epoch,step,total_train_loss,real_train_loss,rec_train_loss,contra_train_loss,real_train_acc,rec_train_acc,real_train_top5,rec_train_top5,total_val_loss,real_val_loss,rec_val_loss,contra_val_loss,real_val_acc,rec_val_acc,real_val_top5,rec_val_top5,sav_version
0,33,1.194125077941201,0.45374190536412323,0.7403831626429702,0.7759866100369077,0.895971996753247,0.8651346049783548,0.9925803833786022,0.743782885980026,7.001510381698608,3.620573401451111,3.3011447191238403,0.7979240715503693,0.5377604166666666,0.5567708333333333,0.38148271276595747,0.5798703457446808,1
1,66,1.226117704853867,0.47180119608387805,0.7543165015451836,0.7761444395238702,0.8929991883116881,0.8641639610389612,0.9915473490070265,0.7226916918953209,7.128895998001099,3.613000512123108,3.436173915863037,0.7972148358821869,0.5385416666666667,0.556640625,0.3779089095744681,0.49501329787234044,1
2,99,1.2377913576183897,0.466952535239133,0.7708388296040621,0.7751723202792081,0.8943892045454546,0.8633455086580087,0.9928103034957874,0.7288340898403215,7.1779255867004395,3.610930562019348,3.4872440099716187,0.7975075244903564,0.5373697916666667,0.54375,0.460688164893617,0.5954122340425532,1
3,132,1.1843227166118044,0.4633022691264297,0.7210204384543679,0.7549921508991357,0.8917850378787879,0.8684760551948053,0.9920740381929898,0.7470270656762593,7.108980655670166,3.603295087814331,3.425712823867798,0.7997243106365204,0.53984375,0.5526041666666667,0.4169714095744681,0.5524434840425532,1
4,165,0.7608947266231884,0.2543493938265425,0.5065453260233908,0.7665353670264735,0.9259063852813855,0.9011025432900436,0.9918536214308504,0.7568392626375114,6.357317686080933,3.2554465532302856,3.0218735933303833,0.7999774813652039,0.5888020833333334,0.5962239583333333,0.45246010638297873,0.6185172872340425,2
5,198,0.6195897243239663,0.18685101198427606,0.4327387177582943,0.7670919570055875,0.9427083333333331,0.9181649080086578,0.9875616002128097,0.7516125544855382,5.89828634262085,3.042906880378723,2.7753807306289673,0.7999879717826843,0.596875,0.6221354166666666,0.4652593085106383,0.679188829787234,3
6,231,0.5772349960876234,0.15839304368604312,0.4188419539820064,0.7679442022785996,0.9506459686147186,0.9245468073593074,0.9863815185012181,0.734779305148368,5.526823997497559,2.8948724269866943,2.5519527792930603,0.7999898493289948,0.6302083333333333,0.6446614583333334,0.4069980053191489,0.6235039893617021,4
7,264,0.518048419193788,0.14101594415577975,0.37703247278025653,0.7701341636253126,0.9583096590909091,0.9347402597402598,0.9874067554648568,0.7457685219624249,5.359183311462402,2.8021116256713867,2.477072536945343,0.7999915480613708,0.6440104166666667,0.673046875,0.34242021276595747,0.5777094414893618,5
8,297,0.4952239195505778,0.13148303871805017,0.3637408817356283,0.7712375088171526,0.961367018398268,0.9376521915584415,0.9841700048939935,0.7388305945393797,5.182028770446777,2.714593291282654,2.3874361515045166,0.7999913692474365,0.6592447916666666,0.690625,0.4709109042553191,0.7253158244680851,6
