epoch,step,total_train_loss,real_train_loss,random_train_loss,real_train_acc,random_train_acc,total_val_loss,real_val_loss,random_val_loss,real_val_acc,random_val_acc,sav_version
46,4042,6.65109472496565,9.181170740792918,6.65109472496565,0.04867057913886382,0.019088030028917256,6.217939567565918,10.04643898010254,6.217939567565918,0.06786791423483515,0.02290361267930517,19
47,4128,6.67785998277886,9.149170182472051,6.67785998277886,0.05359768435125718,0.01785296684758013,6.081806087493897,9.364703941345216,6.081806087493897,0.0538548888357638,0.015044027412542831,19
48,4214,6.657185820646064,8.980983185213665,6.657185820646064,0.05390678551675,0.018920214417988482,6.0832569122314455,10.45464277267456,6.0832569122314455,0.05725676317038443,0.02178918902276319,19
49,4300,6.623872551807137,8.994536422019781,6.623872551807137,0.051978405854209986,0.014951871983785643,6.1851733207702635,9.811519050598145,6.1851733207702635,0.061070445722148516,0.02427840434419382,19
50,4386,6.692951834479044,8.878865796466206,6.692951834479044,0.06541407404793213,0.02007482351814738,6.041514682769775,9.206804561614991,6.041514682769775,0.013811283430922614,0.03707037133574746,20
51,4472,6.648739764856738,8.638934307320174,6.648739764856738,0.05359693344375559,0.018227346686400924,6.07857494354248,8.887989902496338,6.07857494354248,0.0728282860503984,0.02125613329698787,20
52,4558,6.6227847476338235,8.597809525423271,6.6227847476338235,0.0674271879705692,0.01835901881308479,6.119332504272461,9.414901447296142,6.119332504272461,0.056842105263157895,0.01975782215720296,20
53,4644,6.630032500555349,8.711797431457875,6.630032500555349,0.060574605621501555,0.016659891738104452,6.142103290557861,10.186272144317627,6.142103290557861,0.03058133854421104,0.03276446748090761,20
54,4730,6.65160384289054,8.554231818332228,6.65160384289054,0.0822214782175245,0.015389220768180828,6.257805252075196,10.16386375427246,6.257805252075196,0.10051557465091299,0.019003840770758063,20
55,4816,6.636315850324409,8.534626062526259,6.636315850324409,0.057142014669308044,0.01778607767669009,6.104076671600342,9.23115577697754,6.104076671600342,0.11810641321919517,0.016628150462736926,20
56,4902,6.620314176692519,8.409424038820488,6.620314176692519,0.07136363502883811,0.01628303200328512,6.174057579040527,9.30135202407837,6.174057579040527,0.1826606547842704,0.02083734807534198,20
57,4988,6.589656236559846,8.458003077396127,6.589656236559846,0.06496312883223483,0.018962733214143813,6.131151294708252,9.174413585662842,6.131151294708252,0.10679163973281618,0.0395417327770269,20
58,5074,6.603368071622627,8.575885024181632,6.603368071622627,0.06361378628317525,0.016256679167684838,6.0589090347290036,9.296418857574462,6.0589090347290036,0.12008820028188154,0.01617177522349936,20
59,5160,6.6324550717376,8.407778013584226,6.6324550717376,0.06921663012700302,0.01882615403140353,5.966041851043701,8.753563022613525,5.966041851043701,0.08588605491296356,0.02032255291642025,21
60,5246,6.575671634008718,8.35852416171584,6.575671634008718,0.06493266983402145,0.015977723249315432,6.058675289154053,8.401078701019287,6.058675289154053,0.06641209926462419,0.025605463109017797,21
61,5332,6.586012995520304,8.050464275271393,6.586012995520304,0.0760434161455464,0.018910192114735238,6.035587215423584,7.9783600807189945,6.035587215423584,0.19167676767676767,0.020792929292929294,21
62,5418,6.558194537495458,8.111606814140497,6.558194537495458,0.06827827937816858,0.019271682390807378,6.272232341766357,9.21851043701172,6.272232341766357,0.13444100613218263,0.027853641456582635,21
63,5504,6.563233386638553,8.197209879409435,6.563233386638553,0.0690211762975165,0.01737080352675443,6.083570957183838,7.8699564933776855,6.083570957183838,0.19544688143611325,0.02416007665202003,21
64,5590,6.602654024612072,8.036676090817119,6.602654024612072,0.07780515804012905,0.01912508355860838,6.277449131011963,9.665232372283935,6.277449131011963,0.06968765639140433,0.02182677729738182,21
65,5676,6.544534516888995,8.100165511286535,6.544534516888995,0.07330810387645532,0.019176663334732218,6.088141059875488,8.789587211608886,6.088141059875488,0.09921706537480046,0.029157398045163464,21
66,5762,6.579911897348803,8.009244636047718,6.579911897348803,0.07136224984220152,0.019557019065022607,6.05865478515625,8.086099243164062,6.05865478515625,0.060836082479516086,0.02435646621594801,21
67,5848,6.582987824151682,8.161739831747012,6.582987824151682,0.06982245078685756,0.019245165676249246,5.966391468048096,8.096570682525634,5.966391468048096,0.0956426182513139,0.0388513298295907,21
68,5934,6.55602119689764,7.8529999367026395,6.55602119689764,0.0773043400606696,0.016300777260049026,6.112228012084961,8.952678394317626,6.112228012084961,0.05627906976744186,0.032753018910913645,21
69,6020,6.526066591573316,7.735114652057026,6.526066591573316,0.07637186904031154,0.017395014432359496,6.082603549957275,8.087930297851562,6.082603549957275,0.16109407134688034,0.016561117825162768,21
70,6106,6.538131031879159,7.947379162145215,6.538131031879159,0.0761425629708079,0.01959405256515376,6.210430717468261,8.81150550842285,6.210430717468261,0.1343154873800035,0.020000835484706454,21
71,6192,6.538529091103133,7.865648247474848,6.538529091103133,0.07414519784874347,0.018908322466764684,6.238632488250732,9.581710720062256,6.238632488250732,0.10380528508842399,0.017393703415707656,21
72,6278,6.525645810504292,7.965649771135907,6.525645810504292,0.072812874688667,0.019529212367063013,6.016115665435791,8.277978324890137,6.016115665435791,0.14672596843615496,0.022470588235294117,21
73,6364,6.534109171046767,7.687594862871392,6.534109171046767,0.09328763757478378,0.017063559936009855,6.244270133972168,9.653651142120362,6.244270133972168,0.04199743918053777,0.009089628681177978,21
74,6450,6.529730053835137,7.593390015668647,6.529730053835137,0.09293041991917819,0.018328434026092955,5.923643970489502,7.817286777496338,5.923643970489502,0.1859849397191747,0.020554602005007052,22
75,6536,6.5091047896895295,7.504495448844377,6.5091047896895295,0.0778308011021615,0.016522437878601713,6.166135787963867,9.092329788208009,6.166135787963867,0.018879551820728292,0.01725023570737528,22
76,6622,6.51395951315414,7.664421974226486,6.51395951315414,0.08531276768834248,0.01780675650384358,6.1546244621276855,8.726964378356934,6.1546244621276855,0.10039035501805813,0.01727909067359681,22
