epoch,step,total_train_loss,real_train_loss,random_train_loss,real_train_acc,random_train_acc,total_val_loss,real_val_loss,random_val_loss,real_val_acc,random_val_acc,sav_version
10,946,7.2620012871054715,11.719036163285722,7.2620012871054715,0.028168215999626177,0.014827139787983177,6.898087024688721,13.059436416625976,6.898087024688721,0.09063192904656318,0.019979058881497907,10
11,1032,7.251762772715369,11.464517892793168,7.251762772715369,0.027211310022284354,0.011222716193434911,6.636501121520996,11.937881660461425,6.636501121520996,0.07541746579721263,0.015675744789668843,11
12,1118,7.185868795527968,11.283399892407795,7.185868795527968,0.029348277915778247,0.014687278280920946,6.765555477142334,13.297918701171875,6.765555477142334,0.03325459436244038,0.021854629767674105,11
13,1204,7.156435245691344,11.358601692110993,7.156435245691344,0.03041728480060878,0.014778666484997705,6.463295269012451,11.475765991210938,6.463295269012451,0.16355786105786105,0.013334165834165834,12
14,1290,7.14333810362705,11.153711230255837,7.14333810362705,0.03485061216156999,0.012959145618256172,6.51147575378418,12.751709747314454,6.51147575378418,0.02429880923270977,0.00875598086124402,12
15,1376,7.069391699724419,11.350603624831798,7.069391699724419,0.029092658809838558,0.01489121259169431,6.513579177856445,12.13875379562378,6.513579177856445,0.05758840271462993,0.012625525946704066,12
16,1462,7.0864888180133905,11.047053813934326,7.0864888180133905,0.03318696679469088,0.011531564700009538,6.498805904388428,11.86737699508667,6.498805904388428,0.08784705434901725,0.023656745763148905,12
17,1548,7.052867151970087,10.989127414171087,7.052867151970087,0.034791011812303034,0.013175312932454096,6.58062219619751,11.788807201385499,6.58062219619751,0.07781986466516295,0.017356211365311465,12
18,1634,7.035588974176451,11.05829771174941,7.035588974176451,0.02698630722333095,0.014027004445852772,6.3730010986328125,12.041446685791016,6.3730010986328125,0.08868395987694233,0.020586921850079744,13
19,1720,7.013845044513081,10.674281963082247,7.013845044513081,0.03684268354129535,0.016628824517921918,6.44922399520874,11.91323823928833,6.44922399520874,0.07581891792418108,0.01734876965140123,13
20,1806,7.019876408022504,10.777988960576613,7.019876408022504,0.03558765165622696,0.014556237265882522,6.472099113464355,12.535474300384521,6.472099113464355,0.06065359477124184,0.018705608117372825,13
21,1892,6.967286736466164,10.707916415014932,6.967286736466164,0.03515842497690622,0.014203198522050821,6.321804523468018,11.787187767028808,6.321804523468018,0.06581560283687943,0.012220252167060677,14
22,1978,6.927393259004105,10.648601465447005,6.927393259004105,0.03226961954428498,0.01811138218978041,6.557117652893067,11.940232467651366,6.557117652893067,0.049157681221308855,0.0064915966386554615,14
23,2064,6.906274468399758,10.441595509994862,6.906274468399758,0.03565561201410641,0.01775944937817971,6.375781631469726,11.149311351776124,6.375781631469726,0.0847431948555544,0.009951446991354005,14
24,2150,6.903891724209453,10.697435406751412,6.903891724209453,0.025427510233872186,0.014919271692290447,6.33413667678833,12.042498970031739,6.33413667678833,0.00851063829787234,0.01849786908328057,14
25,2236,6.890992131344108,10.405854879423629,6.890992131344108,0.0323664766004549,0.01605678237644436,6.366960716247559,11.274268627166748,6.366960716247559,0.0,0.023875130478248723,14
26,2322,6.873945973640264,10.141906527585762,6.873945973640264,0.03860032062663459,0.0168034583169137,6.333985900878906,12.427785110473632,6.333985900878906,0.0,0.024581186222755683,14
27,2408,6.890932748484057,10.507960275162098,6.890932748484057,0.030089546222632754,0.016656508067555757,6.246682262420654,11.53735876083374,6.246682262420654,0.0,0.038346359231361205,15
28,2494,6.8918954937957055,10.166624412980191,6.8918954937957055,0.031096946134093008,0.015214360945014119,6.217288398742676,10.808278942108155,6.217288398742676,0.06411964472309299,0.02022814350400557,16
29,2580,6.902006043944248,10.161311792772869,6.902006043944248,0.0378216982559341,0.013899260759608751,6.33776159286499,11.454987621307373,6.33776159286499,0.002531645569620253,0.021775811365510187,16
30,2666,6.795376627944236,10.094665832297746,6.795376627944236,0.037761987515248625,0.018510280117694337,6.221744155883789,10.79661521911621,6.221744155883789,0.1227008338110139,0.015827753671082502,16
31,2752,6.863338509271311,10.04403275112773,6.863338509271311,0.0373007028607406,0.015936535229733,6.401089286804199,11.4864351272583,6.401089286804199,0.0,0.009423076923076923,16
32,2838,6.809994747472364,10.062545903893405,6.809994747472364,0.03245417452480276,0.015239056449479071,6.318677711486816,10.813379859924316,6.318677711486816,0.02466248547280612,0.025890008075141312,16
33,2924,6.800044991249262,10.195939612943073,6.800044991249262,0.03417329680392683,0.016653279970135878,6.293905639648438,11.73308448791504,6.293905639648438,0.0,0.026050190943807967,16
