epoch,step,total_train_loss,real_train_loss,recomposed_train_loss,random_train_loss,real_train_acc,recomposed_train_acc,random_train_acc,total_val_loss,real_val_loss,recomposed_val_loss,random_val_loss,real_val_acc,recomposed_val_acc,random_val_acc,sav_version
10,946,5.481886170631231,0.5970472956812659,1.4921340654755748,3.392704819524011,0.8461664244186049,0.7223837209302325,0.604905523255814,6.194987869262695,1.031439483165741,1.7402676105499268,3.4232808113098145,0.7974305555555556,0.6999652777777777,0.5960069444444445,9
11,1032,5.140978175540303,0.5531818298406379,1.4173664450645447,3.170429904793584,0.8565679505813952,0.7339752906976743,0.624391351744186,5.907633972167969,1.0989046722650528,1.5080886363983155,3.300640869140625,0.7934895833333333,0.7368229166666667,0.6147916666666667,10
12,1118,5.245882860449857,0.5701648014229398,1.4548099498416103,3.2209080873533735,0.8503997093023257,0.7257176598837211,0.6120094476744186,6.548846912384033,1.1401569485664367,1.6150751113891602,3.793614959716797,0.7786979166666667,0.71265625,0.5419965277777778,10
13,1204,5.230736543965894,0.5598906552375749,1.4556985622228578,3.2151473427927773,0.8514898255813951,0.7261537063953488,0.6092296511627907,6.016009092330933,1.1195190697908401,1.6093675374984742,3.2871224880218506,0.7936805555555557,0.7234201388888889,0.6020833333333333,10
14,1290,5.157051230585853,0.5340438194053118,1.451359827158063,3.1716475971909457,0.8582303779069765,0.7241097383720928,0.6078306686046512,5.701858711242676,1.0245388448238373,1.4530139565467834,3.224305772781372,0.8017881944444445,0.7363020833333334,0.5947048611111112,11
15,1376,5.222826788591784,0.5579900135134541,1.453591342582259,3.211245425911837,0.851589752906977,0.7243186773255815,0.6009265988372093,6.502015781402588,1.1478509485721589,1.7472243309020996,3.606940507888794,0.7821006944444445,0.699375,0.5584722222222223,11
16,1462,5.062639779822771,0.534677751535593,1.4342242881309155,3.0937377366908763,0.8570857558139533,0.7276798691860467,0.6133175872093021,5.530213260650635,1.0240347653627395,1.4728123903274537,3.0333661079406737,0.8078472222222223,0.7442013888888889,0.6119618055555556,12
17,1548,5.11415106751198,0.5328409484652585,1.4800603133301402,3.101249797399654,0.855405159883721,0.718359375,0.6064226017441859,5.486331844329834,1.024009707570076,1.4154395937919617,3.0468825817108156,0.8139756944444445,0.7617013888888889,0.6144791666666667,13
18,1634,4.868494560552198,0.5061311789376791,1.3977319431859394,2.964631435483001,0.8643077761627908,0.7336936773255816,0.6212481831395352,5.497987937927246,0.9889281749725342,1.464514434337616,3.0445452690124513,0.8113020833333333,0.73921875,0.6049131944444446,13
19,1720,4.967777848243713,0.5091147053726884,1.4302318484284158,3.0284312713977903,0.8617550872093023,0.7265170784883724,0.6094930959302325,5.7161177635192875,0.998631340265274,1.624254822731018,3.0932315826416015,0.8056944444444444,0.7156076388888889,0.5967013888888888,13
20,1806,4.814529346865277,0.49657888935748923,1.3867968209954196,2.9311536273290946,0.8644440406976746,0.7351017441860468,0.6178779069767443,5.989818096160889,1.131643545627594,1.6916820049285888,3.1664923667907714,0.7959722222222222,0.7063715277777778,0.5851909722222223,13
21,1892,4.916104699290076,0.49528584785239643,1.440034191968829,2.9807846463003824,0.8652888808139532,0.7243186773255815,0.6076762354651165,5.368094873428345,1.0414302438497542,1.5031970977783202,2.823467564582825,0.8056076388888889,0.7349305555555555,0.6223263888888889,14
22,1978,4.9927221702974895,0.5116745077593382,1.470181332078091,3.010866345361222,0.8613281249999997,0.71710574127907,0.5993277616279069,5.571923828125,0.9669578939676284,1.6048361778259277,3.0001296520233156,0.8243750000000001,0.7182638888888888,0.6005729166666667,14
