epoch,step,total_train_loss,real_train_loss,rec_train_loss,contra_train_loss,real_train_acc,rec_train_acc,real_train_top5,rec_train_top5,total_val_loss,real_val_loss,rec_val_loss,contra_val_loss,real_val_acc,rec_val_acc,real_val_top5,rec_val_top5,sav_version
88,112674,0.0863908191592584,0.008236988139402804,0.07523008686624486,0.029237441944420385,0.9971742940363314,0.9779256763428125,0.9997078394171238,0.9478638811525852,0.13291678205132484,0.02276918361938883,0.09381143043212818,0.1633616802141522,0.9953990020396268,0.9728920818764571,0.9941138691024138,0.9403758365316225,52
89,113940,0.08485899999587669,0.008121899203538025,0.07384118652684793,0.028959141756550632,0.99721502270932,0.9784526806872039,0.9995658952081788,0.9489403547842913,0.13204969781817813,0.024734015204999057,0.09009135508853378,0.17224328609352763,0.995207787004662,0.9742178394522145,0.9951729808939198,0.9505623066123894,53
90,115206,0.08428453292262168,0.007896596998785095,0.07349213402524096,0.02895801918990145,0.9973390600315946,0.978639662322275,0.999568865921115,0.9488108919472944,0.12602775724548282,0.022082079982724143,0.08690249225632711,0.17043184314036008,0.9958041958041957,0.9752804487179486,0.9961798887688216,0.9483612369223007,54
91,116472,0.08217427680948616,0.007804791695077642,0.07141087251887503,0.02958612531529501,0.9973686808846743,0.9792610831358597,0.999642707661719,0.9504278129871869,0.12880972772836685,0.022408015754163815,0.08950680796282762,0.1689490374516357,0.9955556162587411,0.9750573645104896,0.9974580545940923,0.9486988405739123,54
92,117738,0.08158490283916459,0.007654492930965202,0.0709543932438447,0.029760167384476035,0.9974538408372803,0.9794079531990533,0.999646828416739,0.9507304806608942,0.12363310468693574,0.021700337943140326,0.08522874145119479,0.16704024470439463,0.9958633814102565,0.9758204035547784,0.9964903935670064,0.9551194243554207,55
93,119004,0.07865600701777183,0.007165216839501882,0.06849490868592685,0.0299588156905243,0.9975939227883077,0.9801453890205383,0.9996710976268889,0.9533537242497201,0.11733611261077,0.020767646319613545,0.07856447926976463,0.18003986448501097,0.9962540064102562,0.977245410839161,0.9953096448056123,0.9595935601864881,56
94,120270,0.07737660008860756,0.007072987863686381,0.06736524786585339,0.029383643584011056,0.997643290876773,0.9804471514612935,0.9995683969089502,0.9542441207309172,0.12370994167797493,0.02359703864699854,0.08363940645799492,0.1647349660369483,0.9958169434731934,0.9768420381701632,0.9962827996918906,0.9524162867328064,56
95,121536,0.0756403727079543,0.006739929333336282,0.06591879225134266,0.029816511267351832,0.9977710308056834,0.980962430884677,0.9996133286883445,0.955449777151653,0.11822079562328079,0.018256060715815915,0.0839881816822471,0.15976552253193926,0.9964033362470862,0.9770296110139857,0.9970914502164503,0.9541917159506115,56
96,122802,0.07532742093622502,0.006571990414377184,0.06582274786409985,0.02932682689897257,0.9978210159952575,0.9809729216034757,0.9997112166323693,0.954786233382843,0.1117490776108973,0.018463627286495688,0.07578197051065438,0.17503478265169894,0.9964880171911422,0.9789144449300702,0.9969672054349472,0.9586557273152199,57
97,124068,0.07343970011187037,0.006551357491447544,0.06387674813578126,0.03011594450110084,0.9978635959715607,0.9816005134281212,0.9997162090122234,0.9567620826505101,0.11747429232028397,0.02441820948995359,0.07559378479014743,0.17462297167741891,0.9956466710372959,0.9779884178321677,0.9954916261486454,0.9608290282474389,57
98,125334,0.07282840966145504,0.006266834323917366,0.06358010999455248,0.029814653743005477,0.9980345329778786,0.9818399486571888,0.9996484934574049,0.9564825103300775,0.11540989188308065,0.018612996266959024,0.08020924779614716,0.1658764650875872,0.9965909090909094,0.9782743298368302,0.9960584286843616,0.9564257113764908,57
99,126600,0.0700788203807839,0.006066854341152123,0.06099688210693816,0.030150838938540238,0.9980332987756683,0.9824928416271734,0.9996792491450663,0.9593745849488707,0.10836100487998038,0.018822114919940403,0.07242382326248017,0.17115064947442574,0.9966947115384617,0.9805088141025642,0.9974307204145914,0.959212780712403,58
