epoch,step,total_train_loss,real_train_loss,rec_train_loss,contra_train_loss,real_train_acc,rec_train_acc,real_train_top5,rec_train_top5,total_val_loss,real_val_loss,rec_val_loss,contra_val_loss,real_val_acc,rec_val_acc,real_val_top5,rec_val_top5,sav_version
28,36714,0.22225543432302572,0.034849943748364844,0.1874054907122259,0.5556397253962302,0.9886761947077429,0.9604672689573459,0.9950369261979078,0.7925622496932035,0.5427304587580941,0.22853991039323085,0.26941129621682747,0.44779247587377374,0.9537869682400931,0.9400331439393935,0.8454028429883054,0.7097740880109157,21
29,37980,0.22154092655692242,0.03454994654215249,0.1869909800647936,0.5523623017385296,0.9887465442338065,0.9604728228672977,0.9952340928106332,0.7940011894584739,0.54063282071641,0.2254887945159818,0.27066325012481574,0.44480775025757874,0.9535356570512822,0.9411631337412587,0.855360695423366,0.6973281010273484,22
30,39246,0.22049307349427805,0.034126397603342976,0.18636667611015634,0.5451620520338252,0.9890026411927343,0.9605919233807282,0.9946618634045457,0.7943778150637694,0.5488928362275615,0.23504052316826402,0.2692239082446604,0.44628403990557697,0.9529164845571093,0.941117606351981,0.8422646559527109,0.7171742167513565,22
31,40512,0.21712003158049373,0.03302364832887906,0.18409638322807412,0.5443257012920922,0.9891988793443904,0.9610899239731442,0.9955352388796924,0.7973895476138347,0.5365570444952358,0.22544095529751343,0.26747777064641315,0.43638319725340063,0.9552884615384618,0.9424770541958041,0.8530689692070594,0.7218999473684352,23
32,41778,0.21649350603162584,0.03260569345525291,0.1838878124811073,0.5392126481020808,0.9892760169826232,0.9609054107424956,0.9952721326282207,0.798692413876054,0.5071923655994011,0.21178834120545423,0.2521019291245576,0.4330209651679704,0.9566888840326341,0.9425043706293706,0.8592164435157641,0.7314867480788567,24
33,43044,0.21324815820625984,0.03215195616599802,0.18109620219511444,0.5386551338679041,0.9895068127962097,0.9615114040284353,0.9956212095470808,0.8012626636168669,0.5149672230084738,0.20846961873273054,0.2635161378844218,0.42981464528676233,0.9571987907925408,0.9418442234848485,0.8614641777762372,0.7191176957792769,24
34,44310,0.2124338161029616,0.03161535055985701,0.18081846567220974,0.5333245834703506,0.9895870359399679,0.961458333333334,0.995643294723964,0.8024074956183699,0.5089304645856222,0.20564438741315494,0.2609643243027456,0.4232175273425651,0.9574164117132865,0.9424433639277389,0.8707541039160643,0.7213018259356301,24
35,45576,0.2105507589758949,0.03147286219569438,0.1790778967500392,0.5303579990356266,0.9896049318720391,0.9618742594786723,0.9956469039998297,0.8031902396670052,0.49644002544157434,0.20870880522962773,0.24644308966217618,0.4128812723087542,0.9583014641608392,0.945463650932401,0.8581655533551554,0.7473120175049087,25
36,46842,0.21035172026986948,0.031011264194479863,0.1793404560518491,0.5242249356909385,0.9898634972353859,0.9616743187203789,0.9956768037937654,0.8029626754596294,0.49279024090730783,0.20015335190251018,0.25087262441714603,0.4176426547946352,0.9575803103146854,0.9443655303030303,0.8785655211635471,0.7385938311707385,26
37,48108,0.21001194253281394,0.03014543268419096,0.17986650978866817,0.5202592026095066,0.9901029324644535,0.9616903633491297,0.9961916796977638,0.8019987320942049,0.49775020191163727,0.2049189266522951,0.25419768239512586,0.3863359396204804,0.9580191943473191,0.9438410547785551,0.8726163208572167,0.737940245206064,26
38,49374,0.2080760722476724,0.0300358647905808,0.1780402074887242,0.5199097804548616,0.9900424565560804,0.9618279768957336,0.9962626049767738,0.8034452371524002,0.4963938900918672,0.1983716185910232,0.25891915008877264,0.39103116275686206,0.9586711465617714,0.9432646780303029,0.8756444764263095,0.7241873581903511,26
39,50640,0.20637393680123073,0.029938056821305722,0.1764358798598085,0.5221617389911724,0.9900912075434458,0.9621383787519767,0.9962549371408033,0.8065485252646926,0.4850515675815669,0.19421247883953832,0.2514211316451882,0.3941794958981601,0.959465144230769,0.9443081657925413,0.881326749989367,0.7361064417017535,27
40,51906,0.20533343398646345,0.029893549958811882,0.17543988395923688,0.5179131669926605,0.9901023153633495,0.9623451076224323,0.9963135677498344,0.8067722985483193,0.47753824067838263,0.1874795607008943,0.2531208122769992,0.36937867082429654,0.9602254516317018,0.9440413752913752,0.8842523581844827,0.726664979281405,28
41,53172,0.20463398366130736,0.029572638257452263,0.17506134565066292,0.5170242953074486,0.9902380776066347,0.9623296800947864,0.9963363923058045,0.8089613840363823,0.4813740099921371,0.19116011256295623,0.25192614622188336,0.38287752144264453,0.9594469332750585,0.9444839015151516,0.8726980199869109,0.7375688011239528,28
42,54438,0.20366105154203765,0.02895531604249666,0.17470573509254714,0.5098437746930838,0.9902967022116907,0.9622451372432852,0.9964813181326774,0.8098357894345326,0.4561158721194123,0.18156051663964085,0.2363609281001669,0.38194427187695645,0.9613335882867131,0.946864983974359,0.882535818217175,0.7476581529236463,29
43,55704,0.2022552921555901,0.02871515560530326,0.1735401364193426,0.5100386468767178,0.990403460703001,0.9623920073064771,0.9964439109890012,0.811324111169492,0.46027400999358203,0.1797532413267728,0.24303400606820078,0.37486765036980313,0.9626156395687647,0.9459380463286712,0.8900662025317074,0.7509727563701779,29
44,56970,0.19919628294116046,0.02839322278394846,0.17080306031132894,0.5103173907051719,0.9905274980252772,0.9629813388625585,0.9964630027569256,0.8143140359368279,0.47286545169172867,0.18626886199821124,0.24815071938615857,0.3844586775609941,0.9613053613053614,0.9454299606643356,0.8931500319197693,0.7500478710413195,29
45,58236,0.2003211870754217,0.028068737536616362,0.17225244967928996,0.5089281833543785,0.9905990817535533,0.9626505726698256,0.9966806286644994,0.8133097350849752,0.46034789672403625,0.17668274234077244,0.24713433940302243,0.3653081346190337,0.9623998397435898,0.9450120192307694,0.8908643456665807,0.7337852165292309,29
46,59502,0.19671649851881873,0.027467283121226312,0.16924921533837325,0.5045310176591172,0.9908033422195901,0.9629128406398112,0.9968506761978357,0.8161392593489538,0.44387618565198145,0.16796173846744228,0.2378133036422007,0.38101143119010056,0.9637738563519814,0.9469041375291375,0.891497724535893,0.7521122404571214,30
47,60768,0.19881854691258727,0.027710438504782733,0.17110810825515885,0.5011622036849906,0.9907039889415497,0.9627369668246457,0.9966296306070893,0.814056847327366,0.44747693475448724,0.1710987271966808,0.2400716974428206,0.3630651000774268,0.963716491841492,0.9461292613636365,0.8939432050517803,0.7451098782725409,30
48,62034,0.1960728821925095,0.026812784929445683,0.16926009693165717,0.49850899157648404,0.9910427774486573,0.9629480154028431,0.9969537542785888,0.8164242156739655,0.455897731988719,0.17155883788610948,0.2502263883749644,0.34112506630745804,0.9631219041375292,0.9443382138694637,0.8962078223619565,0.7382493193825272,30
49,63300,0.1954895052028964,0.02714565154926419,0.16834385339670932,0.4983631193072875,0.9908928218799367,0.96294554699842,0.9969190080884243,0.8193870603895602,0.432560651817105,0.16258022166562802,0.234267587463061,0.35712845126787823,0.9646297712703962,0.9465508449883452,0.9085605358720903,0.7666010961344205,31
50,64566,0.194525657071604,0.027046847076627526,0.16747881002476994,0.4947979413502589,0.9909255282385481,0.9632429897314367,0.9970107708192462,0.8195994504343156,0.45331352226661914,0.17450857264074413,0.24378287984114705,0.3502207016854575,0.9635780885780885,0.9454226762820512,0.8979125698531036,0.7537476837276749,31
51,65832,0.19300763617382985,0.02674042374465032,0.1662672123743742,0.4958895124483259,0.9909693424170607,0.9635515402843627,0.9970201983276584,0.8197485476519378,0.4534471287871852,0.17273327674378047,0.24691614057078506,0.3379771528822003,0.9635152607808859,0.9453425480769231,0.8996848220424898,0.7439312199153613,31
52,67098,0.19300099266884263,0.02634982213210226,0.16665117066253513,0.49210057617128367,0.9911328742101119,0.9632392871248026,0.9972698806007824,0.8187583541536474,0.4421307708729397,0.16272577888924966,0.24601505346822017,0.33389937471259723,0.9643547858391609,0.9444529428904426,0.9004322659300256,0.7291324618634173,31
53,68364,0.1910952135367322,0.026034381076868524,0.1650608323579198,0.49000579343540784,0.9912001382306485,0.9634028189178504,0.9974078836260437,0.8212018955504335,0.42875759280992276,0.1560050632070863,0.2397695787702546,0.32982952734737686,0.9662150349650348,0.9455264787296036,0.9085787472908141,0.7377192921908674,32
54,69630,0.19148945148098526,0.02594598786321308,0.16554346384618895,0.4910162832311356,0.9911483017377587,0.9635064919036318,0.9972830438473638,0.8206090027544823,0.4308602958917618,0.1605554281479933,0.23798959318435553,0.3231527545686924,0.9661285329254081,0.9462968021561773,0.903534445770669,0.7496907539119215,32
55,70896,0.19098339079751223,0.02601828926947633,0.16496510161925548,0.4897518972932445,0.9912458037124795,0.9635459863744075,0.9973269698538321,0.8218110251143077,0.42039406141548447,0.1539151342303464,0.233939208993406,0.3253972065268141,0.9664226398601398,0.946456148018648,0.9084603686549437,0.7472154102923139,33
56,72162,0.1895401297493192,0.02531642713462625,0.1642237023890348,0.48687904416384853,0.9914296998420222,0.9636798973143752,0.9975000377751159,0.8230081938199653,0.40858888242280844,0.14747991702152471,0.22518219019878993,0.35926776559966983,0.9675753933566436,0.9486441943473195,0.9123915964322431,0.7676731391336419,34
57,73428,0.1889795959819738,0.025320504509548158,0.16365909120906585,0.48635328817659457,0.9914272314375976,0.9638483659162721,0.9973563941462357,0.8232032256560733,0.4617533207391248,0.17966174334287643,0.24834051604072252,0.3375106131037076,0.9626638986013986,0.9443901150932407,0.8921016532892948,0.7465318876268385,34
58,74694,0.18877326941932734,0.02544857565891792,0.16332469386818096,0.48571325360692885,0.9913303465639809,0.9637514810426544,0.9974903524614567,0.8240886150241752,0.4272554388100451,0.15880224419136843,0.23556964934775323,0.3288354586922761,0.9658216783216783,0.946266754079254,0.9072923428012847,0.7521496199990692,34
59,75960,0.18933156471387563,0.025470863394350944,0.16386070134527217,0.4854330384359352,0.9914031644944691,0.9636163359004732,0.9972577544720478,0.8225263925447234,0.41553196356152045,0.14713898038660939,0.2353270569759788,0.3306592499667948,0.9675763039044287,0.9468759105477856,0.9145012525898141,0.745481584122355,34
60,77226,0.18724182841925635,0.025116285299632175,0.162125542768723,0.4870718104814843,0.9914611719984203,0.9639705519352285,0.9974779129180126,0.8263969455560157,0.4075499777541016,0.14846385575153612,0.22639886323701253,0.32687257636677136,0.9681417540792538,0.9485039699883452,0.9159289666686498,0.768256951963815,35
61,78492,0.1870918958138904,0.024748753154897506,0.16234314284602983,0.48368634912075026,0.9916277892969989,0.9640291765402842,0.9975009438821403,0.8251057347302222,0.422746069503553,0.15255185024756374,0.23833873439015765,0.31855490465055813,0.9666885198135199,0.9456120702214453,0.9058602760742785,0.7475816299138082,35
62,79758,0.18721622213615344,0.025047152453597996,0.16216906979915466,0.4809717646024615,0.9915130084913129,0.9637903584123233,0.9974647691664026,0.8257754777807109,0.4158685299934763,0.14886465567079457,0.23409704107678297,0.3290683143969738,0.9669890005827505,0.9472947625291375,0.9142697744522238,0.7625365489515029,35
63,81024,0.1887619644462309,0.024808396329282303,0.16395356813019016,0.48013086666428084,0.9915413951421777,0.9635459863744077,0.9976880677361196,0.82195122931204,0.4217323563767202,0.15191082961179994,0.2386512869235241,0.3117023984139616,0.9671802156177155,0.9456630608974361,0.9089113578615408,0.7469802734121919,35
64,82290,0.18459464990391175,0.024479636834431544,0.16011501318741278,0.4835606010698406,0.9916259379936798,0.9642766340837271,0.9974679214707535,0.8284284085144833,0.4114398028362881,0.14809778384920774,0.23072512504277806,0.32616896724159067,0.9675371503496504,0.9478884396853149,0.9124126814278232,0.7601766533733452,35
65,83556,0.18382601399639678,0.024278475798513464,0.15954753823907925,0.4814958108639077,0.9917246741706168,0.9642507158372824,0.9974838743502739,0.8289566724075599,0.4113552516156977,0.14667271309052454,0.23241371988798631,0.32268822170568234,0.9683957969114214,0.9476143648018648,0.9125329816352887,0.7561278520179092,35
66,84822,0.18565869462009854,0.023832384693895366,0.1618263100319517,0.47724191232409335,0.9917993434044217,0.9638020833333342,0.9977633651502767,0.8261142014424258,0.40191598733266193,0.1359240235478589,0.23333160906578554,0.3266035695419167,0.9701003423659675,0.946688337703963,0.924107178803978,0.7557156896228303,36
67,86088,0.18474587321422675,0.024187556973612155,0.1605583163975822,0.4776581263325602,0.9916623469589257,0.96389773400474,0.9976754712414887,0.8288420703664194,0.40778257675243146,0.14351793107661334,0.23156365278092297,0.3270099154024413,0.9691269667832169,0.947599796037296,0.9140279076956147,0.762682301545474,36
68,87354,0.1823532441675098,0.023931468446337357,0.15842177589699086,0.47641660015306203,0.991811068325435,0.9643531546208532,0.9975583448284866,0.8309247673573286,0.39563505148345773,0.13821906865941305,0.2247446274215525,0.3267135608828429,0.9692881337412586,0.9498279064685315,0.9216914876077064,0.7729721970962825,37
69,88620,0.18210235748610695,0.02376403830228057,0.1583383194366573,0.4751513175442697,0.9918882059636657,0.9643081062401261,0.9976519521966516,0.8316881530508353,0.4162807220762426,0.14785939610252777,0.23707160037575345,0.3134972733078581,0.9678057619463871,0.9468267409673657,0.9101804206732165,0.7524156338148185,37
70,89886,0.18271545607649603,0.023332151517567724,0.15938330457014682,0.47582562806858647,0.9919548528830961,0.9642278830963689,0.9978807821522886,0.8296646484687528,0.40374658934094687,0.14660873405183805,0.22508394074710933,0.3205391518545873,0.9690550335081586,0.9495019303613056,0.9189316227563232,0.7756260194496053,37
71,91152,0.1818948803501907,0.023419064078457934,0.1584758164322866,0.47657152971526456,0.9919542357819906,0.9642075187598749,0.9978689234234805,0.8322805422491266,0.3988223581603079,0.1360798248047517,0.2309100196668596,0.31832513326045236,0.9700784892191144,0.9475724796037298,0.9194058348554974,0.7557289962762794,37
72,92418,0.17998856532653737,0.023125988049844594,0.15686257724984184,0.47493475007031577,0.992137514810426,0.9643907977883102,0.9979218917759587,0.8334089843560318,0.4014217415542314,0.14182139902065197,0.22807861254973846,0.3152172960566752,0.9698635999417249,0.9488272144522144,0.9143829383801698,0.756526486623249,37
73,93684,0.18086100906710395,0.0232153613875086,0.15764564780097626,0.47453422754955893,0.9920344589257493,0.9641704926935213,0.9977421547345064,0.8334562907235238,0.3927390717647292,0.13634368915562378,0.22597074700575887,0.3042463341897184,0.9704445294289044,0.9485494973776222,0.9228786555211106,0.7663174910769602,38
74,94950,0.1789088934530485,0.023151489569824688,0.15575740383982092,0.47369429622122083,0.9920326076224316,0.9646148054897306,0.9977748811006459,0.835795972325089,0.3971337319323511,0.13709497299383988,0.22952199840184415,0.30516759261037363,0.9698581366550114,0.9474522872960371,0.9210727814399275,0.7596663902979328,38
75,96216,0.1794887392697283,0.023064682330380736,0.15642405672785054,0.47325484948983126,0.9920350760268564,0.9644963220774087,0.9980627602181781,0.8346432422621747,0.4000023567315304,0.13412064105046517,0.23512215641411868,0.3075955661408829,0.9707349941724943,0.9472319347319346,0.9247650043051738,0.7506248379760965,38
76,97482,0.17748525054274955,0.022883981423258287,0.1546012692118143,0.4728229310581281,0.9922220576619277,0.9645679058056876,0.9978783253259663,0.8377465670938169,0.39021545242179523,0.1342316415217338,0.2231612027142987,0.3282260790918813,0.970865202505828,0.9500136582167835,0.9256009185988068,0.7645557011282487,39
77,98748,0.17526158062950084,0.022594275383174267,0.15266730511740534,0.47334861341057605,0.9923028979067924,0.9650628208925749,0.9978743958299268,0.8405348179751431,0.3906600145679532,0.13446336262153857,0.22370474458192335,0.3249190727418119,0.9709972319347322,0.9484948645104896,0.9118668061713514,0.7664670964592768,39
78,100014,0.17861252383634588,0.02256694343937323,0.1560455802761406,0.46868255101203166,0.9922356338862559,0.9645240916271722,0.9977881815307056,0.8353766172223595,0.37620750792098767,0.12713683989237656,0.21613500289844745,0.3293566746693669,0.9717138330419578,0.9491905230186478,0.924955242023097,0.7773762902551987,40
79,101280,0.17737970444969933,0.022400668835585405,0.1549790354905304,0.46927639430073953,0.992284384873617,0.9645327310426548,0.9978525323319273,0.8368272364117961,0.3831820725040002,0.12700244688400716,0.22453457500898477,0.3164505093838229,0.9723002258158506,0.9492697406759907,0.9308713721341113,0.767386948237528,40
80,102546,0.1743193610790546,0.022158188100957193,0.152161172826923,0.46949980286719484,0.9923152399289095,0.965118977093207,0.9980095041296647,0.8402759795868819,0.36593778002442734,0.11927538039162755,0.2151968413681695,0.31465558752869116,0.9735385708041961,0.9498188009906758,0.9293069582875388,0.7789750125744688,41
81,103812,0.17412778279062885,0.02175129903356271,0.15237648363150127,0.47111721888867225,0.9925559093601909,0.9650048133886245,0.9981836221184328,0.8402948551048317,0.37627665879148425,0.1256166726463672,0.2185172736644745,0.3214271452390786,0.9718230987762234,0.9492560824592076,0.9284642846418483,0.7756712413621214,41
82,105078,0.1748709056591159,0.021776035861156316,0.15309486968669375,0.466272703620589,0.9924318720379162,0.9645771623222759,0.9980842348624805,0.8396800014594459,0.3718710819428617,0.12294240644427412,0.2175157465266459,0.31412929025563324,0.9720598412004663,0.9492815777972027,0.9342182305651107,0.7750988278655877,41
83,106344,0.17218781648701023,0.021768180327747445,0.15041963612192896,0.47069361624653683,0.9924621099921029,0.9651911779225931,0.998278240098931,0.8430507416442935,0.37747285627957544,0.12246291987089948,0.22452446818351746,0.3048546677737525,0.9731087922494174,0.9483610139860141,0.9324765368815676,0.770525119348586,41
84,107610,0.1739955623273695,0.021278181265212748,0.15271738114785904,0.467163870837922,0.9925633145734609,0.9647246494865732,0.9983566351093421,0.8413024662603695,0.39386666746753635,0.13228014975108884,0.23044442170948692,0.311420942346255,0.9705701850233103,0.9475624635780883,0.929390022958304,0.7688107460092527,41
85,108876,0.17302364091819966,0.02165271612443324,0.1513709247636051,0.47130646118761804,0.9925003702606631,0.965083802330173,0.9983600192590693,0.8423372007119225,0.3745730133219199,0.12108191867556536,0.2220593603948752,0.31431730859207385,0.9731087922494174,0.9489528700466199,0.9300826717308981,0.76979470727938,41
86,110142,0.1695169308371338,0.02100181303868407,0.14851511783338983,0.4699556461018974,0.9927225266587669,0.9654448064770932,0.9983614876783127,0.8453299524977455,0.361445645265507,0.11545399050087188,0.2133158419394132,0.3267581221280676,0.9751748251748253,0.9497450466200466,0.9367024901258444,0.7811422515900633,42
87,111408,0.17058195489772124,0.021097947466632242,0.14948400721471833,0.46825784894433253,0.9927188240521336,0.9653553268167453,0.9983056709580852,0.8439687594739711,0.37571515368692804,0.12367298863263744,0.22084227520408053,0.3119989023967223,0.9735941142191141,0.9493116258741259,0.9251659872257791,0.7791751787598008,42
88,112674,0.17093583790027783,0.021082462781913707,0.14985337498436235,0.46776369185809274,0.9926731585702966,0.965122679699841,0.9981231896658224,0.8446160703959109,0.37080758719733264,0.11705641174745379,0.22336598903392302,0.3038518618453633,0.9744017701048954,0.9478948135198135,0.9349824092428825,0.7763254302621183,42
89,113940,0.16981362023848398,0.020896240078114373,0.1489173801598179,0.46494646983641963,0.9927330173775684,0.9652090738546597,0.9984463752254764,0.8451244890197209,0.37650694675517804,0.11487401519535166,0.23170065021876132,0.2993227889140447,0.9737498178904429,0.9482326267482519,0.9394180499252759,0.7630922148574842,42
90,115206,0.16974213277982875,0.020657033608574567,0.14908509919534646,0.4638327451725895,0.9928607573064772,0.9652454828199045,0.9983793633263655,0.8458717925384582,0.36119693314487283,0.11095233888111332,0.2202070357673096,0.3003756148797093,0.9752977491258742,0.9488709207459207,0.9376380975431344,0.7748974306876736,43
