epoch,step,total_train_loss,real_train_loss,rec_train_loss,contra_train_loss,real_train_acc,rec_train_acc,real_train_top5,rec_train_top5,total_val_loss,real_val_loss,rec_val_loss,contra_val_loss,real_val_acc,rec_val_acc,real_val_top5,rec_val_top5,sav_version
25,32916,0.18679278604921665,0.02554509929461496,0.1612476870906061,0.5308871437305522,0.9912019895339658,0.9632109004739349,0.9977136001133527,0.8391449988005057,0.3969580571759831,0.13401036342662392,0.22872599327203,0.34221702294819284,0.9689985795454544,0.947285657051282,0.9396308430874082,0.7817727115369866,21
26,34182,0.1848428787554704,0.024870299778313718,0.1599725788050165,0.5277592252592717,0.9913476253949439,0.9635293246445495,0.9978973773824341,0.8418663469167766,0.36808218761827005,0.11897911153959506,0.2149901965802366,0.341128833591938,0.9727600524475523,0.9480395906177159,0.9486179448470087,0.7987643029338248,22
27,35448,0.18394240091950595,0.024453141089303694,0.1594892600154001,0.5245260864402069,0.9915679304897309,0.9635108116113739,0.99809267259035,0.8426859144462374,0.4008217641349995,0.13242863942727898,0.23754789330291026,0.3084523009531426,0.9705710955710956,0.9454163024475525,0.9441490699072705,0.7916326207934418,22
28,36714,0.18120667011819863,0.02414584886380155,0.1570608213788125,0.5216562731712351,0.9916210011848325,0.963592886058452,0.9981098099902311,0.8458418765897151,0.38771458850665524,0.13375975321413894,0.2210076175855868,0.3294722011143511,0.9703607590326343,0.9486596736596736,0.9355758181579119,0.795255047753985,22
29,37980,0.1799645248570996,0.02337104578831308,0.15659347896009543,0.5137752546894984,0.9919530015797801,0.9635317930489751,0.998424634071812,0.8475474997603876,0.36698692991878046,0.11423436424582067,0.2205468284135515,0.3220573724670844,0.9732426427738926,0.9481415719696968,0.9486140922547228,0.8046062578755195,23
30,39246,0.1769951009213642,0.023011020783492767,0.15398408035272482,0.5131839629245031,0.991986942140601,0.9642149239731449,0.9983501606584192,0.8504998001898887,0.36680152425260254,0.11159116491167383,0.22495202945940423,0.3025833029638637,0.975139313811189,0.9478829763986014,0.9520057429197684,0.8038869207925624,24
31,40512,0.17423259582823675,0.022873928995885667,0.1513586669607091,0.5109266730563901,0.9920671652843603,0.9644611473143747,0.9982172484262472,0.855163559419281,0.36044592252283386,0.109745743317586,0.2208998461790157,0.29800334663102124,0.9748151587995341,0.9481342875874124,0.9550932024617397,0.8047490943779732,25
32,41778,0.17237152641206557,0.022656536579432222,0.1497149899496004,0.5080704982811806,0.9920986374407577,0.9646234449052139,0.9985808241772116,0.8581034085349104,0.35485297576947644,0.10993412975221872,0.2163443915320165,0.28574455732649023,0.9739383012820509,0.9484875801282053,0.9563753814523,0.8066627048342093,26
33,43044,0.1698712632413159,0.02233971496286256,0.14753154822953315,0.5091894986505192,0.9921665185624011,0.9649653189178506,0.9985573002495103,0.8602087922679417,0.34332308308644727,0.1038306235956649,0.20877807395476283,0.30714389117378177,0.976506046037296,0.9500118371212122,0.9575708225063271,0.82667352078466,27
34,44310,0.1701348211517334,0.02206558985032412,0.14806923141304293,0.5044930030196011,0.9922603179304887,0.9647573558451831,0.9985977018301422,0.8607940764396689,0.3441060334444046,0.10377951759393468,0.2111679736637708,0.29158536209301517,0.9770660329254082,0.9504061043123544,0.9551231360635947,0.8279271915793593,27
35,45576,0.16893253185603133,0.021835777311222437,0.14709675445888823,0.5037303927809141,0.9923281990521327,0.964724032385465,0.998664567628624,0.8629691413567373,0.3271800087708415,0.09469619248005928,0.2030591680244966,0.29424648438439227,0.977581402972028,0.9497031614219115,0.961737185299085,0.8271119962021712,28
36,46842,0.16761101091627803,0.021551303689877364,0.14605970725808498,0.5018670761142674,0.9923991656793044,0.9648252369668249,0.9985673450952733,0.8624142306385705,0.31878480811913806,0.08608432907159581,0.20353975688869302,0.29160722006451,0.9792977855477851,0.9501292977855478,0.9725910053282242,0.825254430495888,29
37,48108,0.16511751232865726,0.021342668596822753,0.14377484373606875,0.5000517792987974,0.992516414889415,0.9651257652053713,0.998674531270431,0.8675324149637546,0.3344856369676012,0.09972727991584124,0.20654882264859747,0.2820953070891626,0.9760908362470865,0.9502294580419582,0.961666594117694,0.8194176843723535,29
38,49374,0.16551743304183322,0.021232421035984293,0.1442850121424944,0.49787107053526203,0.9924306378357032,0.9648906496840436,0.9988538475441187,0.86655420093192,0.3280569107243509,0.09637281300754032,0.2039901175056443,0.27693979713049804,0.9771152025058274,0.9508231351981347,0.9622898698237313,0.8288326154113459,29
39,50640,0.16370920833762248,0.02087351230655813,0.14283569602577692,0.49793319816084647,0.9925941696287509,0.965048627567141,0.9987687868081587,0.8700360987650713,0.3206027482043613,0.09224107783908646,0.20047168027270923,0.2788999329010646,0.9779884178321682,0.9500163898601397,0.961215560147421,0.8324003476384021,29
40,51906,0.16279799254290395,0.0207033734627018,0.14209461906309848,0.4949205811790192,0.9926941400079,0.964950508491312,0.9988291447888565,0.8720773033293824,0.32257546349005267,0.09124526433703123,0.20387767898765477,0.2745251793301467,0.9777944711538457,0.9501957677738927,0.9686719873494436,0.8323253719842711,29
41,53172,0.15977233946676503,0.020252216896807295,0.13952012254752066,0.49481097951319547,0.992839158767773,0.9656632602685614,0.9988568462319786,0.8741748897676345,0.3133515417575836,0.08723077364265919,0.19748271922722008,0.2863804725083438,0.9795645760489509,0.951314831002331,0.9690411113129145,0.8352173455188499,30
42,54438,0.16129361179261506,0.020393067209114796,0.14090054456915524,0.4921560503342329,0.9927762144549768,0.9652763378751973,0.9990725300333642,0.8725962277383723,0.31802246245470916,0.08557186336397674,0.20578385483134876,0.2666674529512723,0.9795855186480188,0.9497322989510493,0.972213523015141,0.8327755120948667,30
43,55704,0.15782332710780522,0.01981667493687763,0.13800665211244406,0.4946208501596586,0.9929335752369693,0.9658163013428132,0.9991398037416731,0.8758820931789298,0.3196897924397931,0.08882274051112207,0.20360498988267148,0.2726206465652495,0.978503787878788,0.9493143575174824,0.970583196218419,0.8456373680306041,30
44,56970,0.15630016521525703,0.019898406088974602,0.13640175897798737,0.490907236839546,0.9928903781595588,0.9659415728672985,0.9991475704349772,0.8804306091640691,0.30585354814926785,0.08730171469153103,0.19104613171833934,0.2750570171258666,0.9784646343240094,0.9525641025641025,0.9728015676633106,0.8514976112934761,31
45,58236,0.1539378308030478,0.019781647282424507,0.13415618342351857,0.4947990182710673,0.99296134478673,0.9664198262243282,0.9990206986082064,0.8818853408212438,0.29808179808385443,0.0824619737933531,0.18872318541010222,0.26896641222816525,0.9804141171328671,0.9518174533799534,0.9738485075704114,0.8494036629521814,32
46,59502,0.155847606203176,0.019425294521895727,0.13642231188478868,0.4900669307458269,0.9930600809636645,0.9657181822669834,0.9989588825248552,0.8798839337957313,0.30262928139982803,0.0842927659184418,0.19162598579670442,0.26710530483361444,0.9801873907342655,0.9517682837995337,0.9727605552001743,0.8502982865150054,32
47,60768,0.15414018673884078,0.019190290331009975,0.13494989659643097,0.4898721462507007,0.9931921406003168,0.965914420418642,0.9991994155245119,0.8816652972705625,0.29625202173536475,0.08325097269632599,0.18596661711732546,0.27034429799426685,0.979319638694639,0.9539499562937062,0.9714222677079432,0.8562133148238058,33
48,62034,0.1519326935382199,0.019132784616818527,0.13279990879395143,0.48922351732449887,0.9931693078593997,0.9663877369668238,0.9992826261470363,0.884473867398094,0.30057056496540707,0.08246373685754159,0.19192893904718486,0.2617788881515012,0.9804041011072264,0.9520214160839161,0.9747696282308783,0.8502069304354799,33
49,63300,0.15185042683735467,0.018958583857980372,0.13289184305790405,0.490345395195164,0.9932279324644555,0.9663112164296996,0.9992261138043192,0.883650097875016,0.2953933161316496,0.08094313246847103,0.18772471063967908,0.2672546993602406,0.9802046911421916,0.9520906177156175,0.976254291562634,0.8608570362792813,34
50,64566,0.1517763679835305,0.018878001831898594,0.13289836640046276,0.4889561720133581,0.9932192930489737,0.9663087480252773,0.9993068022659455,0.8847891888622851,0.3008879910815846,0.0885044449912102,0.1855202390614784,0.2686330558675708,0.9801373106060602,0.9534591710372959,0.9690748991863263,0.8614160104012489,34
51,65832,0.1500185843980849,0.0186881064687448,0.13133047808088233,0.4862329197038218,0.9932279324644552,0.9664167407187977,0.9992544476724836,0.8872867755408942,0.2938970835371451,0.07937335338669294,0.18739617480473084,0.27127556209311343,0.9812263257575757,0.9516544653263406,0.9716878294590404,0.8484584262377407,35
52,67098,0.14873912233100117,0.018582818504118716,0.13015630401635622,0.4835811370827764,0.9933532039889408,0.9665512687598742,0.9992261690365232,0.8903069036377725,0.28044693578373303,0.07564752252603119,0.17840203417069983,0.2639737817825693,0.9814193618881121,0.9537305142773891,0.9791654654129299,0.8613477915877781,36
53,68364,0.15018961810187612,0.01849873188024572,0.13169088631009132,0.4867583332468548,0.9934013378751991,0.9662791271721956,0.9993508833726449,0.8873852493815265,0.29937714067372406,0.08113080758432095,0.1910894031100201,0.2715692605936166,0.9811161494755247,0.9518939393939392,0.9749104281584673,0.8572989699981833,36
