epoch,step,total_train_loss,real_train_loss,recomposed_train_loss,random_train_loss,real_train_acc,recomposed_train_acc,random_train_acc,total_val_loss,real_val_loss,recomposed_val_loss,random_val_loss,real_val_acc,recomposed_val_acc,random_val_acc,sav_version
10,946,4.720930831376896,0.5720216801693273,1.3805047807305357,2.7684043604274127,0.8674055232558139,0.7387263808139535,0.6063499273255816,5.2467461109161375,0.9812107712030411,1.4818467259407044,2.783688545227051,0.8022222222222222,0.7213368055555555,0.5987673611111111,6
11,1032,4.6553499643192735,0.5597615356362143,1.3830244984737663,2.712563922238904,0.8707939680232557,0.7360737645348838,0.6077398255813957,5.385790491104126,1.0307588577270508,1.522801947593689,2.832229661941528,0.796076388888889,0.7294097222222222,0.5866666666666667,6
12,1118,4.4983468804248545,0.5306388434282568,1.327546333157739,2.640161708343861,0.8743913517441861,0.7455486918604649,0.613971656976744,4.727521181106567,0.8879106223583222,1.2566096186637878,2.5830009460449217,0.82,0.7653472222222222,0.6284722222222222,7
13,1204,4.404210570246675,0.5090376843893251,1.2868579542914103,2.6083149410957516,0.8795875726744188,0.7533248546511626,0.614998183139535,5.751221466064453,1.0540813326835632,1.6390226364135743,3.058117628097534,0.781076388888889,0.7079861111111111,0.5484201388888887,7
14,1290,4.479525804519653,0.5123382955789566,1.3399441290733427,2.627243399620056,0.8769985465116281,0.7444767441860466,0.6073037790697675,4.896719360351563,0.9319180443882942,1.3993701457977294,2.565431070327759,0.8121701388888891,0.743454861111111,0.6096180555555556,7
15,1376,4.40706900940385,0.49522201456995896,1.3378172953461491,2.5740296909975453,0.8820039970930229,0.7428324854651163,0.6152071220930234,4.862148809432983,0.9219772011041641,1.2699918031692505,2.6701797962188722,0.80390625,0.7595833333333334,0.5946354166666666,7
16,1462,4.249926608662273,0.45894664924505146,1.290487716364306,2.5004922595135,0.8871729651162791,0.7520712209302327,0.6196220930232558,5.28434476852417,0.9777027189731597,1.5743194699287415,2.7323225498199464,0.8138020833333334,0.7172743055555555,0.57546875,7
17,1548,4.341887713864792,0.4701270499201708,1.3172295634136644,2.554531069689019,0.8849200581395351,0.7461845930232558,0.6109920058139533,5.139903783798218,0.9740165770053864,1.5523947954177857,2.6134923934936523,0.7982465277777778,0.7197569444444444,0.5893402777777778,7
18,1634,4.297990898753321,0.4526403075040773,1.3159331603105677,2.52941742747329,0.8875635901162794,0.7456940406976748,0.6108012354651162,4.967047882080078,0.9734856069087983,1.3905352354049683,2.6030270576477053,0.800017361111111,0.7399826388888888,0.5907638888888889,7
19,1720,4.148490512093832,0.43253284814052806,1.2653385865133862,2.450619075187417,0.8901344476744188,0.7549781976744186,0.6201671511627911,4.977542114257813,0.9062272816896438,1.4697198867797852,2.6015950202941895,0.8114930555555556,0.7232638888888888,0.5862847222222223,7
20,1806,4.268129287764084,0.4366916639860286,1.319285622169805,2.512151987053627,0.8900799418604651,0.746593386627907,0.6096202761627908,4.955158233642578,0.9218428790569305,1.4773358583450318,2.555979537963867,0.8160069444444445,0.7366145833333333,0.5974131944444444,7
21,1892,4.225092147671899,0.4206283000666042,1.3040984570980072,2.5003654166709546,0.8939316860465117,0.7493005087209305,0.6102016715116281,5.344725131988525,1.0673111170530318,1.6737783312797547,2.6036356687545776,0.7899652777777777,0.6990798611111111,0.5830208333333333,7
22,1978,4.137125910714615,0.40380002038423407,1.2836206905370535,2.449705191822939,0.895158066860465,0.75234375,0.6169785610465115,4.356281280517578,0.9244505241513252,1.185214740037918,2.2466160535812376,0.8155902777777777,0.7783333333333332,0.6424479166666666,8
23,2064,4.075587219970171,0.39826082143672675,1.2629261155461156,2.414400283680406,0.898001453488372,0.7549509447674417,0.6220839389534882,4.56750807762146,0.9376714766025543,1.302861475944519,2.3269750833511353,0.8123437499999999,0.7469097222222223,0.61859375,8
24,2150,4.170054017111313,0.40573670749747476,1.2910565477471019,2.473260751990385,0.8949218749999996,0.7483466569767444,0.6109193313953488,4.91765079498291,0.9800982356071473,1.414756953716278,2.522795486450195,0.8001041666666667,0.7349826388888888,0.5879861111111111,8
25,2236,4.126087005748305,0.4017230286154636,1.2801341788713323,2.444229805192282,0.8968386627906975,0.7532158430232556,0.6146620639534881,5.502650785446167,1.1464851826429368,1.498545229434967,2.85762038230896,0.788732638888889,0.7177951388888888,0.5374305555555556,8
26,2322,4.1481948148372565,0.3754137425228607,1.2946004569530487,2.478180641351744,0.900826671511628,0.749000726744186,0.6105105377906981,4.961783504486084,1.0275234013795853,1.3038912296295166,2.6303689002990724,0.8091666666666667,0.7544965277777778,0.578767361111111,8
27,2408,4.02638993984045,0.36681210856105007,1.2374448907929798,2.4221329411794974,0.9015352470930232,0.7571402616279074,0.6168241279069769,4.742104816436767,0.9012100100517273,1.4171634078025819,2.4237314224243165,0.819548611111111,0.7255729166666667,0.6038888888888889,8
28,2494,4.004162048184594,0.3573945774588474,1.2444685628247816,2.4022988954255746,0.9031795058139536,0.7549146075581394,0.6190588662790697,4.819520568847656,0.9656039953231812,1.3639619469642639,2.4899546623229982,0.8057465277777777,0.7341319444444443,0.5958159722222223,8
29,2580,4.005531854407732,0.36564246391834215,1.2248007364051288,2.415088638316753,0.9016624273255812,0.7596656976744184,0.6173510174418605,5.23253288269043,1.1061001926660539,1.5231919050216676,2.60324079990387,0.7921180555555555,0.7064409722222222,0.5755902777777778,8
30,2666,4.120125268780908,0.3709006971398065,1.2901307074136512,2.4590938507124434,0.9001544331395348,0.7482467296511626,0.610019985465116,5.12881326675415,1.0622071713209151,1.4780902028083802,2.5885159969329834,0.7937673611111111,0.7206076388888889,0.5830034722222223,8
31,2752,3.997776469518972,0.3421974059107692,1.2401269424793333,2.4154521254606025,0.9050327034883725,0.7565406976744186,0.6157249273255813,4.2228926658630375,0.9156830996274948,1.1545219421386719,2.1526875495910645,0.8259895833333333,0.7772048611111111,0.6497569444444444,9
32,2838,4.131967502971028,0.35664376079343085,1.3133833179640215,2.4619404091391455,0.902080305232558,0.740888444767442,0.6071765988372092,5.021974992752075,1.0912100970745087,1.3975574851036072,2.5332074403762816,0.8049479166666668,0.7349652777777778,0.5881423611111112,9
33,2924,3.9334108441375024,0.3363062252485475,1.1879348519236543,2.4091697598612587,0.9079941860465118,0.7641351744186046,0.6161518895348835,4.901195240020752,1.083349373936653,1.3709234654903413,2.4469223499298094,0.80546875,0.7447395833333333,0.5986631944444445,9
34,3010,3.956420978834463,0.3329630729764007,1.2321554311486178,2.3913024774817533,0.906985828488372,0.7550508720930235,0.6168786337209302,5.145151567459107,1.1773606896400453,1.4454472064971924,2.522343611717224,0.7821006944444445,0.72046875,0.5844270833333333,9
35,3096,3.976210361303285,0.3318661487293105,1.2125691418037858,2.431775065355523,0.9074218749999999,0.7578215843023255,0.6110192587209299,4.858700180053711,1.0680652767419816,1.34382244348526,2.446812391281128,0.8088194444444443,0.7470138888888889,0.5981076388888888,9
36,3182,3.9876770141512847,0.3359279992968537,1.2232341690118922,2.42851482019868,0.9057140261627907,0.7563226744186046,0.6113372093023256,4.533322715759278,0.973538389801979,1.2471845388412475,2.3125997304916384,0.8246180555555556,0.7575000000000001,0.6296527777777777,9
37,3268,3.852595038192217,0.3095052815800489,1.189582792825477,2.3535069643064985,0.9132449127906976,0.7631359011627908,0.622937863372093,4.5077159881591795,0.9608081191778183,1.2925307393074035,2.2543771743774412,0.8214930555555556,0.7491493055555557,0.630625,9
38,3354,3.934199701908023,0.3238327879198762,1.2151133348775465,2.395253577897715,0.9089752906976742,0.7569858284883726,0.6168422965116279,4.628487014770508,0.9631520092487336,1.1975211322307586,2.467813777923584,0.8213541666666666,0.7602430555555555,0.596875,9
39,3440,3.9222539469253186,0.3147248681201491,1.2054842405540998,2.4020448271618333,0.9098473837209305,0.7594476744186046,0.6147710755813953,4.872040605545044,1.1443529963493346,1.275285804271698,2.4524019241333006,0.7994965277777778,0.7518576388888889,0.6010416666666666,9
40,3526,3.9013909046040025,0.31920574414868685,1.1906873549139776,2.3914978074473003,0.9098655523255815,0.761155523255814,0.6158975290697677,5.028334999084473,1.103111881017685,1.3162508964538575,2.6089722156524657,0.7995833333333333,0.7457118055555556,0.5745138888888889,9
41,3612,3.9742647991623987,0.31285506105700206,1.2149646053480547,2.446445125480031,0.9102107558139535,0.7542696220930233,0.606704215116279,4.851721858978271,0.9975664883852005,1.372746467590332,2.481408882141113,0.8196180555555556,0.7345138888888889,0.5918055555555556,9
42,3698,3.9338632184405657,0.30371057328789736,1.2219875517279604,2.408165075058161,0.9123637354651164,0.7560410610465116,0.6129814680232557,4.564264154434204,0.9649044841527938,1.326654314994812,2.272705340385437,0.8236979166666668,0.7440451388888889,0.62734375,9
43,3784,3.93371764726417,0.316666426700215,1.2055473902890848,2.4115038278490997,0.909093386627907,0.7573764534883721,0.6118640988372094,5.1512754440307615,1.1746779710054398,1.4380993485450744,2.5384980916976927,0.8020659722222222,0.7266493055555555,0.5922222222222222,9
44,3870,3.9182041301283728,0.3187149806424629,1.2186734828838082,2.380815695884616,0.9099654796511626,0.7541696947674418,0.6171511627906976,4.265596675872803,0.9562601804733276,1.111518394947052,2.1978181838989257,0.8287847222222222,0.78,0.6421701388888889,9
45,3956,3.780307190362797,0.2939729723472928,1.17815515191056,2.3081790721693705,0.9165425145348838,0.7650436046511628,0.629705668604651,4.537483358383179,0.983332434296608,1.262144136428833,2.2920066833496096,0.8175173611111111,0.7546875000000001,0.6224826388888889,9
46,4042,3.890146571536397,0.2957680143935736,1.191116446672484,2.403262109257454,0.9152343749999999,0.7600472383720931,0.6131722383720929,4.910422849655151,1.1389449268579483,1.3101507425308228,2.4613272190093993,0.801545138888889,0.7392881944444445,0.5942881944444445,9
47,4128,3.7732301590054536,0.2913882430902747,1.155468350926111,2.3263735577117566,0.916378997093023,0.7672965116279071,0.6248092296511628,5.099782419204712,1.085815742611885,1.4342980146408082,2.579668569564819,0.8044444444444444,0.7298090277777778,0.57265625,9
48,4214,3.892335583997327,0.29720076797313466,1.2220188164433767,2.3731159775756128,0.9137263808139533,0.7542332848837207,0.6176598837209304,4.571529197692871,1.0441525846719741,1.1889676451683044,2.3384089946746824,0.8130555555555554,0.7652256944444444,0.6171180555555555,9
49,4300,3.879166095755821,0.29832534370727315,1.2031215595644573,2.377719199934671,0.9139716569767445,0.7580668604651164,0.6165697674418604,4.580148458480835,1.0301032096147538,1.2081664323806762,2.341878795623779,0.8191666666666666,0.76421875,0.6171527777777778,9
50,4386,3.895920160204865,0.2972183851308601,1.1919747140518455,2.406727054784464,0.9141442587209301,0.7562227470930234,0.6116551598837207,5.215867757797241,1.1377503708004952,1.537890410423279,2.540226936340332,0.7956597222222223,0.7079166666666666,0.5779340277777778,9
51,4472,3.8217299788497217,0.294440517505241,1.1894841454056806,2.3378052919409997,0.9154887354651163,0.7630904796511628,0.6233375726744187,4.578935432434082,0.9904057949781417,1.2861971497535705,2.302332377433777,0.823298611111111,0.7483680555555556,0.6213368055555556,9
52,4558,3.7774458097857098,0.28953262678412506,1.1855299431224202,2.302383241265319,0.9161973110465116,0.760901162790698,0.6285973837209299,4.5436561584472654,1.0614384695887567,1.2582672834396362,2.223950505256653,0.8231597222222223,0.7602430555555555,0.6344618055555555,9
53,4644,3.8757995755173438,0.2940893974588361,1.222083793130032,2.3596263777377993,0.915016351744186,0.75437863372093,0.6188499273255815,4.62466778755188,1.0395088970661164,1.1771710157394408,2.407987880706787,0.8147916666666667,0.759375,0.5997743055555556,9
54,4730,3.867207879243895,0.29650498995947283,1.1969732697619948,2.3737296240274297,0.9132539970930235,0.7601471656976745,0.6165243459302325,5.426866817474365,1.264563912153244,1.497769820690155,2.6645328521728517,0.7791319444444444,0.7119965277777778,0.5606944444444444,9
55,4816,3.835909447697706,0.2889324852676932,1.1977346731826317,2.3492422883593758,0.9165788517441857,0.7594022529069766,0.6198037790697676,4.656976652145386,1.082770335674286,1.2130510091781617,2.3611553430557253,0.8159375000000001,0.75625,0.6127083333333332,9
56,4902,3.7530276193175207,0.2875289977636448,1.1475408392590145,2.3179577900919806,0.9171693313953487,0.7692132994186048,0.6253815406976744,5.189509296417237,1.1684935569763184,1.389486348628998,2.631529355049133,0.7941493055555556,0.7316666666666667,0.5670138888888889,9
57,4988,3.820592206577922,0.2918339165490727,1.1954783783402554,2.3332798980003178,0.9163789970930236,0.7586391715116281,0.6219567587209304,4.891716861724854,1.0478458911180497,1.464819860458374,2.379051113128662,0.8204340277777777,0.7302083333333333,0.6119444444444444,9
58,5074,3.8445062914560006,0.28991436629101286,1.196870961161547,2.3577209572459377,0.9151889534883723,0.7604469476744189,0.6198492005813954,4.903451681137085,1.079579195380211,1.30180926322937,2.522063159942627,0.8054166666666666,0.7413541666666668,0.5879340277777778,9
59,5160,3.8869064602740977,0.2822913640113764,1.222308536601621,2.382306538348974,0.9180050872093021,0.7581940406976743,0.6154160610465117,5.2505800247192385,1.1406478703022003,1.510607933998108,2.5993242263793945,0.8084548611111112,0.7192361111111112,0.5766145833333333,9
60,5246,3.834307609602462,0.29952890993377496,1.1735950718785442,2.3611836322518283,0.9136537063953488,0.7637263808139535,0.6191497093023255,4.95662145614624,1.0819063067436219,1.279887080192566,2.5948280811309816,0.8147569444444442,0.74515625,0.5709895833333333,9
61,5332,3.934622102005537,0.2973101807888164,1.2273905977260235,2.409921328688777,0.9156522529069769,0.7538608284883722,0.6104923691860464,4.718230819702148,1.1040404260158538,1.2137525081634521,2.4004377365112304,0.8104166666666666,0.7624305555555555,0.6054513888888888,9
62,5418,3.823120344516843,0.28687265991818073,1.150661789400633,2.385585894418317,0.9171602470930229,0.7669967296511628,0.6136173691860464,4.709063768386841,1.1026513606309891,1.2311469793319703,2.3752654790878296,0.8138541666666667,0.7572569444444444,0.6080555555555556,9
63,5504,3.833049399908199,0.28238367375939394,1.1644685337709826,2.3861971705458886,0.9173419331395347,0.76319949127907,0.6138898982558136,4.9321675300598145,1.082354363799095,1.3760657787322998,2.4737473011016844,0.8151736111111111,0.7301909722222223,0.5925868055555554,9
64,5590,3.921700813049494,0.28939310080090236,1.2354272978250371,2.3968804062798967,0.9154978197674423,0.7526162790697674,0.6115552325581395,5.121171236038208,1.0677286684513092,1.4521442532539368,2.601298427581787,0.8081944444444444,0.7171701388888889,0.5703125000000001,9
65,5676,3.758964246095613,0.27615703321820084,1.1380030602909799,2.3448041746782704,0.9201580668604653,0.7693223110465118,0.6198492005813953,4.634657526016236,1.077632999420166,1.0997849106788635,2.457239603996277,0.8206597222222222,0.7719270833333333,0.5956770833333332,9
66,5762,3.817506518474845,0.2812878775388695,1.2056155412696128,2.3306031116219454,0.9193495639534883,0.7572765261627907,0.6222656249999999,5.123202896118164,1.1546524465084076,1.392900025844574,2.575650453567505,0.799236111111111,0.7219444444444445,0.5773784722222223,9
67,5848,3.8791570608005967,0.2857333449430244,1.2024310705966728,2.3909926262012746,0.9182231104651161,0.7587845203488373,0.6125726744186049,4.935073280334473,0.9502382099628448,1.3955723285675048,2.5892627239227295,0.8184201388888889,0.7346701388888889,0.5764236111111111,9
68,5934,3.861239716064098,0.2805204668710398,1.2080545619476672,2.372664670611537,0.9194494912790698,0.756468023255814,0.6157612645348838,4.649816846847534,1.0817570775747298,1.1873797535896302,2.380679965019226,0.8068923611111112,0.7681597222222222,0.6104513888888888,9
69,6020,3.71023923574492,0.27198179334748623,1.1503694795591886,2.2878879599793014,0.9220203488372096,0.7670239825581399,0.6287699854651162,4.361270427703857,1.0464521139860152,1.140286886692047,2.174531364440918,0.830486111111111,0.7738368055555556,0.6426909722222222,9
70,6106,3.8597838934077773,0.29161951846854633,1.2056721351867499,2.3624922161878543,0.916170058139535,0.7574854651162789,0.6175872093023255,4.579959440231323,0.9786150947213172,1.2398019552230835,2.3615423440933228,0.8225,0.7597916666666665,0.6189583333333333,9
71,6192,3.771751789159553,0.2779324146550755,1.1653353966945825,2.32848396134931,0.920030886627907,0.7664607558139533,0.6229196947674424,4.710705375671386,1.0819769322872161,1.2606096863746643,2.3681188344955446,0.8102256944444444,0.7535416666666667,0.61046875,9
72,6278,3.715040362158487,0.27301002449767536,1.148399827092193,2.2936305459155593,0.9209484011627904,0.7679596656976743,0.6278978924418603,4.535353374481201,1.0787903368473053,1.173052728176117,2.283510208129883,0.8233159722222222,0.7719618055555555,0.625173611111111,9
73,6364,3.7936002515083134,0.27424480922000355,1.184091570072396,2.335263881572457,0.9208757267441858,0.7598564680232558,0.6212209302325582,4.672110939025879,1.0823137775063514,1.2869348645210266,2.302862310409546,0.8179166666666667,0.7452083333333334,0.6210763888888888,9
74,6450,3.8248351202454676,0.28314772750749145,1.1804309099219565,2.361256482989289,0.9175690406976743,0.7620094476744187,0.6170694040697671,5.128928899765015,1.1963809534907341,1.417069959640503,2.5154780626296995,0.803888888888889,0.735138888888889,0.5912326388888889,9
75,6536,3.9011286940685537,0.2767045690223228,1.2297933219477188,2.394630805004475,0.9194040697674422,0.7515443313953488,0.6115552325581395,4.790137100219726,1.1316381990909576,1.2169749736785889,2.441524076461792,0.8152604166666666,0.7568055555555555,0.5971527777777779,9
76,6622,3.7747107605601466,0.27133509430081343,1.1763303661069204,2.327045279879903,0.920766715116279,0.7622002180232555,0.622174781976744,4.942574405670166,1.007707068324089,1.4679819464683532,2.4668854236602784,0.8148784722222222,0.7175347222222223,0.5955034722222222,9
77,6708,3.7566650967265285,0.27152052668984544,1.1478112492450447,2.33733332157135,0.9201853197674414,0.7682321947674418,0.6211664244186046,5.234261465072632,1.203430825471878,1.4221391439437867,2.6086915016174315,0.7955729166666667,0.7174652777777777,0.5687326388888889,9
78,6794,3.856758109358854,0.28068428512576016,1.2164332138937572,2.359640602455583,0.9183593750000001,0.7559683866279069,0.6168513808139536,4.971470737457276,1.1900425493717193,1.3494680881500245,2.431960034370422,0.8019618055555556,0.7322222222222223,0.5973090277777777,9
79,6880,3.7542418740516483,0.27534821308976,1.1488310708556064,2.33006256402925,0.9205850290697676,0.7678324854651164,0.6220930232558138,4.317766427993774,1.0010922431945801,1.1630041897296906,2.153670001029968,0.8302777777777777,0.7786111111111111,0.6451215277777778,9
80,6966,3.7459049779315325,0.2704414858721023,1.1333798288779204,2.3420836648275687,0.9222747093023252,0.7690770348837213,0.6198764534883722,4.745651006698608,1.0933664619922638,1.2542109072208405,2.3980735540390015,0.8069791666666667,0.761111111111111,0.6063194444444445,9
81,7052,3.762106923169868,0.26919431707193686,1.149022408003031,2.343890206758366,0.9215207122093025,0.7673782703488371,0.6191224563953486,5.190845012664795,1.0858017444610595,1.4997336387634277,2.605309581756592,0.8059027777777776,0.7170486111111111,0.5733680555555555,9
82,7138,3.84750240902568,0.2670087695641573,1.220300298790599,2.3601933204850485,0.9214207848837209,0.7556140988372092,0.6164153343023254,4.718516111373901,1.0402833610773086,1.3075361132621766,2.3706966400146485,0.8237326388888888,0.7530034722222222,0.6115104166666667,9
83,7224,3.8104818144509958,0.27690848690825837,1.1762732704018437,2.3573000597399334,0.9189407703488368,0.7622728924418604,0.6167514534883722,5.602854490280151,1.2765966534614563,1.5011655807495117,2.8250922679901125,0.7830381944444444,0.7147743055555555,0.5399305555555556,9
84,7310,3.7574489255284154,0.2610526161138402,1.1915661858957867,2.304830122132634,0.9239643895348837,0.7600563226744185,0.6258357558139533,4.627996158599854,1.065693485736847,1.2256532073020936,2.3366493940353394,0.8130381944444445,0.7682638888888889,0.6159375,9
85,7396,3.7325203058331513,0.271198182778303,1.1548043350840724,2.306517797847127,0.9226471656976746,0.7654978197674417,0.6249545784883719,4.735089540481567,0.9713228702545166,1.3457416534423827,2.4180249691009523,0.8231944444444445,0.734045138888889,0.5993923611111112,9
86,7482,3.75275168030761,0.27119480497961823,1.1631897126519404,2.318367158257684,0.9216933139534882,0.7652616279069767,0.6234375000000002,4.494127035140991,1.0703792870044708,1.167368996143341,2.256378674507141,0.8128472222222222,0.7541840277777778,0.6238715277777778,9
87,7568,3.8040166206138077,0.2599370012622933,1.1758723600312722,2.368207241213599,0.9229106104651165,0.7635992005813954,0.6148619186046511,4.703065633773804,1.1058211207389832,1.2419464230537414,2.3552980422973633,0.8047395833333333,0.7486458333333333,0.6090625,9
88,7654,3.804744329563407,0.26623931388522304,1.1775876242060994,2.360917389392853,0.9219567587209305,0.7627543604651162,0.6156795058139534,4.926835727691651,1.0560110002756118,1.3613756775856019,2.5094490528106688,0.8088020833333334,0.7262847222222223,0.5866493055555555,9
89,7740,3.745110836139945,0.25841584974943205,1.1771734315295552,2.3095215600590375,0.9255087209302325,0.7639444040697675,0.6239280523255814,4.810763740539551,1.054350633919239,1.3921711325645447,2.3642418146133424,0.8164930555555555,0.7335590277777778,0.6119618055555556,9
90,7826,3.7345081678656644,0.2615925374245921,1.1656506920969762,2.3072649392970774,0.9234556686046511,0.7647256540697673,0.6253997093023259,4.629785823822021,1.077098521590233,1.2312172770500183,2.3214699745178224,0.8203993055555557,0.7600173611111112,0.6217881944444444,9
91,7912,3.9024941588557045,0.27438306860452477,1.2239454638126284,2.4041656269583593,0.9192587209302324,0.7523891715116277,0.6096384447674417,4.651529932022095,1.0092866361141204,1.315199112892151,2.3270442962646483,0.8230034722222221,0.7407118055555555,0.6146701388888889,9
92,7998,3.7707990269328273,0.26287150260624154,1.144976136772785,2.362951404826586,0.9229742005813949,0.7658430232558139,0.6161155523255815,4.559898853302002,1.0462441861629486,1.3090770483016967,2.2045777082443236,0.8246354166666666,0.7552604166666667,0.6407465277777777,9
93,8084,3.8361340927523235,0.2625632385701634,1.2092863910419995,2.364284489043923,0.9235101744186048,0.756440770348837,0.6149709302325584,4.645902252197265,1.0517677247524262,1.1724829435348512,2.421651554107666,0.8163194444444445,0.7722743055555557,0.6024999999999999,9
94,8170,3.8159166435862697,0.27557931026053983,1.1846319949904154,2.3557053305381954,0.9209393168604652,0.760401526162791,0.6166606104651163,5.314990043640137,1.2599477261304854,1.4353075623512268,2.619734764099121,0.7908159722222223,0.7222743055555555,0.5684027777777778,9
95,8256,3.9369811263195302,0.2669522989281388,1.2133798072504443,2.45664899155151,0.9207939680232559,0.7548237645348838,0.6005450581395348,4.668631315231323,1.0612548351287843,1.1752989888191223,2.4320774555206297,0.8201909722222223,0.7656423611111111,0.6040972222222222,9
96,8342,3.848021839940271,0.2677436131377553,1.2198002315018066,2.3604779700900234,0.9218931686046509,0.7539698401162793,0.615734011627907,4.380410671234131,0.8881520807743073,1.2357086420059205,2.2565499544143677,0.8407638888888889,0.7666319444444445,0.6300868055555555,9
97,8428,3.752806211626807,0.25910548900449,1.153976546470509,2.3397241830825806,0.9232921511627906,0.7650436046511628,0.6177416424418607,4.44232497215271,1.0052319452166558,1.0944809317588806,2.34261212348938,0.8278298611111111,0.785,0.6167187500000001,9
98,8514,3.7394186036531316,0.257027575269688,1.1470939565536589,2.335297078587288,0.9258357558139537,0.7662427325581394,0.6193949854651164,4.967545223236084,1.123633086681366,1.3878897190093995,2.4560222864151,0.8107812500000001,0.7305034722222222,0.60203125,9
99,8600,3.724852284719778,0.2605113395771315,1.1594457792681316,2.3048951667408613,0.9238644622093021,0.766015625,0.6258266715116275,4.8128479480743405,1.0942444384098053,1.344062292575836,2.3745413780212403,0.8144791666666666,0.7404861111111112,0.6084895833333334,9
