epoch,step,total_train_loss,real_train_loss,recomposed_train_loss,random_train_loss,real_train_acc,recomposed_train_acc,random_train_acc,total_val_loss,real_val_loss,recomposed_val_loss,random_val_loss,real_val_acc,recomposed_val_acc,random_val_acc,sav_version
0,1266,3.0336859642423537,0.2476913980362822,0.6639962527330077,2.1219983105599223,0.9290765699052141,0.8831839948657185,0.8437234646524491,3.2574127731901226,0.44877878960334894,0.6753545398965026,2.1332794463995732,0.8949054851398601,0.8734611742424242,0.8349632138694637,1
1,2532,2.6514565102861956,0.2467384247203456,0.5954375932284441,1.809280495319698,0.932059636650869,0.8876894500394961,0.8513576224328581,2.867274772037159,0.4070086080693837,0.6210221426956581,1.8392440514131025,0.9047503277972027,0.8816979895104899,0.8480468750000002,2
2,3798,2.4910395933553504,0.24317479181275548,0.5750916738174915,1.672773125424016,0.933742471366508,0.8894506565955766,0.8545603771721961,2.7389259338378906,0.396884969238079,0.5684113181901701,1.773629645506541,0.9081566870629373,0.8886217948717946,0.8510261873543121,3
3,5064,2.394079744062529,0.2384724912592644,0.5580808000306571,1.597526455095029,0.9353975365323861,0.8915562055687205,0.8563524387835704,2.5517956018447876,0.3781633031639186,0.5403876641031468,1.6332446481242324,0.9115803467365968,0.8941406249999998,0.8577287296037295,4
4,6330,2.317566975221438,0.23135467139653873,0.5532513464231626,1.5329609579196286,0.9373512786334905,0.8920147116903645,0.8577804107424952,2.535544960787802,0.3640662332375844,0.5624361236890157,1.609042606570504,0.9149484629953382,0.8897554268648019,0.856843677156177,5
5,7596,2.260961051518318,0.2260609060392743,0.5408029549447658,1.4940971910106062,0.9388292357819905,0.8935667209715651,0.8580969836097946,2.427745206789537,0.35372101718729193,0.5277855775573037,1.5462386012077332,0.9186225233100235,0.895443618881119,0.8601626238344985,6
6,8862,2.2140471875950056,0.2221346216167413,0.5389587641774573,1.4529537995938817,0.9399276757503958,0.8935457395339653,0.8588677428909949,2.4240785584305273,0.35536278535922367,0.5371607122096148,1.5315550565719604,0.9180224723193474,0.8936061334498832,0.8587949810606063,7
7,10128,2.1725246103077325,0.21855629051595596,0.5327031019645468,1.421265220472598,0.9412291419826231,0.894766365521329,0.8596563981042643,2.359558842398904,0.3478655068373138,0.5274443156791456,1.4842490337111733,0.9191014714452217,0.8954226762820511,0.8597774621212122,8
8,11394,2.1423826385260005,0.21731938235755968,0.5304731686156696,1.3945900875527713,0.9418141538309637,0.8949465590442328,0.8604246889810409,2.340898867809411,0.3524410809305581,0.5159230485106959,1.4725347341913166,0.9193682619463869,0.8964670745920746,0.8595361669580424,9
9,12660,2.121025511721299,0.2163879042211773,0.5290595268327478,1.3755780824741104,0.942136897709321,0.8952236374407594,0.8603925997235392,2.3023100513400454,0.3354452791990656,0.5257795146017363,1.441085258216569,0.9218759105477853,0.8946687427156175,0.8608327870046621,10
10,13926,2.0932727341215003,0.21405459065313964,0.5233294574946965,1.3558886888279547,0.942648474526067,0.896071534360189,0.8609196040679304,2.283805417292046,0.3387673376410296,0.52207386674303,1.4229642116662227,0.9212449009324011,0.8945330710955711,0.8609757430069933,11
11,15192,2.067164721176334,0.21147137852665185,0.5200525148172891,1.3356408258844137,0.9436123864533963,0.896847847551343,0.8616181625197463,2.238787642031005,0.34520674271113944,0.5138856890526685,1.379695216814677,0.9207058566433567,0.8971563592657339,0.8632065850815852,12
12,16458,2.0519511822087315,0.21247901325960059,0.5215521686685406,1.3179200019034165,0.9432563191153216,0.8966454383886248,0.8617076421800933,2.2129714236114966,0.3343811748041348,0.5192836098598711,1.3593066334724426,0.9244673295454545,0.8962439903846154,0.8644995629370632,13
13,17724,2.038303447937325,0.2101516887263467,0.5207011558381784,1.307450601086609,0.9439271080173763,0.8963122037914693,0.8618137835702997,2.184274684299122,0.328924195502292,0.509239367463372,1.3461111133748835,0.9238782051282052,0.8978702287296039,0.8637255973193472,14
14,18990,2.0231371884474068,0.20948834494815619,0.5185482552007288,1.2951005885574678,0.9440351007109002,0.8968287174170603,0.8615305341627172,2.1788378502383376,0.3318066696325938,0.519970559261062,1.3270606163776282,0.9248233537296037,0.8975843167249417,0.8641180434149182,15
15,20256,1.9899908576343108,0.20641275961503774,0.5147948328399734,1.2687832700886057,0.945097748815166,0.8975902201816738,0.8632522462480252,2.15463927117261,0.3359002419041865,0.5200699658104868,1.2986690691023162,0.9233837776806528,0.8959198353729602,0.8646798513986014,16
16,21522,1.98848487462666,0.20721375534390385,0.5151350823176604,1.266136037559494,0.9447651313191143,0.897548874407582,0.8627474575434425,2.130281509775104,0.33188211455038097,0.5065900362802275,1.2918093610893597,0.9237270541958041,0.8989046110139861,0.8640169726107225,17
17,22788,1.9861132357546127,0.2077614379396418,0.5167589270837876,1.2615928687567206,0.9445929601105838,0.8969188141785158,0.8625154275276454,2.057918546777783,0.32039424652854603,0.49814974268277484,1.2393745789022157,0.9269012237762236,0.9006738053613051,0.8685396634615384,18
18,24054,1.9778553624100406,0.20713275296122166,0.5165919946833244,1.254130616572231,0.9445837035939959,0.8969829926935248,0.8624703791469195,2.1333298123244084,0.34379941552425874,0.5138465278979504,1.275683857274778,0.9228119536713286,0.8983519085081589,0.86444493006993,18
