epoch,step,total_train_loss,real_train_loss,recomposed_train_loss,random_train_loss,real_train_acc,recomposed_train_acc,random_train_acc,total_val_loss,real_val_loss,recomposed_val_loss,random_val_loss,real_val_acc,recomposed_val_acc,random_val_acc,sav_version
14,1290,6.930934201839358,0.6377231651960418,1.5417821462764296,4.7514288674953375,0.8442042151162789,0.7268804505813948,0.5950218023255813,8.011404418945313,1.2713451325893401,1.729204535484314,5.01085467338562,0.77390625,0.7215104166666666,0.6077604166666667,7
15,1376,6.805983324383581,0.6341820875572604,1.5544809678266214,4.617320276970087,0.8443041424418605,0.7284792877906979,0.6034247819767443,7.7111164093017575,1.3058049738407136,1.496721625328064,4.908589935302734,0.7677430555555556,0.7323958333333334,0.5965451388888888,8
16,1462,6.898520780164142,0.6449319151944892,1.5647751688957214,4.688813653103141,0.8428960755813956,0.7226835029069766,0.595239825581395,8.26899242401123,1.3125769913196563,1.6478570342063903,5.308558368682862,0.7609722222222222,0.7107986111111112,0.5763715277777777,8
17,1548,6.8253958280696425,0.6471878085718599,1.5602831514768822,4.617924892625143,0.8424781976744184,0.7225472383720929,0.5992005813953487,7.247313404083252,1.2694690763950347,1.4984799861907958,4.479364490509033,0.7737152777777778,0.7310243055555554,0.6281076388888889,9
18,1634,6.808463041172471,0.6586177453052166,1.597512539042983,4.55233273949734,0.8406704215116277,0.7191769622093023,0.5990098110465117,8.050661659240722,1.2990541219711305,1.6799971103668212,5.071610355377198,0.7594097222222222,0.7042361111111111,0.5828993055555556,9
19,1720,6.848856454671815,0.6563991374054621,1.5911508826322334,4.601306443990663,0.8415152616279066,0.718450218023256,0.5961300872093026,7.569235992431641,1.2352455973625183,1.5592732548713684,4.774716997146607,0.77578125,0.7303993055555557,0.6066145833333334,9
20,1806,6.653587879136551,0.6663756325494411,1.549724626679753,4.437487635501595,0.838780886627907,0.7241551598837208,0.6042968750000002,7.791792583465576,1.2886216402053834,1.602665865421295,4.900505065917969,0.7595486111111112,0.7172395833333334,0.5863715277777778,9
21,1892,6.6500423453574955,0.6596077427614567,1.5764218797517378,4.414012706556986,0.8420148982558138,0.7219930959302326,0.6057957848837209,7.979411983489991,1.252798718214035,1.6825273036956787,5.0440857887268065,0.7609722222222223,0.7032291666666668,0.5783159722222223,9
22,1978,6.762313310490098,0.6876081668360289,1.5864560077356737,4.488249135571857,0.8352652616279074,0.7186682412790696,0.5970566860465115,7.246639442443848,1.1847178637981415,1.4367185473442077,4.625202751159668,0.7910416666666666,0.7420312499999999,0.6071180555555555,10
23,2064,6.4942771445873175,0.6711304655601812,1.505702555179596,4.3174441387487015,0.8385265261627907,0.7310138081395349,0.6096838662790697,7.286507987976075,1.1433300077915192,1.6962287664413451,4.4469493389129635,0.7911979166666667,0.714704861111111,0.6177430555555554,10
24,2150,6.490652594455453,0.6726063053275264,1.48687990183054,4.331166392148927,0.8380723110465113,0.7327307412790698,0.6069767441860465,7.291299819946289,1.1696673929691315,1.5970454812049866,4.52458701133728,0.7793923611111111,0.7147569444444445,0.6157986111111111,10
25,2236,6.681746621464574,0.699122240377027,1.5698066740188488,4.4128176847169565,0.8312045784883724,0.7183502906976744,0.5968659156976743,8.142120170593262,1.2841391265392303,1.7165041446685791,5.141476631164551,0.7571354166666666,0.6939236111111111,0.5616145833333333,10
26,2322,6.4104681735815,0.6739320935204972,1.491821935703588,4.244714149208956,0.8397983284883724,0.7329396802325583,0.6134447674418606,7.575276947021484,1.225771528482437,1.5856104135513305,4.763894844055176,0.7633159722222222,0.7119270833333334,0.5890798611111111,10
27,2408,6.5359092202297475,0.6871645707030629,1.5837435985720434,4.2650010447169455,0.835619549418605,0.7211755087209302,0.6093659156976744,8.363068103790283,1.342305302619934,1.8377050399780273,5.18305778503418,0.739357638888889,0.6790451388888888,0.5508506944444445,10
28,2494,6.417846668598264,0.6887444410213205,1.5010161988956983,4.228086025215859,0.8372093023255811,0.7300327034883718,0.6090025436046513,7.905009841918945,1.3187276005744935,1.5843837976455688,5.001898336410522,0.7505381944444445,0.7083680555555555,0.568142361111111,10
29,2580,6.571514825488245,0.7065704908481863,1.5545635299627172,4.310380783191947,0.8300690406976744,0.722311046511628,0.6019803779069771,7.770089340209961,1.2693177878856658,1.5667791366577148,4.9339924335479735,0.7639236111111111,0.7192013888888888,0.5736284722222222,10
30,2666,6.381073325179344,0.6977067828871483,1.5293052245018095,4.154061320216157,0.8343386627906977,0.7283066860465117,0.6125363372093022,7.603140449523925,1.226562386751175,1.5532954216003418,4.823282623291016,0.7677777777777778,0.7126041666666667,0.5717013888888889,10
31,2752,6.56048292337462,0.7146629126265992,1.5602585021839586,4.285561542178309,0.8308139534883723,0.7186228197674419,0.5966478924418605,7.375446414947509,1.2041076362133025,1.4928433895111084,4.67849555015564,0.771076388888889,0.7305034722222222,0.5892881944444444,10
32,2838,6.5001242493474205,0.707317745269731,1.554701263128325,4.2381052333255145,0.8324854651162792,0.7220476017441864,0.6040425145348838,7.317176055908203,1.1921590447425843,1.7173115253448485,4.407705354690552,0.7680034722222222,0.7045312499999999,0.6079513888888888,10
33,2924,6.527270444603854,0.7217025670201279,1.5762750991555148,4.229292778081672,0.8292242005813952,0.717823401162791,0.6015715843023254,7.210973262786865,1.1469911098480225,1.55627281665802,4.507709407806397,0.7802430555555555,0.7223611111111111,0.6045659722222222,11
34,3010,6.381135031234386,0.714633526497109,1.5303096092024515,4.136191933654075,0.8308139534883722,0.7244186046511626,0.6075036337209307,7.006801319122315,1.1387307226657868,1.5769702315330505,4.291100263595581,0.7842361111111111,0.7266145833333333,0.6181076388888889,12
35,3096,6.416217393653337,0.7181160235127737,1.5380907696346904,4.160010565158933,0.8302507267441857,0.7241642441860467,0.6049781976744186,7.210532093048096,1.207487118244171,1.6260832667350769,4.376961660385132,0.7810590277777778,0.7134548611111111,0.6148090277777778,12
36,3182,6.492077561311944,0.7287327345720557,1.5447974551555723,4.218547358069309,0.8261446220930229,0.7209665697674417,0.5992550872093023,7.47293872833252,1.2922766983509064,1.5917435169219971,4.588918590545655,0.7603819444444444,0.7071354166666667,0.5875347222222222,12
37,3268,6.357966007188309,0.7297270519788875,1.4756126542424046,4.152626270471617,0.8282249273255814,0.7295694040697674,0.6026071947674415,8.05743703842163,1.3049956202507018,1.7835820198059082,4.968859481811523,0.7588020833333333,0.6877604166666667,0.5625,12
38,3354,6.4022864020147985,0.7240882831257444,1.5317470445189365,4.146451076795889,0.8297783430232557,0.7231013808139534,0.6031976744186048,7.888535213470459,1.3055841624736786,1.7463791847229004,4.836571979522705,0.7620138888888889,0.6982118055555555,0.5746006944444444,12
39,3440,6.433883589367534,0.7316298349652179,1.5443646235521449,4.157889124959014,0.8274800145348837,0.72179324127907,0.6026798691860467,7.857591533660889,1.267445969581604,1.6553693532943725,4.9347762107849125,0.763263888888889,0.7061284722222222,0.5642013888888889,12
40,3526,6.464359674342843,0.7472630995650624,1.5361911207437515,4.180905450222104,0.8256086482558139,0.7201762354651164,0.5981286337209302,6.903699016571045,1.1397185146808624,1.5218140840530396,4.242166376113891,0.7820833333333332,0.72390625,0.6126215277777778,13
41,3612,6.350451125655064,0.7313012262416441,1.5106294432351755,4.108520452366319,0.8282158430232557,0.7254814680232559,0.6041878633720928,7.908286476135254,1.3393416941165923,1.6292048692703247,4.939739942550659,0.7438020833333333,0.7030381944444445,0.5543402777777777,13
42,3698,6.385117857955223,0.7309259307938952,1.5476442561593167,4.106547655061234,0.828697311046512,0.7210029069767441,0.6024073401162789,7.625534725189209,1.3113066613674165,1.6100022912025451,4.704225969314575,0.7534548611111112,0.6992013888888888,0.5864236111111112,13
43,3784,6.301963481792184,0.7361978677123092,1.5142047710196918,4.051560859347498,0.8277707122093022,0.7258085029069768,0.6076217296511626,7.611160564422607,1.231164288520813,1.685501480102539,4.694494819641113,0.7660069444444444,0.7074826388888888,0.5892013888888888,13
44,3870,6.2787107922310055,0.7253253875776778,1.50504278304965,4.048342663188313,0.8305505087209302,0.7250090843023255,0.6069131540697679,7.586956596374511,1.3400799691677094,1.611325204372406,4.635551404953003,0.7528472222222222,0.7105381944444444,0.5810416666666667,13
45,3956,6.25697860606881,0.7249512804108996,1.5050974398158317,4.026929880297462,0.8321947674418606,0.7291515261627908,0.6077761627906973,7.5778461456298825,1.2888978660106658,1.7316982746124268,4.557249879837036,0.7571527777777777,0.7006944444444445,0.5882638888888889,13
46,4042,6.347526350686716,0.7438858016285785,1.5412180014820986,4.06242252227872,0.8254360465116277,0.7212209302325581,0.6038971656976744,7.441635513305664,1.2734496295452118,1.646910297870636,4.521275568008423,0.7602083333333334,0.7056250000000001,0.593125,13
47,4128,6.369498530099558,0.7464024279006692,1.5564481907112653,4.066647876140683,0.8264353197674417,0.7182503633720928,0.602189316860465,7.948938655853271,1.3718862414360047,1.621561634540558,4.9554907321929935,0.74109375,0.6977430555555555,0.5513020833333333,13
48,4214,6.400873722032059,0.7677549920802893,1.5483290615469911,4.084789703058642,0.8210937500000001,0.7169967296511626,0.5983829941860466,7.500070190429687,1.3238692700862884,1.6334510326385498,4.542750024795533,0.7505034722222221,0.7009895833333334,0.58046875,13
49,4300,6.266144658243934,0.7544207732344783,1.5388217949590017,3.9729020595550537,0.8246457122093024,0.7178960755813953,0.6080759447674421,7.98494176864624,1.3114807844161986,1.7851422548294067,4.888318729400635,0.7375520833333333,0.6854513888888889,0.5468229166666667,13
