epoch,step,total_train_loss,real_train_loss,recomposed_train_loss,random_train_loss,real_train_acc,recomposed_train_acc,random_train_acc,total_val_loss,real_val_loss,recomposed_val_loss,random_val_loss,real_val_acc,recomposed_val_acc,random_val_acc,sav_version
11,1032,1.9192066386688587,0.1636635836668659,0.4721975371588108,1.2833455308925275,0.9527434593023262,0.9162245639534883,0.8985374273255813,3.286803936958313,0.6292483098804951,0.8745520114898682,1.7830035448074342,0.8922395833333333,0.8637673611111112,0.8463888888888889,6
12,1118,1.9148916158565255,0.16495890716134115,0.45768835135670594,1.292244365048963,0.9527434593023251,0.9159883720930232,0.8971384447674418,3.3639169216156004,0.6446998845785856,0.8499128818511963,1.869304084777832,0.8919791666666667,0.8646006944444444,0.842204861111111,6
13,1204,1.8960923372313034,0.16540702978192373,0.4636209461578103,1.2670643579128176,0.9537427325581391,0.9170694040697674,0.8992005813953493,3.242802691459656,0.6571143366396427,0.8728987574577332,1.7127895832061768,0.8933680555555554,0.8631770833333334,0.8523090277777777,6
14,1290,1.8833080613335897,0.1660609710528407,0.46511846018391984,1.2521286274111547,0.9528433866279071,0.9170603197674421,0.8988735465116279,3.121037006378174,0.6132021650671959,0.7898770868778229,1.7179576873779296,0.89453125,0.8711458333333333,0.8503298611111111,7
15,1376,1.8503353263056554,0.16106583875452363,0.45397364573423254,1.2352958460186803,0.9544603924418605,0.918759084302326,0.9005995639534885,3.043851709365845,0.5983903966844082,0.8361403048038483,1.6093209743499757,0.8948263888888889,0.8652951388888889,0.8555555555555555,8
16,1462,1.851236343383789,0.15979012760312059,0.4507920326188553,1.2406541802162347,0.9552598110465116,0.919049781976744,0.8991006540697674,2.978402781486511,0.590316466987133,0.7919407486915588,1.5961455821990966,0.8963194444444446,0.8698611111111111,0.8551909722222222,9
17,1548,1.8390927855358568,0.16150492455723675,0.4515609886757163,1.226026873255885,0.954923691860465,0.9191860465116278,0.8996820494186051,3.15063955783844,0.6119764298200607,0.8202938735485077,1.718369197845459,0.891111111111111,0.8651388888888889,0.8470138888888888,9
18,1634,1.8073037738023803,0.16146345397587433,0.44451606394939647,1.2013242591259092,0.9547965116279071,0.9203215843023257,0.9006631540697675,2.9881911754608153,0.591855739057064,0.7668275952339172,1.6295077085494996,0.8953993055555556,0.8731770833333334,0.8569965277777779,9
19,1720,1.8093050247014955,0.1604292585059654,0.4500578381987505,1.1988179260908172,0.9561591569767441,0.9187409156976739,0.9013808139534878,2.9844444036483764,0.5876370400190354,0.7402064800262451,1.6566009044647216,0.8974479166666667,0.8786805555555557,0.8541493055555556,9
20,1806,1.7756677658058877,0.15681428583555443,0.4411757153480552,1.177677762369777,0.9569585755813951,0.9205486918604647,0.9032885174418605,2.9864644050598144,0.5909611411392689,0.732642412185669,1.6628608226776123,0.8989756944444445,0.87921875,0.8551909722222224,9
21,1892,1.8065640926361084,0.1619580886218437,0.4404228977685751,1.2041831106640573,0.9551053779069768,0.9204396802325582,0.9017260174418602,2.955929398536682,0.5825776442885399,0.7599333703517914,1.613418412208557,0.8982118055555557,0.8758854166666665,0.8579513888888888,10
22,1978,1.748606191125027,0.1621900691195976,0.43037377055301224,1.1560423478137616,0.954905523255814,0.9221293604651158,0.9033430232558138,2.949257016181946,0.5769675217568875,0.7373520970344544,1.6349374294281005,0.8971006944444444,0.8800000000000001,0.8564930555555555,11
23,2064,1.7548995461574821,0.16000401393272157,0.42444211972314255,1.1704534063505572,0.955768531976744,0.9218931686046514,0.9033884447674421,3.011068320274353,0.6051892846822738,0.7657820999622345,1.64009690284729,0.8988194444444444,0.8789756944444445,0.857013888888889,11
24,2150,1.7790329747421796,0.16133002139801203,0.4419288846642472,1.175774061402609,0.955405159883721,0.9204578488372096,0.9019803779069774,2.8635496377944945,0.584301620721817,0.6980220019817353,1.5812260150909423,0.8982118055555555,0.8824826388888889,0.8591319444444444,12
25,2236,1.742044673409573,0.16078090104599332,0.4277597316649071,1.153504041045211,0.9561409883720934,0.9223382994186046,0.9043332122093023,2.8785788297653196,0.579065689444542,0.7702753186225891,1.5292377948760987,0.8975347222222222,0.8785069444444444,0.8586979166666666,12
26,2322,1.7305378567340761,0.16092038544458012,0.43558018983796587,1.1340372825777807,0.9563590116279072,0.9224927325581397,0.9047329215116279,2.9153139352798463,0.592326994240284,0.7543826043605805,1.568604302406311,0.8960763888888887,0.8778993055555555,0.8598263888888888,12
27,2408,1.7335713755252748,0.16128562364813892,0.4244385202263677,1.1478472324304803,0.9566769622093023,0.9235465116279068,0.9042696220930232,2.7923246145248415,0.5721937075257302,0.7124412000179291,1.5076896905899049,0.9016666666666667,0.8807638888888889,0.8652777777777778,13
28,2494,1.7303767481515573,0.16240408886657204,0.41957222982201464,1.1484004349209542,0.9561228197674417,0.9236373546511629,0.903997093023256,2.77569043636322,0.5968293987214566,0.6976623237133026,1.4811987638473512,0.9013368055555555,0.88765625,0.8679861111111112,14
29,2580,1.7114779658095782,0.15731306607986606,0.4286596945725208,1.1255052048106526,0.9575581395348834,0.9234920058139534,0.9052234738372096,2.8402809619903566,0.6033865727484227,0.7249178111553192,1.5119765281677247,0.900607638888889,0.8849479166666667,0.8669270833333332,14
30,2666,1.7263218649598056,0.1624243203117404,0.4334240777547969,1.1304734661135563,0.9561409883720929,0.9227198401162796,0.9044876453488375,2.7147075176239013,0.5549389675259591,0.6647325873374939,1.4950359106063842,0.9089236111111111,0.8914236111111112,0.8675,15
31,2752,1.6853703787160474,0.1565641357758364,0.40971468986813414,1.1190915502781091,0.958094113372093,0.9255995639534884,0.9055959302325584,2.8398224115371704,0.5823619045317173,0.7809239149093627,1.4765366196632386,0.9023958333333333,0.8801909722222222,0.8676562499999999,15
32,2838,1.7153136355932368,0.15700002005973526,0.4241819679737091,1.1341316478196966,0.9574945494186046,0.9243640988372092,0.9046602470930236,2.917673373222351,0.5741914570331573,0.6789863675832748,1.6644955396652221,0.9026388888888889,0.8871527777777779,0.8596527777777778,15
33,2924,1.709179516448531,0.16148198950429296,0.42350160763707273,1.1241959215596664,0.9565770348837209,0.9234829215116279,0.9040970203488373,2.777553987503052,0.5649394385516644,0.7256552517414093,1.4869592905044555,0.900607638888889,0.8835243055555555,0.865625,15
34,3010,1.686669147291849,0.15651504422516324,0.4162721916340118,1.1138819192731104,0.9580759447674418,0.9250545058139532,0.9053506540697678,2.8963345766067503,0.5739511907100677,0.7784511387348175,1.543932318687439,0.8999479166666667,0.8766319444444445,0.8584027777777777,15
35,3096,1.688871218714603,0.1571124604101791,0.41765842604082687,1.1141003287115763,0.9582485465116275,0.924791061046512,0.9064498546511627,2.74596483707428,0.5597028210759163,0.7410608649253845,1.4452010869979859,0.9072222222222223,0.8827604166666667,0.8670833333333332,15
36,3182,1.6863320927287258,0.15959065684745477,0.4173738748528237,1.1093675577363302,0.9572401889534883,0.9248637354651165,0.905486918604651,2.7211184740066527,0.5749017462134361,0.7253385961055756,1.4208782315254211,0.9061805555555555,0.8892881944444445,0.872795138888889,15
37,3268,1.6948288443476656,0.15423848384688066,0.432656052154164,1.1079343099926793,0.959075218023256,0.9235919331395345,0.9064044331395348,2.73567419052124,0.5804033696651458,0.7053031742572784,1.4499676942825317,0.9021180555555555,0.8882465277777778,0.8659895833333333,15
38,3354,1.6636396161345548,0.15390401918354424,0.4146742157118265,1.0950613860474077,0.9587027616279068,0.9258266715116281,0.90750363372093,2.7280091047286987,0.605038258433342,0.6656405806541443,1.4573302745819092,0.9000173611111112,0.8878819444444443,0.8649131944444445,15
39,3440,1.6592313106669936,0.1560220253155675,0.4088071286678314,1.0944021579831145,0.9581304505813952,0.9262808866279073,0.9067950581395349,2.802368235588074,0.579289148747921,0.6932879239320755,1.5297910928726197,0.9087152777777778,0.8875,0.8660243055555554,15
40,3526,1.665058693220449,0.1565367837631425,0.41160743077133977,1.0969144819780838,0.9576671511627906,0.9269622093023254,0.9073492005813959,2.8893510580062864,0.5742544732987881,0.7533233433961868,1.5617732048034667,0.901423611111111,0.8802430555555555,0.8611458333333335,15
41,3612,1.6446582688841709,0.15550273986056792,0.404653612264367,1.0845019165859666,0.9580486918604652,0.9263898982558139,0.9073946220930232,2.6661096811294556,0.5442176930606365,0.6995608389377594,1.4223311305046082,0.9089930555555557,0.886545138888889,0.8711111111111112,16
42,3698,1.6452309835788816,0.15584001430245334,0.405677936104841,1.0837130394092827,0.9584484011627906,0.9261537063953492,0.9073219476744184,2.6920701265335083,0.5331580139696598,0.7057042181491852,1.4532078862190247,0.9091493055555556,0.8870833333333333,0.8697916666666666,16
43,3784,1.6610202248706374,0.15728426993239758,0.4111829781255057,1.0925529779389846,0.9579124273255811,0.9265806686046513,0.9059502180232557,2.805326819419861,0.5355000749230385,0.7555478572845459,1.514278817176819,0.9058680555555556,0.8796527777777777,0.8657986111111111,16
44,3870,1.656264373036318,0.15897750481963158,0.4034890723089839,1.0937977925289508,0.9575399709302325,0.9265988372093021,0.9065134447674418,2.707710886001587,0.5763630405068397,0.7221642553806304,1.409183645248413,0.9030729166666667,0.8842361111111112,0.8683506944444446,16
45,3956,1.635389465232228,0.15964055477186692,0.4000344214051269,1.0757144897483115,0.9575308866279066,0.9269712936046517,0.9073037790697673,2.6524720430374145,0.5485500782728195,0.6821649879217148,1.4217570304870606,0.9016666666666666,0.8872569444444445,0.8687847222222222,17
46,4042,1.6661763302115506,0.1614282572165478,0.41466236357078995,1.0900857178277747,0.9584120639534883,0.9252906976744183,0.906404433139535,2.7518906116485597,0.5424974679946899,0.6816112577915192,1.527781891822815,0.905486111111111,0.8872222222222221,0.8624305555555555,17
47,4128,1.664052816324456,0.15573077259022136,0.4177111349133558,1.090610908214436,0.9584393168604642,0.925145348837209,0.9052870639534883,2.644970917701721,0.5557767517864705,0.6261813074350357,1.4630128145217896,0.900642361111111,0.8922743055555555,0.8695659722222221,18
48,4214,1.6332841321479443,0.15477825831188713,0.39989686843960787,1.078609018131744,0.9588481104651161,0.9275436046511625,0.9073310319767444,2.5667909383773804,0.5383244514465332,0.6735108822584153,1.354955542087555,0.9072743055555555,0.8892361111111111,0.87140625,19
49,4300,1.6324131932369499,0.15675537548092908,0.4014062618100366,1.0742515533469443,0.9586845930232563,0.9282158430232559,0.9076035610465117,2.6212013483047487,0.5516982957720756,0.6684771090745926,1.4010258674621583,0.9030555555555555,0.8878819444444443,0.8712152777777777,19
