epoch,step,total_train_loss,real_train_loss,recomposed_train_loss,random_train_loss,real_train_acc,recomposed_train_acc,random_train_acc,total_val_loss,real_val_loss,recomposed_val_loss,random_val_loss,real_val_acc,recomposed_val_acc,random_val_acc,sav_version
10,13926,2.562014082502603,0.27918820214968343,0.5713514439867571,1.7114744353068383,0.9266735781990539,0.8914593206951014,0.8576619273301724,2.8820530266472786,0.40928676137418457,0.5902646484248566,1.8825016364906773,0.8988226617132864,0.884301245629371,0.8468959425990673,10
11,15192,2.560624245877891,0.28167251758807077,0.5727782240976089,1.7061735004610359,0.9263588566350711,0.8908687549368083,0.8571059192338083,2.8785509376814873,0.4012640859141494,0.6169785798499079,1.8603082823030876,0.9021133814102565,0.8827205346736595,0.8491021998834499,11
12,16458,2.5326250913018864,0.28133054196505,0.5678968515841505,1.6833976963873347,0.9265908866508675,0.8912544431279615,0.8579383886255915,2.8289316549445642,0.40400640869682486,0.5873567737413176,1.8375684835694053,0.9021844041375291,0.8861278044871795,0.8498670600233098,12
13,17724,2.5071703480883234,0.28191565791671686,0.5624654267401116,1.662789260512468,0.9266741953001602,0.8920566745655605,0.8588467614533952,2.7833389170242078,0.3942591426047412,0.5801003498561454,1.8089794281757239,0.9046729312354309,0.887846918706294,0.8519030448717949,13
14,18990,2.490188790723611,0.2827107955835536,0.5618825118170718,1.6455954842469516,0.9269494223933663,0.892425701026856,0.859373765797788,2.737075955578775,0.38588416598963016,0.5783005537408771,1.7728912324616404,0.904526333041958,0.8873579545454546,0.8531404793123545,14
15,20256,2.4814454022365346,0.2838608416100437,0.5580764257512386,1.6395081367349549,0.9268235337677717,0.8929237016192733,0.859422516785151,2.7625078107371475,0.39849346560059173,0.5761313090721766,1.7878830306457751,0.9032479239510487,0.8875919653263405,0.8525122013403267,14
16,21522,2.4695144326765956,0.28374231516679316,0.5576922308894884,1.628079886496726,0.9269451026856248,0.8927681921406007,0.8599266883886266,2.697396661296035,0.3872813905278842,0.564355656504631,1.7457596009427852,0.9047676282051278,0.8881901952214454,0.8546683784965036,15
17,22788,2.463356995940397,0.2841461582512464,0.5557447991570779,1.6234660382142752,0.9270845675355467,0.8930915531200627,0.8595712381516585,2.7132563374259253,0.3875225922375014,0.5800821767611937,1.7456515828768413,0.9057555725524477,0.8875673805361305,0.8539463141025643,15
18,24054,2.4466800024912443,0.28543540127987355,0.5532310638594401,1.6080135380110658,0.9273616459320712,0.8935420369273305,0.8603296554107438,2.6211042602856955,0.37514216283505614,0.5557919785831914,1.6901701309464194,0.9079727564102565,0.8909491550116552,0.8578735067016321,16
19,25320,2.4322610395779543,0.28463626032662803,0.554334605968959,1.593290172576151,0.9276467466429704,0.8935617841627168,0.8610393216824649,2.6377895456371885,0.3745024913188183,0.5630821739182328,1.7002048673051777,0.9066970789627041,0.8889769085081586,0.8573544944638694,16
20,26586,2.4189011153263316,0.2850631929192498,0.5472674383936336,1.5865704795760567,0.9275140699052145,0.8943566103870468,0.8613676194707739,2.560726471019514,0.369297130541368,0.5353701760371526,1.6560591621832415,0.910230914918415,0.8944957386363639,0.8604239510489509,17
21,27852,2.4104797575051937,0.2847707286053359,0.5495627762935172,1.5761462539952324,0.9282484202211695,0.8941992496050566,0.861262712282781,2.603187519492525,0.3741094111041589,0.553652520884167,1.6754255836660212,0.9095962631118885,0.8910438519813518,0.8587194055944052,17
22,29118,2.4026411875352665,0.28604880846318853,0.5463829382335971,1.570209442156751,0.92784298479463,0.8943239040284365,0.8614342663902049,2.562075342192794,0.3697584080650951,0.5471505495634946,1.6451663970947266,0.9096481643356641,0.8926209207459208,0.8604967948717945,17
