epoch,step,n_vis,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,2531,0,1.889029903592728,0.5328001531015412,7.357255203440712,0.31926363510256006,1.8135080603939113,0.548380681818182,8.414588766278001,0.2862006350405899,1
1,5062,0,1.6976187962969504,0.5696476195179755,5.807101867029827,0.28688367143395754,1.6017958427017385,0.5947324810606062,6.3859596016572455,0.25605100918167123,2
2,7593,0,1.5832663052452265,0.5928881864875547,5.178585876785211,0.26771731774255014,1.5498353161595084,0.6015530303030301,5.885042964435452,0.2375670473514282,3
3,10124,0,1.536664989191475,0.6021909571315698,4.930116454013233,0.2601233295087041,1.5312884477051822,0.6066619318181817,5.769757344102572,0.23109804833307404,4
4,12655,0,1.5053898806112267,0.6077378012643228,4.75742576205663,0.2553835359412361,1.5171543043671232,0.6086339962121214,5.524271642937443,0.23089032496787826,5
5,15186,0,1.478131495648719,0.6121104553536159,4.618315241467506,0.2512623783706139,1.488484540220463,0.6137452651515156,5.4504076074942125,0.2289692351212974,6
6,17717,0,1.4553532195345587,0.6160021977479253,4.508427660301955,0.24764058416168086,1.4957165596160023,0.6124786931818184,5.366556983929263,0.22863274120233185,7
7,20248,0,1.4284884388952659,0.6205563512445669,4.37581778398656,0.2440817643686192,1.4741071421991696,0.6152296401515149,5.351985811366585,0.21882934020446201,8
8,22779,0,1.407376344356552,0.6235628210193586,4.272225323027826,0.24065424034899535,1.4855093477350292,0.617874053030303,5.37349532585385,0.22599474717643142,9
9,25310,0,1.3818684477949275,0.6275113591465823,4.158082427571063,0.23724347698659953,1.469646842642264,0.6208546401515149,5.377562546272725,0.22237170263285874,10
10,27841,0,1.3548166821569099,0.6321945377321223,4.042036533284167,0.23331268345093836,1.4812877611680464,0.6172206439393939,5.3527928419854796,0.21857677902693584,11
11,30372,0,1.3295209530972059,0.6362819784670082,3.921455168138034,0.22928616367602786,1.5030410023349705,0.6124526515151515,5.69914426027425,0.22122674375348889,12
12,32903,0,1.2971007441259192,0.6423226985381272,3.7909931086352002,0.22462735264275324,1.5064688510063924,0.6181463068181815,5.7026460233920195,0.20000098164798305,13
13,35434,0,1.2680868572371131,0.6471849071513245,3.6694742647077203,0.2201892835906704,1.5130446173928,0.6211789772727278,6.1676762752480405,0.1978946344073207,14
14,37965,0,1.235879956474892,0.6536608553931241,3.545731758080359,0.21475815859074676,1.5199245512485504,0.6161860795454547,5.841432360189042,0.2052904670530687,15
15,40496,0,1.199471868130116,0.6608356380877127,3.4140119461578813,0.20935178792416068,1.5442422795476336,0.6203124999999996,6.334981098626515,0.18104668261762283,16
16,43027,0,1.1630173679492728,0.6684981232714331,3.28513710780568,0.2033219991782816,1.5676167133179577,0.6202888257575762,6.399173026523719,0.17911283454533414,17
17,45558,0,1.126734540025409,0.6758161299881463,3.159136273129074,0.19713404791121833,1.569884304747437,0.6182788825757575,6.35952463999848,0.17487685282818752,18
18,48089,0,1.0906979967863935,0.6835391149743182,3.0451042147386116,0.19125973039417044,1.5985465975421849,0.6170501893939395,6.9084091383761175,0.1682905620400502,19
19,50620,0,1.0513428340830477,0.6928122530620303,2.921902449629307,0.1844809341835376,1.6224639727310701,0.6128290719696968,7.1565418405663035,0.17294181624600435,20
20,53151,0,1.0152621518147882,0.7012303684314504,2.816509478942391,0.1785232118249043,1.6776991080154071,0.6164867424242427,8.535072149768904,0.1537678848725718,21
21,55682,0,0.9752811939642864,0.7103380580798103,2.700194988529241,0.17166613315114673,1.6796975618962087,0.6130965909090913,7.8248385621554934,0.15892815993578405,22
22,58213,0,0.9435520408324035,0.7181104306598182,2.612854137688721,0.1659197521602743,1.703951884851311,0.6110156249999997,8.143104640488398,0.1564872843107722,23
23,60744,0,0.9064829243190295,0.7271458909521923,2.5151700678812943,0.15955430572452517,1.7267540616519523,0.6132102272727273,8.408253031240703,0.14759865962521293,24
24,63275,0,0.8711361786514721,0.7362350602528647,2.425182006357794,0.15362658517572533,1.7547255176486392,0.6076822916666665,8.850585573386976,0.15081128406024805,25
25,65806,0,0.8404484810752861,0.7443840132358747,2.3499076919649315,0.1482157619119359,1.7935576777566562,0.61032196969697,9.07866562171524,0.13833149960189556,26
26,68337,0,0.8083914110473096,0.7524477726195185,2.2750768090885054,0.14239241285184512,1.8433823531324214,0.6143797348484848,9.931032979253146,0.12764320416374553,27
27,70868,0,0.7801960114196844,0.7600769211773998,2.2101725844346327,0.13752943835718176,1.8809686759204576,0.6057670454545454,10.36427269309829,0.13027490017454985,28
28,73399,0,0.7528991519415722,0.7672751629790598,2.148829767205007,0.13249066103659005,1.8738459186120466,0.603567708333333,10.135513150976669,0.1370315467836809,29
29,75930,0,0.7236496769053716,0.7757013038324769,2.086870800302495,0.1275617238530412,1.9329298481796726,0.6089749053030303,11.67658592993725,0.12229910012499423,30
30,78461,0,0.6999965782624278,0.7824575266692996,2.0374044245601883,0.12314315645395275,1.9619444450645736,0.6041051136363634,11.790237132928452,0.12357036496449282,31
31,80992,0,0.6744291324688012,0.7887433326748327,1.9831881883944638,0.11880621940407426,1.980894755233418,0.6029924242424247,13.579177855756539,0.12278368851710068,32
32,83523,0,0.6501947850907381,0.7964021137890155,1.9367765915467583,0.11442700635799079,2.0450078023202494,0.6071922348484844,13.333179144103692,0.11154470886822787,33
33,86054,0,0.6291391000075097,0.8023144261161608,1.89550564254188,0.11056691219621134,2.0271772742271423,0.6077959280303025,12.569862791520176,0.11227489639656167,34
34,88585,0,0.608289461104543,0.8091039855788217,1.8547183248451828,0.10679325093677826,2.0974645971348793,0.605260416666667,13.940103767892039,0.10875880777616408,35
35,91116,0,0.5844655463060623,0.8153107714342157,1.8110690778279628,0.10271668191361556,2.1433050510558216,0.6058049242424242,14.930198811819146,0.10300456916334037,36
36,93647,0,0.5677980747396227,0.8206612998814689,1.781751363327192,0.09950358984790326,2.184654267899918,0.6057125946969696,16.115071444930958,0.09986959874967861,37
37,96178,0,0.5493597453618323,0.8260229405373353,1.7484117079660912,0.09628331186711939,2.2189925303964904,0.6056557765151512,17.998643925306,0.09747255298487761,38
38,98709,0,0.5307455133751229,0.8313561833267492,1.7147090329119765,0.09305037523379689,2.25237623082869,0.6041785037878791,18.384431550559896,0.09635086617714174,39
39,101240,0,0.5120475963611746,0.8375833415646002,1.682452063180202,0.08972879533491804,2.272292593663389,0.6038991477272726,18.74590104824748,0.09448768060937056,40
40,103771,0,0.49570423734960517,0.8421553980640056,1.6546995625722436,0.08684758232121766,2.2599989663470876,0.6066785037878785,17.353835536241927,0.093738204447052,41
41,106302,0,0.48000599811290007,0.847161448044253,1.6282508160446985,0.08415359308627506,2.3328290870695403,0.6025331439393942,19.031036740645035,0.09246462492350421,42
42,108833,0,0.4675992078599323,0.8504858504543658,1.6080621388080307,0.08171662123714911,2.344816422823704,0.601418087121212,20.05465725380444,0.09035624197721173,43
43,111364,0,0.4532070362558482,0.8549146829316494,1.5845023154396418,0.07912621773989875,2.351586325602098,0.6001633522727274,20.225833144751345,0.09247529768692289,44
44,113895,0,0.4422208822819142,0.8586909818253634,1.5669341988860872,0.07737969270745843,2.4126899793292536,0.6017637310606059,22.260056147558284,0.08627923422528308,45
45,116426,0,0.42978624980094543,0.8622802252074252,1.5475670173969935,0.07498537392078987,2.4498258905880377,0.6023129734848485,27.87946398652432,0.08514345492984565,46
46,118957,0,0.41921841839187846,0.8658237850651942,1.5308747810560035,0.07312466277528512,2.453664427002271,0.5966311553030302,25.271196772419856,0.08573658889976403,47
47,121488,0,0.41001442363555607,0.868040053338601,1.5169399923380653,0.071591898291382,2.4771515401926907,0.6031344696969695,25.209081660746023,0.08298707431688299,48
48,124019,0,0.40058950777229985,0.870784151521138,1.5024340887604997,0.06993303599893555,2.4756817375168656,0.6040506628787882,26.174529854339703,0.0836160957902602,49
49,126550,0,0.38926478660492875,0.8745351392730147,1.4851749698533365,0.06793990632011566,2.4878212348981337,0.6001657196969695,23.00566646635877,0.0851265599722711,50
50,129081,0,0.38110523759812437,0.8772761507309358,1.4731845242674517,0.06641768056601224,2.5218652324243025,0.6020714962121213,26.683844072524312,0.080063118110427,51
51,131612,0,0.37437912719916655,0.8790565734887408,1.4628939243349106,0.06529626841021205,2.5299454656514255,0.6001941287878787,25.521174362320924,0.08250037104023128,52
52,134143,0,0.36314823730443596,0.8825001234689845,1.4461054920667595,0.06326588420502056,2.5428003108862676,0.6016950757575757,26.850626228789395,0.08058317215373827,53
53,136674,0,0.3574973092966756,0.8841539905175825,1.4380491898894177,0.0622140935373709,2.590826612981883,0.5983522727272728,31.75518163213593,0.08042444252116704,54
54,139205,0,0.3512814036533325,0.8862307388384051,1.4289485921220264,0.061253434524856196,2.606018876939109,0.6002533143939395,27.589703460333013,0.07812179542596319,55
55,141736,0,0.3428803680678782,0.8889285361517182,1.4167180706203968,0.059515474126030136,2.595567696473815,0.5985677083333336,27.453090526935647,0.07858817514610965,56
56,144267,0,0.3364363037129251,0.8906682141446067,1.407077583192512,0.05869083918310946,2.662617844162565,0.6029616477272725,29.58170388027537,0.07385129772488185,57
