epoch,step,total_train_loss,real_train_loss,recomposed_train_loss,random_train_loss,real_train_acc,recomposed_train_acc,random_train_acc,total_val_loss,real_val_loss,recomposed_val_loss,random_val_loss,real_val_acc,recomposed_val_acc,random_val_acc,sav_version
31,2752,5.051917031753895,0.6581752050754636,1.4455079678879228,2.9482338511666586,0.875753997093023,0.732294694767442,0.6097383720930233,5.617472314834595,0.836928540468216,1.4936486959457398,3.286894989013672,0.8305208333333333,0.7224999999999999,0.6121875,8
32,2838,4.991165990053221,0.6516445656848509,1.4206496089003806,2.9188718213591467,0.8770621366279073,0.7378997093023255,0.6136718749999998,5.495259380340576,0.8791698098182679,1.3463107228279114,3.269778871536255,0.8245486111111111,0.7395659722222222,0.6115277777777777,8
33,2924,5.0188119051068325,0.6494077780219012,1.4302352188631546,2.9391689078752385,0.8764444040697671,0.7357013081395348,0.6098382994186046,6.083247947692871,0.9249670684337616,1.5105640649795533,3.6477169036865233,0.80765625,0.71359375,0.558420138888889,8
34,3010,4.896090854045957,0.642210702563441,1.398283218921617,2.8555969290955123,0.8778615552325582,0.739498546511628,0.6208303052325583,5.462025356292725,0.8298319458961487,1.479505228996277,3.1526882648468018,0.8269618055555554,0.7195833333333334,0.6169618055555557,8
35,3096,5.0004344014234325,0.655656817694043,1.422545166902764,2.9222324144008547,0.8755359738372089,0.7367096656976743,0.6114553052325579,5.392831754684448,0.8426964372396469,1.3508776545524597,3.199257564544678,0.8223784722222224,0.7497048611111111,0.6153993055555554,8
36,3182,4.978945698848991,0.6474783881459125,1.4402717961821445,2.891195543976717,0.876844113372093,0.7330941133720931,0.6143531976744185,5.832602691650391,0.9181406825780869,1.610531997680664,3.3039300441741943,0.8122743055555555,0.7005381944444444,0.5972048611111112,8
37,3268,4.911170490952426,0.6418212147992711,1.4057922855366107,2.8635569699974948,0.8785428779069769,0.7405432412790698,0.6182776162790697,5.988026809692383,0.8955528557300567,1.4875541806221009,3.6049198627471926,0.8077777777777777,0.719375,0.5649131944444445,8
38,3354,5.111633927323098,0.6754435751327249,1.4786502919917883,2.957540060198584,0.8715661337209306,0.7256994912790699,0.6042696220930234,6.119183921813965,0.9518167197704315,1.5823833107948304,3.584983777999878,0.806857638888889,0.7096875,0.5676388888888889,8
39,3440,4.828800888948662,0.629997068886147,1.3860269729481187,2.8127768344657365,0.8800054505813953,0.7417151162790699,0.6228379360465116,5.533384513854981,0.9205197587609291,1.4473987698554993,3.165466070175171,0.8174479166666666,0.7333506944444445,0.6185937499999999,8
40,3526,4.928506781888562,0.6367500403592753,1.4366183585898822,2.855138385018637,0.8817496366279073,0.7347383720930232,0.6172056686046511,5.127791881561279,0.824070143699646,1.3035139203071595,3.000207757949829,0.8372569444444444,0.7581597222222223,0.6434027777777778,9
41,3612,5.00027779645698,0.6574370226887769,1.4284931552964588,2.914347584857497,0.874936409883721,0.7332848837209304,0.6083575581395348,6.436071395874023,0.968874478340149,1.6500553607940673,3.8171414375305175,0.7985416666666667,0.6942708333333333,0.5386458333333334,9
42,3698,5.0020214568736945,0.6513317802617716,1.437040090560913,2.9136495853579323,0.8757358284883718,0.7303597383720931,0.6083848110465112,5.421861839294434,0.8607567518949508,1.362083077430725,3.1990218639373778,0.8221006944444443,0.7394444444444443,0.6047048611111112,9
43,3784,4.760538616845774,0.6199571012064468,1.3595541320567908,2.7810274168502453,0.8808593749999997,0.7456304505813951,0.6236101017441861,6.322531700134277,1.0232296466827393,1.599256443977356,3.7000455379486086,0.7907291666666667,0.6982638888888889,0.5508333333333333,9
44,3870,5.030722540478374,0.6439720953619757,1.4480789109717969,2.9386715473130693,0.8758266715116283,0.7297510901162788,0.6038971656976743,5.350185394287109,0.8346338838338851,1.3110864877700805,3.2044649600982664,0.8255902777777777,0.7525173611111111,0.6084375,9
45,3956,4.785030570141105,0.6174917820581171,1.346213201450747,2.8213255959887835,0.8803052325581396,0.7491551598837208,0.6208938953488371,5.541581630706787,0.8795771420001983,1.5482740879058838,3.1137304306030273,0.8186979166666667,0.7173958333333333,0.6109548611111112,9
46,4042,4.907554249430811,0.642729259161062,1.3837081921655079,2.881116800530012,0.8757812500000002,0.7397710755813952,0.6109011627906977,5.577084112167358,0.8558207899332047,1.429293930530548,3.2919692993164062,0.8172743055555556,0.7278125000000001,0.5999826388888889,9
47,4128,4.9654056221939795,0.6447280551805052,1.441109258075093,2.8795683342357012,0.8757085755813955,0.7301598837209303,0.6093023255813955,5.270698833465576,0.8121242463588715,1.209583866596222,3.2489907264709474,0.8239409722222222,0.7577256944444445,0.5990104166666667,9
48,4214,4.859782033188399,0.6277241997940596,1.391162468943485,2.840895361678545,0.877943313953488,0.7401617005813956,0.6140625000000001,5.253766345977783,0.8016928851604461,1.4462084293365478,3.005865049362183,0.8354687500000001,0.7403993055555556,0.6338194444444445,9
49,4300,4.827018116795739,0.6188692987658256,1.3768012842466666,2.8313475126443906,0.8806050145348836,0.7413517441860463,0.6169603924418604,5.196078777313232,0.8601372420787812,1.365893340110779,2.970048189163208,0.8243750000000001,0.7505208333333334,0.6318576388888888,9
50,4386,4.820925707040831,0.6281726155863252,1.3793799863305203,2.813373106856679,0.879841933139535,0.7425054505813956,0.617996002906977,5.566792678833008,0.8943508505821228,1.3836437702178954,3.2887979984283446,0.8100694444444445,0.7396527777777778,0.5924652777777778,9
51,4472,4.807635298995084,0.6253143451934637,1.3740471008905144,2.8082738553368767,0.8802325581395349,0.7443223110465113,0.6176962209302328,5.6994610786437985,0.8614352643489838,1.45032297372818,3.3877026081085204,0.8169618055555556,0.7324305555555556,0.5818923611111112,9
52,4558,4.819523035093796,0.6219527246647103,1.3661185613898343,2.8314517514650213,0.8800508720930232,0.7450036337209303,0.6152071220930232,4.98625431060791,0.8270949095487594,1.2332133769989013,2.925946044921875,0.8334374999999999,0.7649305555555556,0.6347395833333334,10
53,4644,4.935246484224186,0.646498118375623,1.4067853495132092,2.881963009058043,0.8747456395348839,0.737236555232558,0.6064952761627904,4.666059112548828,0.7280233383178711,1.0918820023536682,2.8461537837982176,0.84375,0.7808506944444444,0.6418229166666667,11
54,4730,4.922965936882552,0.633697775560756,1.418071302563645,2.8711968480154524,0.877452761627907,0.7346747819767441,0.6089571220930234,4.732090997695923,0.7905521392822266,1.08991277217865,2.8516261100769045,0.8461458333333333,0.7879166666666666,0.6482986111111111,11
55,4816,4.987738609313965,0.6430574464936589,1.4434367439081504,2.901244426882544,0.8757267441860465,0.728497456395349,0.6032067587209302,5.49473090171814,0.92191841006279,1.4558172464370727,3.1169951438903807,0.8128125,0.7275173611111112,0.6101909722222223,11
56,4902,4.869059668030849,0.6333536547283793,1.3864668663157973,2.849239141442055,0.8759629360465113,0.7393350290697674,0.6101108284883722,5.420922374725341,0.8101930230855942,1.313545787334442,3.297183704376221,0.8315451388888888,0.7507986111111111,0.5860763888888888,11
57,4988,4.761862150458402,0.5988168858511503,1.3613946153674015,2.8016506156256034,0.8816133720930234,0.745830305232558,0.6159974563953491,5.325621509552002,0.8237379401922226,1.3586759090423584,3.1432077884674072,0.8236805555555555,0.7397048611111112,0.6065104166666667,11
