epoch,step,total_train_loss,real_train_loss,rec_train_loss,contra_train_loss,real_train_acc,rec_train_acc,real_train_top5,rec_train_top5,total_val_loss,real_val_loss,rec_val_loss,contra_val_loss,real_val_acc,rec_val_acc,real_val_top5,rec_val_top5,sav_version
10,13926,0.2811716057442564,0.06823142297348186,0.21294018284875257,0.4684222700989453,0.9780558846761456,0.9501135466034769,0.9935032855018956,0.8522818583204689,0.5539032053766828,0.23365142941474915,0.28750113172061514,0.3275063451040875,0.953314393939394,0.9369299970862471,0.939032416498875,0.8321248288965735,9
11,15192,0.2783827459966355,0.06752586648850974,0.21085687947281492,0.4608526650292425,0.9782150967614544,0.9498265945892597,0.994115292518885,0.8556955160296603,0.5236853257273183,0.21984581527949282,0.27271661749391846,0.3112289517214804,0.9565486596736599,0.9384670017482518,0.9388945409461692,0.8409725075727099,10
12,16458,0.2717948294822921,0.06582948833183161,0.20596534099082622,0.4581936517786264,0.978785298183256,0.9505171307266993,0.9940149093718006,0.8588683528009804,0.5536860728805716,0.23140254771957794,0.29248987251158914,0.2979364835403182,0.9533517263986012,0.9340517555361305,0.9402684270608306,0.8195172291163687,10
13,17724,0.2688711330082744,0.06552182239337602,0.20334931069287643,0.45364440198381556,0.9788050454186421,0.9507578001579781,0.994836963751638,0.8639731535140276,0.5348375523180673,0.22802972776645963,0.275862193807508,0.309456261269974,0.955669981060606,0.9372277462121215,0.9440064418670838,0.8502639929146938,10
14,18990,0.2687808015305802,0.06453797765632306,0.20424282390956794,0.44538305546811785,0.9790889119273322,0.9502647363744081,0.9948199553722762,0.8633815650166241,0.5336330593986944,0.2281576277631702,0.2752247673995567,0.30250662655541394,0.9548040501165501,0.9377076048951049,0.9476318342566321,0.842214053102758,10
15,20256,0.2628475007370091,0.0634261496493072,0.19942135033661154,0.44505797022891835,0.9792820645734581,0.9512625888625584,0.9950302372406681,0.8684557481191184,0.533030010082505,0.22800684085285122,0.27556328577074135,0.29459879727977695,0.9558329691142193,0.9369636873543127,0.9488092907919154,0.8468444346907946,10
16,21522,0.2607682709880821,0.06276040673018676,0.1980078642272742,0.43895751336739525,0.97962949249605,0.9511422541469188,0.9951755161952728,0.8697344706978499,0.5276080162236185,0.22792269340292973,0.27177760806499107,0.2790771262212233,0.9555479676573426,0.9367542613636363,0.9487650305693804,0.8427917008613608,10
17,22788,0.25758741868992363,0.062085438379576495,0.1955019799877682,0.43610397982889254,0.9797985781990499,0.9514680835308059,0.9955244240048641,0.872572576957897,0.4937662642562028,0.20465918139300562,0.26067567492524785,0.284314136613499,0.9593977636946386,0.93761655011655,0.9483108542189371,0.8564750619978693,11
18,24054,0.2578917973826376,0.06213046374729295,0.1957613334095026,0.4341827248462945,0.9796782434834131,0.951306403041073,0.9956291670706945,0.8726695496834888,0.4893086180090904,0.20646210994119896,0.2534895065155896,0.2935700594927325,0.9591528263403262,0.9387702141608392,0.9468894981874468,0.8563758463960657,12
19,25320,0.25615913498010867,0.062241110975720215,0.19391802432954217,0.4313044472351835,0.9797763625592415,0.9513156595576627,0.9952405917499775,0.8748872316202732,0.47407664945631317,0.2008608193842299,0.24360760233618997,0.29608223045414145,0.9600997960372961,0.9399366258741259,0.9530633247036658,0.8723300570867492,13
20,26586,0.25199380746526173,0.0605913980747757,0.19140240894910096,0.42482445157158055,0.9802194411532391,0.9516106338862554,0.9959933181963958,0.87586037940335,0.4876894982475223,0.20996199178537636,0.24984455661791743,0.27882950165958115,0.9578125000000001,0.9397153627622378,0.9500091974012067,0.8570506646238237,13
21,27852,0.25077078128925057,0.060856762904185346,0.18991401873375943,0.4247012421088573,0.980149091627173,0.9519278238546603,0.995721735859096,0.8793296054332463,0.5009950692906524,0.20953469531554164,0.263926059459195,0.27534313770857727,0.957644959207459,0.938335882867133,0.9514502080748434,0.8531715891325597,13
22,29118,0.2509598242586823,0.060568169394940564,0.19039165455771473,0.42037952914951726,0.9801583481437608,0.9515995260663498,0.9959931512037222,0.8777375846955627,0.5082296634262259,0.22321693065830253,0.2583493042850133,0.2666343089305993,0.9572224650349651,0.9381892846736596,0.9402061707868893,0.8608898340818922,13
23,30384,0.24848149795714902,0.05993964495416878,0.1885418531030275,0.42107798314490025,0.9804847946287489,0.9517433106240134,0.9962978361456853,0.8803976910539472,0.5138960142027248,0.20974961586409446,0.27948508569688507,0.24661302363330667,0.9590781614219113,0.9348676063519814,0.9508467205302156,0.8383830346403957,13
24,31650,0.2438547929210403,0.05975637042830223,0.18409842258027945,0.42223447489465393,0.9804514711690356,0.9526109547788312,0.9964308515532254,0.8840840459916733,0.4662055585420493,0.20019380305188172,0.2379672359110731,0.28044520341085666,0.9606916520979017,0.9407206075174822,0.9525485013501489,0.860780149408244,14
25,32916,0.2450584023337558,0.0593525774851971,0.1857058251671836,0.4192989334864262,0.9805205864928906,0.9523381960900469,0.9960396883047802,0.8818394613128873,0.49332102342988504,0.21457343726334246,0.25294142137422704,0.25806167924946005,0.9583433493589743,0.9376620775058278,0.9389582197327044,0.8582832841393947,14
26,34182,0.2436763256270362,0.05927035057002099,0.18440597491135813,0.41541836999274356,0.9805113299763039,0.9522289691943142,0.996373146404126,0.8830079720508112,0.46985881707885047,0.2028045252981511,0.24065993635943442,0.2639435807412321,0.9585728074009325,0.9407251602564101,0.9574049704648915,0.8697770067634657,14
27,35448,0.2416386471540442,0.0592696226847845,0.18236902433831545,0.4168362056992442,0.9805390995260649,0.9525696090047384,0.996535164206002,0.8871479221287902,0.4611692356340813,0.1929270428266715,0.24179682395223415,0.26445369738520996,0.9606452141608394,0.9393875655594408,0.9544426627813819,0.8688741720117718,15
28,36714,0.24181464876491124,0.058118158084815616,0.18369649051678313,0.4121431396776843,0.9809939030410725,0.9523462184044219,0.9959776502804975,0.88376438292692,0.47801825020349387,0.19786650966852903,0.2529967119070617,0.2715503237012661,0.9599768720862473,0.9383631993006992,0.9512128801368105,0.8673564636127689,15
29,37980,0.23734110492571459,0.05780527425053019,0.1795358306700349,0.4114935425055724,0.9809414494470765,0.9528614978278038,0.9967092285727471,0.8874317395504766,0.46156189906777756,0.19496332621201873,0.24091792343692345,0.256806470227964,0.9617223921911425,0.9406714379370631,0.9572747169767732,0.8675025615752266,15
30,39246,0.23840914955612796,0.05772609786088372,0.18068305187598224,0.40969853799960815,0.9809686018957333,0.9525461591627178,0.9967981069125275,0.8881896445655812,0.4480437297712673,0.17276272450743074,0.2492266386521585,0.2605436563943372,0.9650777607808856,0.9388002622377624,0.9635578824887258,0.8654417320190844,16
31,40512,0.23464238227916642,0.05681858186802551,0.17782380024859856,0.40929002178270857,0.9811895240916276,0.953203371840442,0.9967756871002745,0.8894862999902691,0.4643665012536627,0.19490220583975315,0.24263458540945343,0.26829711212353274,0.961922712703963,0.9403190559440557,0.9578717917538712,0.8680100983165827,16
32,41778,0.23329590355733182,0.056430410326710104,0.17686549342850938,0.4088163969193778,0.9813326915481824,0.9533724575434429,0.9966726708336133,0.8894457515410421,0.4508094297665538,0.18651671414122437,0.23772665926001288,0.26566055484793405,0.963174715909091,0.9415164262820512,0.9563569192338875,0.8654130204987582,16
33,43044,0.23343382436799778,0.05609378463251731,0.177340039709733,0.4098233124844459,0.9814814129146925,0.9532305242890987,0.9966631671720757,0.8892388783770223,0.4540243282011061,0.19003639284126234,0.23944240244049014,0.24545532555291147,0.9619482080419581,0.9397809222027969,0.9545249666784847,0.8679502841186262,16
34,44310,0.2319783823257679,0.05654787680776577,0.1754305054201589,0.4089238819729472,0.9814598143759891,0.9535619075829375,0.9966069565376571,0.8912324120313325,0.446995773776011,0.18858317079756295,0.23392634466290474,0.24486256345654978,0.9621731133449883,0.9415892701048953,0.9586843232350957,0.8765118351211649,17
35,45576,0.23245918801669355,0.05617914935803594,0.17628003841068884,0.40259286166885266,0.9816079186413899,0.9531614089652463,0.996857515560628,0.8920930050907648,0.45653027950814273,0.18598701121906439,0.24487586319446564,0.2566740515105652,0.9636126893939395,0.9394494828088578,0.9529615727562916,0.8737110539040319,17
36,46842,0.23156639252438097,0.05599333172026843,0.17557306096301117,0.40437911249591274,0.9815388033175362,0.9531490669431271,0.9968246284139483,0.8914643823048909,0.4391661369890878,0.17835898560500055,0.23511644565697873,0.2569070046372486,0.9639259178321679,0.9408107517482515,0.9662481305367417,0.8687952491454888,18
37,48108,0.22844482545180345,0.05529703631390939,0.17314778883628087,0.4060404549042384,0.9818146475118485,0.9539401905608205,0.996901801716961,0.8950321161832225,0.4298072170579072,0.1721370834433897,0.2312836435933908,0.26386487675887166,0.9665036786130536,0.9420454545454546,0.963162319796154,0.8727316382242961,19
38,49374,0.22863837958300284,0.055404434258656765,0.17323394511100992,0.40369009456080845,0.981664691943127,0.9536273203001576,0.9967763774988541,0.8936879862914104,0.45027783851731906,0.19003314578510594,0.2357130063076814,0.24531683359633794,0.9621266754079251,0.9399967220279719,0.9563618459062075,0.8679193998807492,19
39,50640,0.22893415529157313,0.05480253712478642,0.17413161816825798,0.40065900418807354,0.981851673578198,0.953358264218008,0.9969939201520106,0.8934015970740459,0.43974419796105585,0.1815769327098899,0.23339194183548292,0.24775328622622925,0.9639605186480188,0.9411895396270396,0.9557028086563715,0.8650852447953342,19
40,51906,0.22552856805294422,0.05458882960562975,0.17093973865770803,0.4041504806016482,0.9819004245655614,0.9540006664691939,0.9968958625137829,0.8958072673325317,0.45278486722346506,0.18508390540426428,0.24182772546103506,0.2587323258772041,0.9647754589160837,0.9394340034965034,0.9599263165756005,0.8642227878331976,19
41,53172,0.2267524345690939,0.05396372954134862,0.17278870502995222,0.4017594294478355,0.9820466775276459,0.9536581753554493,0.9971826310231291,0.8936630436527745,0.42022688325607416,0.1718757741971675,0.22298011657866565,0.2537099463921605,0.9654046474358975,0.9429942453379953,0.9555399925399509,0.8810818514898595,20
42,54438,0.2260488119523672,0.05415547295218984,0.17189333921572045,0.40415755469840475,0.9821114731437608,0.9539938783570292,0.9970041953955542,0.8956853889552079,0.43215060888817813,0.18500275568415722,0.2213143902746114,0.2583346356722442,0.9631464889277388,0.9428558420745919,0.9599479965122373,0.882407431592009,20
43,55704,0.22354675604598406,0.053553210209472485,0.16999354593067373,0.4057179869963283,0.9821984843996845,0.9541660495655605,0.9973339630353132,0.8958786176871619,0.44769173138069385,0.19176707682058666,0.23178743932283286,0.24137218364260413,0.963567162004662,0.9407060387529138,0.9569964619788254,0.8828921194037722,20
44,56970,0.22315132801566645,0.05263233256870572,0.17051899554075506,0.401758432270603,0.9825428268167453,0.9540525029620825,0.9974478515616189,0.8950554415523055,0.45076225675416715,0.1954712561388133,0.23090115957187884,0.2438983791931109,0.9626884833916087,0.9419826267482516,0.9555857654328349,0.8826624005669793,20
45,58236,0.22482070681090227,0.05338475207890506,0.17143595487609106,0.40131197260077717,0.9822669826224348,0.9537711048578198,0.9972421825832509,0.8955837531067541,0.4289636133295117,0.17698791642870867,0.22580364233616626,0.26172051352984976,0.9649338942307694,0.942992424242424,0.9630569163801337,0.8826063444816372,20
46,59502,0.22114120444391763,0.05302016085706538,0.16812104405761708,0.40440224450063933,0.982559488546603,0.9545937006319123,0.9971586154724904,0.8979361633580457,0.4295035580342466,0.18163200786732364,0.22254166413437237,0.25329884186838614,0.9645441797785551,0.9420618444055943,0.9606595311666877,0.8782778583357606,20
47,60768,0.21853502542604392,0.05218294924853361,0.1663520762352582,0.4052479363165761,0.982795838270142,0.9545856783175367,0.997573318807311,0.8998633631263068,0.43429582678910456,0.1827611583990581,0.22580965292273145,0.25725020987517905,0.96436115967366,0.943490493881119,0.9613278113039213,0.8827221911130712,20
48,62034,0.22080200776387165,0.052700807680309665,0.1681012003248525,0.40366824457383643,0.982517525671406,0.9544536186808846,0.9968740532499274,0.8969673830022895,0.4267942327441591,0.1781913531577271,0.22255281539577426,0.2605006026499199,0.9654374271561771,0.9435560533216781,0.9606835138059308,0.8847100232725309,20
49,63300,0.2180939168914988,0.05162188573409384,0.16647203090655108,0.403720020906526,0.9828890205371252,0.9547115669431273,0.9974393750822644,0.8980099192558392,0.3990898516142007,0.16449156745026508,0.20795230781941704,0.2664597499551195,0.968780048076923,0.94530430506993,0.9619624557235171,0.890059758721992,21
50,64566,0.2181320208143943,0.05173686081190457,0.16639515988846526,0.4077000647288928,0.9828402695497624,0.9549133590047391,0.9973164577643672,0.898076894193537,0.39628867759849085,0.15911302597007967,0.2100299863201199,0.2714566048799139,0.968881118881119,0.944734302156177,0.9674188248216854,0.887978398598614,22
51,65832,0.21546665137989732,0.050871987704270025,0.16459466391029703,0.40489687037317296,0.983106857227487,0.9550997235387033,0.9973799865179298,0.8997172079347504,0.3865527350342635,0.15019268828980398,0.208802120816527,0.2755792480752324,0.9709152826340328,0.9450420673076925,0.966899853822112,0.8883350337043179,23
52,67098,0.216468618161635,0.051544759928662254,0.16492385814175317,0.4081759423864961,0.9829217268957346,0.9549800059241706,0.997652686601821,0.9015044730881576,0.4001099629835649,0.15345173276904406,0.22040168004054012,0.2625654994538336,0.9700111086829837,0.9436507502913752,0.9668426913163045,0.8838467397474626,23
53,68364,0.21514648921187454,0.05096181783174852,0.16418467120136507,0.4051259951710136,0.983179675157976,0.9551157681674564,0.9973997689901414,0.9007606687587358,0.3970865040565982,0.16290584986210999,0.207777540905006,0.2640311202090798,0.9685077942890441,0.9456630608974362,0.9655368049600366,0.8902433652849371,23
54,69630,0.21361098848106738,0.05058507237614296,0.1630259159360946,0.40764647026621337,0.9832802626382289,0.9553385416666664,0.997573685594614,0.9016895580759702,0.4247490587559613,0.17922385473679187,0.21964610368013382,0.2587909813631665,0.9663953234265732,0.9432728729603729,0.9574864688015454,0.8870415687927886,23
55,70896,0.2131473710068971,0.05018052310972676,0.16296684788466442,0.40862962645942,0.9833148203001595,0.955345329778832,0.9975654807698112,0.9011149870503141,0.3959770062656114,0.16318206373376376,0.20646543529900638,0.2632950460820487,0.9676964962121208,0.9454845935314685,0.9673736103330175,0.8906979003454184,23
56,72162,0.21319472754747854,0.049824317134504824,0.16337041051007842,0.40688143107940045,0.9835437648104265,0.9553552033965227,0.9975944909094799,0.9014760280037315,0.401387584028822,0.16545512858834682,0.20847627926956525,0.2745616986896052,0.968437682109557,0.9451750072843824,0.9594872067673145,0.8860256593915883,23
57,73428,0.21199484791541928,0.05058659739883566,0.16140825069828715,0.40741850049668954,0.9832833481437603,0.9556865866903641,0.9974618052090115,0.9037007112242508,0.3875918144529516,0.1525437364524061,0.2075042057443749,0.27543873802730534,0.9710709863053618,0.9462540064102565,0.9651101153089938,0.8909593062680826,23
58,74694,0.2111520088302769,0.04931897036863658,0.16183303848591649,0.40472195195078287,0.9836387983807247,0.9557020142180104,0.9974782549062664,0.902203371478809,0.39225441510930203,0.15758689237532741,0.20838363389625694,0.26283887457666977,0.9709271197552447,0.9451904865967364,0.9654323249815285,0.8896717114804573,23
59,75960,0.21079386346407034,0.04961102123638559,0.1611828422953638,0.4058664025971298,0.9836492890995253,0.9557587875197469,0.9975413755836307,0.9028558851212239,0.40615259901140677,0.17091299189875522,0.21012604451089195,0.25113557629061467,0.9673614146270394,0.945016571969697,0.9650758102873263,0.8918214621767018,23
60,77226,0.20971452948805308,0.04955824077072283,0.16015628886739544,0.4074032743112736,0.9835715343601904,0.9561808846761454,0.9975963749351257,0.9032755782586945,0.3941212094417124,0.1544931394640695,0.21394794784260518,0.2568012256965493,0.9704590981934729,0.9447998615967367,0.9683661993178134,0.8797410555810736,23
61,78492,0.2072775553188053,0.04849809852956925,0.15877945670537286,0.4090356632925888,0.9839362411137434,0.9561747136650876,0.9975371117414373,0.9063175439056231,0.3880418676770095,0.1446364025133803,0.2173765810827414,0.2602888901125301,0.9718303831585077,0.9455446896853146,0.9739342500146158,0.8812072036880929,23
62,79758,0.20884082694228967,0.04870065514554921,0.16014017169741732,0.40748893200032893,0.9839066202606636,0.9559932859399675,0.9974460592482669,0.9019548071881464,0.3760993568734689,0.1472507508782049,0.20094198801300742,0.27906616393363837,0.9719778918997669,0.9474695877039626,0.9669708457209971,0.8858125636740066,24
63,81024,0.20763735518471513,0.04817832459225378,0.15945903075885434,0.4073787631016772,0.9840794085702999,0.9561086838467618,0.9976636069670214,0.9034054382229243,0.3788969505465392,0.14890922208062626,0.2026865906787641,0.2730113853785125,0.971103766025641,0.9470589306526808,0.9691045729174553,0.8995342741300626,24
64,82290,0.2081950928539179,0.04827892460520446,0.1599161683906923,0.405787688072353,0.9840676836492892,0.9559574940758301,0.997787787011103,0.9042252662230791,0.3936690868753375,0.15840159792622382,0.20774652097712865,0.27520958988955524,0.9703161421911423,0.9462913388694641,0.9633066027152531,0.8968848009211056,24
65,83556,0.20719350115830112,0.04789180941342731,0.1593016914634908,0.4069248065705548,0.9841639514217998,0.9561376875987379,0.9977029324650577,0.9042031087506979,0.39028151288177027,0.16429917929186064,0.19882126784685886,0.2716106543260993,0.9694447479603726,0.9481880099067599,0.9648722758607902,0.8978093812809632,24
66,84822,0.20514628797840168,0.04761361651561013,0.1575326716253684,0.40978088865489193,0.984294159755135,0.9568164988151657,0.9976060772504697,0.905931395855408,0.40247445260033465,0.16325970641760665,0.2131041684611277,0.26110570719747833,0.9697324810606057,0.9454545454545454,0.9616466673247688,0.894119547686397,24
67,86088,0.20573035767081224,0.047741395063804225,0.1579889624186837,0.4075616309993075,0.9842170221169049,0.956569041271722,0.9978296550017138,0.9043174407194468,0.3653692842432947,0.1372121916660531,0.20119301241004106,0.26964082049601007,0.9737835081585081,0.946448863636363,0.974564879047125,0.8924386978091342,25
68,87354,0.20333695135669308,0.046953735312544057,0.15638321613389733,0.4076970203604555,0.9845508738151652,0.956894870655608,0.9974865823480924,0.9073139751512007,0.37457287672794226,0.14518135186341224,0.202958376683069,0.26433151068561006,0.972185496794872,0.9475906905594407,0.9689457019486022,0.8905073808982572,25
69,88620,0.20125536755714088,0.04635186059100251,0.15490350697092006,0.4092306401963106,0.9846545468009474,0.9572256368483407,0.9977812473058626,0.9066811505624927,0.3823628346576835,0.147255095356906,0.20804190635681152,0.2706583094867793,0.9727336465617713,0.946158398892774,0.9649960185602207,0.8875922459460046,25
70,89886,0.20237146699315564,0.046928157161592154,0.155443309716539,0.40688840036190704,0.9845922195892579,0.9570639563586099,0.9977848070311024,0.9062568025472677,0.3840622454881668,0.15278062106561707,0.20359113451206323,0.2769048744530389,0.9703744172494173,0.9470698572261071,0.9699337038410984,0.8983676964768554,25
71,91152,0.20132234749059347,0.04712067763872086,0.15420166991256018,0.4117319665107682,0.9845027399289075,0.9573373321484993,0.9979610959945725,0.908861695789625,0.3761316253380342,0.14316618412196863,0.20495092496275902,0.28014516762711783,0.9734283945221442,0.94689138986014,0.9674832546403905,0.8976964263334704,25
72,92418,0.2020704815978518,0.046558132868487825,0.15551234868559327,0.40869379012976403,0.9846446731832544,0.9570133540679298,0.9977226493935278,0.9081573719802545,0.37381065862648416,0.14882197535850786,0.19679919302915083,0.2818949400927081,0.9725351471445222,0.9483810460372959,0.9674780386547965,0.8973253679640557,25
73,93684,0.20067117520899322,0.046457234039521254,0.1542139407810071,0.40961224989491807,0.9847539000789869,0.9573422689573466,0.9978787060515472,0.9091667960279666,0.3824486822792978,0.15617741689537512,0.19882298351237268,0.274482809232943,0.9711247086247088,0.9483710300116549,0.9665756456286158,0.8999251995299921,25
74,94950,0.19992717744202881,0.046191841159766246,0.15373533643417261,0.409603029654301,0.9848989188388625,0.9573669530015808,0.9975596709643836,0.9096873513375746,0.36683860669533414,0.14960183973678134,0.1900384078423182,0.2719835808331316,0.9717320439976693,0.9483482663170164,0.9714535781066352,0.9002368438072511,25
75,96216,0.19939711589018974,0.045852086926835456,0.1535450287963636,0.4118651098337784,0.9849192831753554,0.957418172393365,0.9979351713267464,0.9080196660716994,0.36617599992137967,0.1447395900913486,0.19324315282883067,0.28193257636193075,0.9727928321678323,0.9497550626456874,0.9661668981157034,0.9030383746703917,25
76,97482,0.19964257271674948,0.0457015824651325,0.15394099038771072,0.41126510729251126,0.9849717367693508,0.9573262243285936,0.9978398032086764,0.9087331826309065,0.3686906033844659,0.14080787835304032,0.19918486611409622,0.2869785896530657,0.9740794361888111,0.9482125946969701,0.9776672095595704,0.8985216047650632,25
77,98748,0.19957203894388206,0.04591938746095781,0.15365265136375603,0.4087442392821749,0.9849087924565557,0.9573706556082158,0.9977594618734946,0.9086290605151086,0.37352726608514786,0.14963445358091232,0.19706143190463385,0.2683137913770748,0.9714452214452214,0.948269048659674,0.9705975025080466,0.9020211498249109,25
78,100014,0.19582478156810593,0.04450531598691068,0.15131946583535952,0.41173172239537864,0.9853068226698266,0.9579402399289101,0.9981284588473004,0.9109435694440529,0.3700919379339074,0.13932417871458738,0.20343573566413287,0.27332024118213943,0.9738335882867134,0.947245592948718,0.9710439501940713,0.8989873755604078,25
79,101280,0.19619438833723324,0.0447090570366166,0.15148533150659635,0.41083728045366386,0.985333358017377,0.9580155262638226,0.9979942535600492,0.9112725109749858,0.35478476773608814,0.1295235254942919,0.1957179687804345,0.2954327276710308,0.9757175116550114,0.9496312281468533,0.977718179117072,0.9033325880965775,26
80,102546,0.19544047596871758,0.044708737554904045,0.1507317384184113,0.41180498750900957,0.9852673281990539,0.958298158570301,0.9979264031935405,0.9107262470761511,0.35820882067535864,0.1417712082126827,0.18799241045207687,0.2844520243957187,0.973381046037296,0.9503323499417251,0.9710312640370117,0.9075776334307202,26
81,103812,0.19649024205914983,0.04450195346312306,0.1519882886672001,0.4103761460237782,0.9852284508293826,0.9578032434834115,0.998024938081705,0.911105935860858,0.36918959202188434,0.14041732243177565,0.2012915640617862,0.2748070338910276,0.9741431745337996,0.946929632867133,0.9727033297743067,0.908048681068204,26
82,105078,0.1950798431149497,0.044162786924944145,0.15091705601515268,0.411808217494597,0.9854481388230624,0.9582740916271724,0.9980467958956083,0.9092359197402585,0.35781795779863995,0.1417181548860037,0.18790144902287106,0.28198351632013463,0.9737598339160838,0.9496139277389276,0.9695283901153982,0.9070054185345947,26
83,106344,0.19482582118391614,0.044030969976179016,0.1507948512008405,0.4134924410243547,0.985600562796208,0.9582376826619293,0.9980509980379936,0.9122591794703167,0.3712242408232255,0.14247661070178516,0.2009938010437922,0.27753833703922504,0.9742833988927739,0.9485986669580422,0.9684677804490317,0.9038444657450698,26
84,107610,0.194724679687671,0.044027285585923386,0.15069739408437957,0.4090598123192222,0.9856357375592407,0.9581636305292274,0.998058799963158,0.9122167096291268,0.37133658022591565,0.14400492607136117,0.1989644824555426,0.28367169652924396,0.9739200903263404,0.9489455856643354,0.970609662679393,0.9003236039537544,26
85,108876,0.19287502638830864,0.04365264001084671,0.14922238617934439,0.41016077184328725,0.9855598341232237,0.9586684192338077,0.9984173957610301,0.9116281969995452,0.3553338892983668,0.13612881958992643,0.19197739694606175,0.2722767742745804,0.9739146270396275,0.9487470862470865,0.9706111407604741,0.902749375983299,26
86,110142,0.19290279145359898,0.043550583799877224,0.14935220777105665,0.409468844462345,0.9856610387045804,0.958510441350711,0.9980110598495009,0.9136594262270044,0.3647610809315335,0.14707561817979722,0.1895223819848263,0.28163082762198016,0.9728265224358977,0.9504762164918412,0.9720209207286832,0.9012143003720222,26
87,111408,0.1914531678243836,0.04324200943910177,0.14821115871494134,0.41094889182238403,0.985735090837283,0.9588646573854656,0.9980108590921406,0.9136325672825156,0.35549707778475503,0.136033604090864,0.19123082167722963,0.28232650662010367,0.9747714525058273,0.9497004297785547,0.9720354043276583,0.9131322243930889,26
88,112674,0.18974985938525124,0.042997030609715464,0.1467528287144775,0.4122637733581695,0.9859183698657187,0.9590942189968406,0.9978403401064552,0.9148814631086332,0.3499218695091479,0.13259294822416973,0.18779170580885626,0.2953721395496166,0.9748725233100232,0.9500673805361306,0.9742541480143387,0.9116650918301821,27
89,113940,0.1904443469292839,0.04306620630205367,0.14737814064262697,0.4131208038278289,0.9858967713270145,0.9589745013823067,0.9979280754923673,0.9141789155088504,0.3507518964734944,0.13461225925041645,0.18643875408804778,0.29700883342461154,0.9751502403846155,0.9501921255827507,0.9679211163747273,0.9102417174848975,27
90,115206,0.1895509699733242,0.042901899126023796,0.14664907064906793,0.4122040171358634,0.9860158718404418,0.9591435870853089,0.9979214161504726,0.9135656243359681,0.3664200430115064,0.1423154626267426,0.19554650659362474,0.2855807858886141,0.9751666302447551,0.9487061115967368,0.9676396271894203,0.9064057059013546,27
