epoch,step,total_train_loss,real_train_loss,rec_train_loss,contra_train_loss,real_train_acc,rec_train_acc,real_train_top5,rec_train_top5,total_val_loss,real_val_loss,rec_val_loss,contra_val_loss,real_val_acc,rec_val_acc,real_val_top5,rec_val_top5,sav_version
0,1266,0.48911532654911044,0.11304717565670398,0.37606815091006185,0.722602059585035,0.9649066943127955,0.9322429156793038,0.9824638891184733,0.7459108629909469,1.1388730623505332,0.4838888611305844,0.593303480834672,0.6168071871454065,0.9032014860139859,0.898924643065268,0.849448341364279,0.6302267121863872,1
1,2532,0.4006293024544091,0.09333437227895616,0.3072949306977586,0.658424901077156,0.9712961591627182,0.9398733708530813,0.9834329271735344,0.7614618851752333,0.8197970539331436,0.330218215275443,0.43511128403020627,0.5446754978461699,0.9324318910256412,0.9172494172494174,0.8829535009548598,0.6651847532816627,2
2,3798,0.37622619032459614,0.086768022245701,0.2894581684439574,0.6186471362296627,0.9732381763428141,0.9416524733412329,0.9847311381420625,0.7695082065947239,0.8628763904174169,0.3645291444704388,0.4520705486788894,0.46276702122254804,0.928217875874126,0.915282634032634,0.8776472412929112,0.6712541225980772,2
3,5064,0.3600161609844574,0.08332453181564008,0.2766916288348359,0.5929630808826495,0.9742742890995254,0.942886675552923,0.986188995150373,0.7784880409920836,0.758503875949166,0.31008793509593513,0.40605684618155163,0.4235909730195999,0.9374763257575757,0.9228847974941727,0.9003913649255371,0.6967509067542337,3
4,6330,0.34986260977071987,0.08025614208229899,0.26960646753062567,0.5710655503434028,0.9750357918641389,0.9434852636255932,0.987513119148093,0.7860608255336432,0.7266721856413465,0.29595772747063276,0.3945919467192708,0.3612250985972809,0.9396051864801863,0.922150895979021,0.9164105024014331,0.7189401134276909,4
5,7596,0.3393037018452964,0.07833378024452246,0.26096992155222154,0.5591992189251416,0.9755862460505532,0.944431896721961,0.988012470232492,0.7943669142813065,0.6348480934446509,0.2397597006550341,0.3557603099580967,0.39328094052545953,0.9509597173659673,0.9301755536130537,0.9280709453565803,0.7426857156402626,5
6,8862,0.33009501377717954,0.07669131655582943,0.25340369713932603,0.5537919193788727,0.9761286779225936,0.9453828495260667,0.9887552508054248,0.8031444437195743,0.6469097011017076,0.2528507685514562,0.35690181431445206,0.3715712039759665,0.9471964233682986,0.9285147144522143,0.9221043775314581,0.757738890488804,5
7,10128,0.3252672106274043,0.07536379007569634,0.24990342026775023,0.545776953370462,0.9762903584123231,0.9457623667061611,0.9897374286777361,0.8055922430032556,0.6458528294707789,0.25213197057107184,0.35934454089764395,0.34376315659645834,0.9489191797785548,0.9283417103729603,0.9246309135956156,0.736081275950555,5
8,11394,0.3224554184771262,0.07424195613829775,0.2482134623079315,0.5352192212714215,0.9766507454581361,0.94580247827804,0.9896846072507814,0.809711215830703,0.6397502797119545,0.2579911294760126,0.3478803221474994,0.3387883088805459,0.9470042977855478,0.9298969259906761,0.9306913039768082,0.760075353191951,5
9,12660,0.314728383075646,0.07307981913871155,0.24164856415893735,0.5314188741300532,0.9769580618088471,0.9464714158767763,0.9902875071680541,0.8143109879414783,0.6131364784457467,0.23254971386808337,0.34681077820785117,0.3377598533124635,0.9516326121794871,0.9283999854312351,0.9347858748886597,0.7428649475487618,6
10,13926,0.31479656060725025,0.0716750469473654,0.24312151354071088,0.5241181599491204,0.9773456013033163,0.9461906348736185,0.9910710326253147,0.8152238903233461,0.6456475835857969,0.2576618320449735,0.3560615954073993,0.3192415235169006,0.9478037587412591,0.9278800626456876,0.927145444040993,0.754319826900011,6
11,15192,0.31112705091070414,0.07186856154075826,0.23925848942585465,0.5214942045639288,0.9771709616903638,0.9469070892575036,0.9911383813792758,0.8191186983479889,0.5675016090725408,0.20984985755587166,0.32502385544957535,0.3262788944623687,0.9550671984265733,0.9309112762237763,0.9388742505995429,0.7810739281435127,7
12,16458,0.3061070296072271,0.07046226122867873,0.23564476861541356,0.520315958119305,0.9777288210900469,0.9472045319905212,0.9920137560264675,0.8236561936756258,0.5937361843658217,0.23086646611266065,0.3307353057193034,0.3213441676714204,0.952168924825175,0.9312782269813518,0.9463563426761292,0.7825828164677493,7
13,17724,0.30320553881179474,0.06901333296942226,0.23419220546645952,0.5096936895854853,0.9781052527646128,0.9472218108214852,0.9918042298369187,0.8220503906687526,0.5760596995100831,0.21166891446619324,0.3333586339246143,0.31032148658326175,0.9545946241258744,0.9313292176573428,0.9375298188045423,0.7693462186049065,7
14,18990,0.30014938991193146,0.06816515282361428,0.23198423720601988,0.508216904849991,0.978208925750397,0.9474495211295425,0.9927239818234164,0.8267968810067071,0.575906319374388,0.21947473296048967,0.32597473692713363,0.30456848070025444,0.9547567016317017,0.9319820804195803,0.9368676861334635,0.788714825023924,7
15,20256,0.2977644763474969,0.06809460244908058,0.22966987381308188,0.5048196538929691,0.97837307464455,0.947853105252762,0.9921750673954977,0.8299625039663296,0.5512409259875616,0.2060462816928824,0.3151297832302975,0.3006486307942506,0.9564685314685315,0.9319483901515151,0.9478111930171208,0.7890026341455569,8
16,21522,0.2957058925940074,0.06729286025907888,0.22841303227311163,0.5030544201062189,0.9784736621248026,0.9481042654028439,0.9928957426211312,0.8317139614584179,0.5459694383722363,0.20404048196294092,0.3117235894456054,0.30205362064368796,0.9574337121212118,0.9321268575174827,0.9452662827992273,0.7982015667877204,9
17,22788,0.2952441886349877,0.06607736266140148,0.2291668259066428,0.5003428243653846,0.9787927033965236,0.947863595971565,0.9934183112983482,0.8305520478807442,0.5497316293644182,0.2025946198652188,0.3173359293829311,0.2980108879732363,0.9583697552447555,0.9319283581002332,0.9473288205158853,0.7874967168865802,9
18,24054,0.2917938905563588,0.0661980858194755,0.22559580474644664,0.4974890270669125,0.9788031941153242,0.9479734399684043,0.9932869118033849,0.8353314903174064,0.559912842783061,0.2073123392959436,0.32345968078483234,0.2914082791769143,0.9556062427156181,0.931688884032634,0.9514971530058859,0.7860347353483599,9
19,25320,0.28954478864091643,0.0651004293037499,0.2244443587052502,0.49508185562270135,0.9790963171406007,0.9481369717614535,0.9940683746353971,0.8357682965928878,0.5844372253526341,0.23297369398289558,0.32318873861522385,0.2827479938666026,0.9524684950466198,0.9324983610139858,0.9363047997254422,0.7867808781241742,9
20,26586,0.28806674850024694,0.06539763810221948,0.22266911053485686,0.4962542640842721,0.9790284360189574,0.9484769944707746,0.9939227813220245,0.8406173732774518,0.5409116756283876,0.20250952602223013,0.3104437315328555,0.2795841743548711,0.9573972902097903,0.9325702942890438,0.950575849261656,0.7900792316846688,10
21,27852,0.2873591409781345,0.06540433592994302,0.2219548050143519,0.49060385349378766,0.9790117742890984,0.9485677083333343,0.9939452597385741,0.8406481370302095,0.5390521057627418,0.20211711229587143,0.3093971357201085,0.27537860427842,0.9570403554778552,0.9326121794871796,0.9486525941563743,0.8047419082078312,11
22,29118,0.2841125300321816,0.06423840493016757,0.2198741250799448,0.4929283246233188,0.9794375740521317,0.9488614484597157,0.993935171123887,0.8417534005761712,0.5457827349503835,0.20437857356261124,0.31322869364962436,0.28175467839746765,0.9570358027389281,0.9339015151515152,0.9508319339142163,0.8010505134776974,11
23,30384,0.2798623709192192,0.06387523416619921,0.21598713681042303,0.4878739768530332,0.9795640797788325,0.9495427280805685,0.9939774262239937,0.8459182595767682,0.5419400923631408,0.20242545832738731,0.3109480594143723,0.2856656818678885,0.9574155011655011,0.9334353146853148,0.9472567432101193,0.7984195834898229,11
24,31650,0.2798464572596721,0.06377235959588563,0.21607409712088282,0.48917003157202854,0.9794949644549774,0.9494945941943154,0.9943554094172686,0.8466454563010108,0.5452083724014687,0.19906132569480123,0.31790970491640497,0.28237345724394824,0.9580310314685316,0.9323299096736599,0.9492766389824628,0.7917532821657879,11
25,32916,0.2804956729707748,0.06346584703643787,0.2170298258181055,0.4871912665935866,0.9796406003159559,0.9492002369668253,0.9942243755491826,0.8454583365049861,0.52585475169348,0.19573242849472797,0.3019088249314915,0.28213500660477264,0.9593558784965037,0.9361760635198139,0.944234627373705,0.8012076499800412,12
26,34182,0.27794438745314476,0.06297638200923777,0.21496800601623633,0.4849190087915409,0.9796973736176934,0.9494483116113738,0.994505943292698,0.8468147407759505,0.5398721548192429,0.20279356814695126,0.3100201538340612,0.27058432364102564,0.9576731861888113,0.9334325830419581,0.9505203952350438,0.7968208149125225,12
27,35448,0.27585145659262156,0.06251283561425375,0.21333862083123947,0.4821451824234937,0.9797350167851491,0.949654423380726,0.9945961530505691,0.8484977857424965,0.5162306105097135,0.18705801442829947,0.3021139003562205,0.2705870187192252,0.9602445731351982,0.9324227855477857,0.9595394881982998,0.8068838071336913,13
28,36714,0.27494764626085005,0.062033583868389114,0.21291406235641447,0.47996871300500715,0.979970749407583,0.9495920961690358,0.994560208080981,0.8502029939361213,0.5279336029833014,0.19539016440059198,0.30733370893832407,0.2520972853808692,0.9594159746503496,0.932751493298368,0.953643718232661,0.8096825846245456,13
29,37980,0.27552162104920375,0.062444305490249236,0.21307731559867918,0.47662597243772675,0.9798689277251175,0.9496470181674558,0.9943411605505963,0.851320994895649,0.4959672298846823,0.17897130015560173,0.2909842191094702,0.2601171149448915,0.960855550699301,0.9341418997668998,0.9599525659108735,0.8087251296647753,14
30,39246,0.2739040057217529,0.061791004949712965,0.21211300094686977,0.47767987010462026,0.980062697472354,0.9495421109794641,0.9946713718479091,0.8530384651008199,0.5099922535997449,0.19156274981232305,0.2913351326503537,0.27094373129534,0.9589370265151513,0.9355842074592077,0.9570339643569121,0.8239486249067514,14
31,40512,0.27212006814989714,0.06141775822205142,0.2107023098233846,0.4773797753721617,0.9801299614928932,0.949845724723538,0.994854109999653,0.8525257229288151,0.5108378884015661,0.18960409402621514,0.2951093471863053,0.2612444539413308,0.9601280230186481,0.9358983464452212,0.949741110957216,0.8065155730790374,14
32,41778,0.2721656179011433,0.06115380934236195,0.21101180850802206,0.4741254091309898,0.9802435080963654,0.9498136354660364,0.9948973297387923,0.8533648331391858,0.5330306639273962,0.1969945299523798,0.3101621384196209,0.2587400482911052,0.9594560387529137,0.9338432400932402,0.9506443451728359,0.8022433834003683,14
33,43044,0.27120380011191486,0.06090023563836376,0.2103035647722217,0.47041010158651436,0.9803311364533961,0.9500259182464454,0.9948778981859742,0.8528580145810153,0.4974330013448542,0.17598920439680418,0.2955087852297407,0.2593501379544085,0.9623115166083916,0.9351507867132868,0.9547712586729273,0.8156018768032179,14
34,44310,0.26971252577447025,0.06053227484652899,0.20918025114936944,0.4686377323445927,0.9804298726303319,0.9498339998025288,0.99536055279194,0.8554982455771311,0.5112301458915075,0.18567413272279681,0.3010729260065339,0.24483088087854962,0.9610349286130538,0.9341537368881119,0.9569157888550637,0.8141086033296038,14
35,45576,0.2695135051181531,0.060293367757472266,0.20922013718228769,0.4675727574652028,0.9804471514612936,0.9499561858214861,0.9951726168546133,0.8543597711902658,0.51122586948402,0.1879646876601107,0.298490231235822,0.24770954567374606,0.9602855477855474,0.9342930506993007,0.9514093404831501,0.8139104747197019,14
36,46842,0.2673035281376345,0.06036268486854684,0.20694084298365867,0.4678045773134224,0.9804014859794645,0.9502591824644552,0.9954369660303224,0.8576461859177027,0.5252545697219444,0.19918640353011363,0.3010833504976648,0.24984813662189426,0.9586237980769233,0.934815705128205,0.9531186134801513,0.815970999147628,14
