epoch,step,total_train_loss,real_train_loss,rec_train_loss,contra_train_loss,real_train_acc,rec_train_acc,real_train_top5,rec_train_top5,total_val_loss,real_val_loss,rec_val_loss,contra_val_loss,real_val_acc,rec_val_acc,real_val_top5,rec_val_top5,sav_version
11,15192,0.32964301461833534,0.07396535137977221,0.2556776632606324,0.4673409050721881,0.9768340244865727,0.9454377715244862,0.988032032414675,0.7908928769712393,0.7096355950290506,0.3009393653183272,0.3739959109913219,0.3470031980312232,0.9394859047202798,0.9259660912004662,0.8931719829758434,0.7183934983977984,10
12,16458,0.3282378521140247,0.07323231993722737,0.2550055323025921,0.45798732775835815,0.9769889168641384,0.9454001283570288,0.9877815182150902,0.791997117768225,0.7147658173785065,0.29872753897286725,0.38268500927722815,0.33353261604453577,0.9419079618298369,0.9265980113636365,0.9024068334970271,0.7214741340402927,10
13,17724,0.32685798398361765,0.07247511609817897,0.254382868151741,0.4566490490336742,0.977067905805687,0.94548775671406,0.9877874177748396,0.7907191205361648,0.7093184865785368,0.298821094248331,0.3766807137113629,0.3381667525479288,0.9415701486013986,0.9244045017482521,0.8951898476214509,0.7224326311370071,11
14,18990,0.32671720920627906,0.07265856933572563,0.2540586399735433,0.44756952950975154,0.9771111028830951,0.9452878159557644,0.988481570091568,0.7914351751447353,0.7065937126224692,0.3033798203210939,0.3707890226082368,0.32424867740183166,0.9416921620046622,0.9255772872960372,0.9021147314542468,0.736217611410034,12
15,20256,0.32459223840097307,0.0713206462960802,0.25327159207178895,0.44575311483647584,0.977562203791468,0.94544764514218,0.9883429609534382,0.7917730719546247,0.6648393580407808,0.2784797405316071,0.3532902654824835,0.3306935921762929,0.9444666011072259,0.9291138548951049,0.9089331079294037,0.734520388896123,13
16,21522,0.3197837562004537,0.0709105105688104,0.24887324561840174,0.4429484020571385,0.9776930292259083,0.9458530805687204,0.9887322134070917,0.7996660279434044,0.674564694816416,0.27566478232091124,0.36686008942849707,0.32039823789488187,0.9447006118881117,0.9266863344988344,0.9125916478922032,0.7249898199647009,13
17,22788,0.31792398443884007,0.07069390546751178,0.2472300789190977,0.44111568875034085,0.9776547689573476,0.9460789395734596,0.9892679083964407,0.7981484313157958,0.6755942395239165,0.2859962685598117,0.35988067067933804,0.29717292907563125,0.9431909236596735,0.9244254443473192,0.9142994743121358,0.7341796470447359,13
18,24054,0.3144639731957879,0.06929080872651186,0.24517316428085975,0.4379225383037451,0.9781108066745673,0.9464467318325414,0.9899026096661622,0.8027469130754527,0.6647800952196121,0.27449643877193786,0.35886544237534207,0.31418217989531433,0.9450202141608394,0.9285465836247084,0.9106278411898506,0.7464886718499107,14
19,25320,0.31282148630274415,0.06850595873784962,0.2443155270264047,0.4362569501944251,0.978331111769352,0.946441795023694,0.9897517901158187,0.8010075854724941,0.6455923883300839,0.27262911076347035,0.3420877506335576,0.30875523975401215,0.9460017846736597,0.9297931235431238,0.9086193719974525,0.7592159121914874,15
20,26586,0.3123177737939226,0.06862818333283538,0.24368959004692087,0.43180854064169655,0.9783125987361786,0.9463942782385474,0.9897491115817704,0.8030288347972782,0.6457984036568439,0.2651771209343816,0.3505636512330084,0.3005762441140233,0.9475697479603726,0.9286777025058274,0.9245034368538,0.7409817244188566,15
21,27852,0.3102969193792833,0.06791095330496134,0.24238596659442072,0.4291504093138339,0.9783934389810421,0.9468774684044243,0.989890017426231,0.8037564359584921,0.6235459329503955,0.2564874828482668,0.3378053567174709,0.29253093807986286,0.9495037514568765,0.9302766244172493,0.9243021149481145,0.7541582020961557,16
22,29118,0.3059654185079637,0.06746445132152246,0.2385009673806277,0.426143716143865,0.9786007849526082,0.9471409705766205,0.9900920027987634,0.8085647602249786,0.6585079986940731,0.2771700103061669,0.3522923645196539,0.29045619815588,0.944078707750583,0.9272253787878787,0.919242432640357,0.740851254986407,16
23,30384,0.3082390649635551,0.06730369313694147,0.24093537183852182,0.4227383238797504,0.9785143907977886,0.9468441449447076,0.9902969795359271,0.8045552025510821,0.6496604414600314,0.27218400464026316,0.34757633439519187,0.29900108955123206,0.947221008158508,0.9297321168414916,0.9153296593401089,0.7549542571198682,16
24,31650,0.303628183595283,0.0668260851259951,0.23680209803967303,0.424997902924039,0.978645216232228,0.9473452310426547,0.9907662301950949,0.8096034384922915,0.6276744423490582,0.2611677666956728,0.33798560432412406,0.28521067016955576,0.9476343968531469,0.9294762529137529,0.9253239018376884,0.7533677290223368,16
25,32916,0.3031269609575023,0.06656909202730156,0.23655786903760445,0.4204185826565605,0.9788297294628748,0.9473643611769352,0.9907951043095502,0.8086876425695336,0.647877785744089,0.2668211402540857,0.35365268430023483,0.2740395642591245,0.9479594624125876,0.9266326121794871,0.9204477326035428,0.743260150063572,16
26,34182,0.30111202257457315,0.06603596365744303,0.2350760593092272,0.42032930253759193,0.9788957592811994,0.9476648894154819,0.9908396842941487,0.811839179407806,0.5842677946343566,0.24075951579619537,0.3146528083492409,0.28855466120170825,0.9525367861305362,0.9327205346736595,0.9262055328299115,0.760633709805241,17
27,35448,0.3014342375393916,0.06599915755462449,0.23543508024224172,0.41886928096107584,0.9789210604265401,0.9475402349921004,0.9910063921073338,0.8136897160381634,0.6217467640385483,0.24870759051180247,0.34465583007444034,0.2838334346359426,0.9496075539044289,0.9294161567599069,0.9207660943781125,0.7401340986149628,17
28,36714,0.30021356430011736,0.06577545728226962,0.23443810742762322,0.4182954414572573,0.9790037519747223,0.9475852833728273,0.9907961360137508,0.8112964413702204,0.6133697764440016,0.25409280314025556,0.3319450194636981,0.27331946857950906,0.9506455783799534,0.9308593750000002,0.9238224970021414,0.7620526580804575,17
29,37980,0.3004794657836546,0.06525995205987781,0.23521951386281312,0.41440352309042056,0.9790574397709322,0.9473939820300159,0.9912469432316997,0.8121797316839041,0.6123027408664877,0.2437712697763786,0.3395446886618932,0.28986781654935895,0.9511017628205126,0.9305060824592075,0.9256753624423958,0.7592240790582525,17
30,39246,0.2970744650075315,0.0646121013368146,0.23246236390906488,0.41542546609990405,0.9793234103475502,0.9480499605055295,0.9914195719644276,0.8138432708489831,0.6203867327986341,0.26189999690166477,0.33207928321578284,0.2640744944413503,0.947669908216783,0.9307391826923077,0.9257339753307324,0.765780048644623,17
31,40512,0.2975923579103809,0.0646691290451299,0.23292322911021976,0.408891637402029,0.9793388378751976,0.9476334172590839,0.9914594598954642,0.8152824861310999,0.5903245612527385,0.23095309866987396,0.3308275414235664,0.2854392092787858,0.9538971445221445,0.9310205419580418,0.9297734196512438,0.7584903976350775,17
32,41778,0.2947320060423424,0.06457689772897045,0.23015510791778052,0.40992010032866993,0.9792987263033172,0.9479956556082156,0.991394143694665,0.8175292726387294,0.5982816007101175,0.2464699913945162,0.3229689286513762,0.28842688577644754,0.9514277389277392,0.9314220935314682,0.9267133532221075,0.7692518258065961,17
33,43044,0.29393594571658505,0.06463514754878237,0.22930079832063227,0.40994409110402985,0.9792098637440747,0.948227685624012,0.991345778060234,0.8194420766180703,0.5788569224603248,0.2288793341510675,0.3233022281166279,0.26675358166297275,0.9535748106060606,0.9314849213286716,0.9361763544274131,0.7519845118473758,18
34,44310,0.2944039577415204,0.06423037291591248,0.23017358495066703,0.4100987822947344,0.9793832691548185,0.9483640649684028,0.9915555930764993,0.8169325841907981,0.5894312808911005,0.24085150755038767,0.32070265913551504,0.27877121531602106,0.9517728365384616,0.9306736232517483,0.9284211371818852,0.7669516588225163,18
35,45576,0.2928076344608413,0.06327564884052578,0.22953198558840707,0.4024079770885561,0.9796152991706156,0.9481277152448665,0.9917514087015348,0.8178897442353419,0.5965931259772994,0.2398150214981852,0.32885285624952026,0.2792524252877091,0.9519567671911424,0.9325111086829837,0.9263028602138222,0.7764772164617153,18
36,46842,0.28953483566571186,0.06341025684732138,0.2261245792457984,0.40351071672464056,0.9795492693522901,0.9486763181279632,0.992309959168638,0.8209781031388413,0.6004286552920486,0.25194843937501765,0.3220961132284367,0.2638410286921443,0.9496175699300704,0.9326176427738926,0.9302574631026855,0.7720292856627694,18
37,48108,0.28942397438095646,0.06300001534799593,0.22642395909034058,0.40206226747700763,0.979845477883097,0.9487108757898897,0.9923250030361468,0.8213293857703554,0.5943383475144705,0.24552538499913432,0.32263754793640337,0.2617541140679157,0.9512255973193471,0.9318382138694639,0.9297081039803957,0.7690651208620538,18
38,49374,0.29051641075861584,0.06292682650718268,0.22758958419258185,0.40004580989362315,0.9797183550552926,0.9484412026066343,0.9921369821791962,0.820078173056902,0.5804385730262959,0.23340091414072298,0.32045605981891806,0.26581602306528523,0.9539809149184147,0.9328106789044289,0.927721754515872,0.7728183331701634,18
39,50640,0.28875161436096564,0.06293577204190791,0.2258158421900129,0.39916310779526715,0.979820793838864,0.9487188981042665,0.9924951759155324,0.8223960035874887,0.5919167144280492,0.2507865129772461,0.3162602346503373,0.24869968448624466,0.9498798076923076,0.9316815996503492,0.9190232902633024,0.7712762743082314,18
40,51906,0.28829867818862154,0.0625041178979368,0.22579456037749046,0.3963951544150545,0.9798356042654024,0.9485596860189567,0.9922727327111875,0.822702946489997,0.5675364394079555,0.2252401877194643,0.31573066025069263,0.2656558720451413,0.9541411713286714,0.9330956803613053,0.9318620886739248,0.7719097051956105,19
41,53172,0.2858239152008229,0.062395049743854555,0.22342886538708237,0.40175131741340314,0.979731314178515,0.9491372926540287,0.9926501152814226,0.8267948078630368,0.5824463819012498,0.22807567076983326,0.3286134580319578,0.25757254976214783,0.9535766317016315,0.9303868006993008,0.9337764137342598,0.7629833253137772,19
42,54438,0.2881648778609378,0.062015777377825154,0.22614910018057996,0.3898710411094941,0.9800182661927328,0.9484578643364915,0.9922202512796482,0.8225636998563497,0.5958780786304763,0.24626381878712864,0.3248289478096095,0.2478531596787048,0.951585263694639,0.933738527097902,0.9257883662917876,0.7715914754858793,19
43,55704,0.2861536290455392,0.06147117717861011,0.22468245167161616,0.39256598521465375,0.9801929058056882,0.9488342960110593,0.992528161348627,0.8250910371220833,0.5664832668774056,0.22241865995932708,0.3179923045364293,0.26072302438092954,0.9553786057692307,0.9315231643356644,0.9324975116378127,0.7743289304990637,20
44,56970,0.28820632065618396,0.061544007304276074,0.22666231380984495,0.3874590716326218,0.9801534113349136,0.9484202211690367,0.992647968716922,0.8217625425671222,0.5359410650350831,0.20708882413578755,0.30321670707428094,0.25635535247398145,0.9579071969696968,0.934880354020979,0.9415715028557581,0.7853517032337134,21
45,58236,0.284573687113951,0.06110013060427696,0.2234735563985921,0.3912222281239609,0.9802891735782001,0.9491274190363362,0.9934174170412632,0.825076957949941,0.5616187566157543,0.228487542999739,0.30685702846808866,0.262741839682514,0.9543897508741257,0.9333105696386945,0.9324058113590498,0.7895667600154853,21
46,59502,0.2835430713226257,0.060299854108855556,0.22324321715905673,0.39062055790028866,0.9804502369668264,0.9489466084123235,0.9934149044582345,0.8262336286061011,0.5752404142509807,0.2346545040438121,0.31427301127802243,0.2631289544656421,0.9533098412004662,0.9336593094405592,0.9292233020454486,0.7857934936578056,21
47,60768,0.2823272730395975,0.06069181511166843,0.2216354576123387,0.38978426318503856,0.9804761552132709,0.949277374605056,0.9932385859535826,0.8276804352871382,0.553619713494272,0.21604906019726486,0.31143305800629384,0.2613760291626959,0.9568391244172494,0.933555506993007,0.9363436493329887,0.7860705061067403,21
48,62034,0.2831424254200187,0.06078177425996761,0.22236065140456007,0.38499908383470766,0.9802984300947883,0.9490046159162716,0.9931654956653537,0.8270262571351488,0.5798010677099228,0.23814356750385327,0.3169514268185153,0.24706074369676184,0.9532379079254079,0.9320303394522144,0.9345406630984909,0.788470814209575,21
49,63300,0.281643166802647,0.060938814546806976,0.22070435205648106,0.38722901400561205,0.9804119766982629,0.9493063783570302,0.9930072662246677,0.8294454704527912,0.6050592981504671,0.2539206345876058,0.3273456232114272,0.2379304114164728,0.9505426864801862,0.9316852418414915,0.9274108585215856,0.7775073145440714,21
50,64566,0.27992955826540694,0.060371245684228705,0.2195583125563503,0.3855391030698591,0.9804693671011053,0.9494952112954175,0.9930985727235104,0.8312357532891193,0.5674531568180431,0.22439547537854224,0.31888515976342285,0.24172521337415231,0.9552684294871796,0.9313856716200465,0.9346881377076088,0.7815105775452834,21
51,65832,0.27997437786269713,0.06064217437741363,0.21933220324252173,0.3841971769740608,0.9803909952606651,0.9493575977488153,0.9927418802041781,0.8319415500236744,0.5032077616814411,0.19391153556661625,0.28523590980154095,0.24060311078122168,0.9600342365967366,0.93572078962704,0.939705641846871,0.79933502777249,22
52,67098,0.27918473763559104,0.05986149129303287,0.21932324658826252,0.3803915273969019,0.9805409508293849,0.9494964454976305,0.9937789573441634,0.8303336376032098,0.5681406083432111,0.2339651454663412,0.31032114904938324,0.23854317008094353,0.9535720789627041,0.9324537441724944,0.9324804030047351,0.7976233240191684,22
53,68364,0.28040343841999815,0.05980044727082737,0.22060299114475695,0.37869246728941913,0.9806150029620857,0.9492786088072672,0.9933028029517167,0.828858020894138,0.5370242211854819,0.20946051346871888,0.3024869886311618,0.2507671993790251,0.9578880754662007,0.9342921401515152,0.9438749967702187,0.7991039422336239,22
54,69630,0.28006473112421765,0.05962546848902393,0.22043926241155862,0.3801587674925678,0.9806748617693506,0.949329211097947,0.9935997164810471,0.8279835620778057,0.5306692933945945,0.20903926195971895,0.2952709888870066,0.2635904270591158,0.9570776879370629,0.9355104530885777,0.9420359035357097,0.7950373637299146,22
55,70896,0.279454286594244,0.059442747877189804,0.22001153879208965,0.37551475618782015,0.9807106536334914,0.9491588911927331,0.9936125695912637,0.8293729525159862,0.5555865895567518,0.22356659941601031,0.3079567366477215,0.2406325570561669,0.9550726617132869,0.9334225670163169,0.9389291334390796,0.7976044255719832,22
56,72162,0.2750572597175413,0.058686082744767235,0.21637117678496698,0.37560130455670954,0.9810006911532381,0.9498469589257498,0.9937409810001222,0.8341757350630473,0.538660405485919,0.21063758441331712,0.3033884276043285,0.24634399039275717,0.9574938082750583,0.9335281905594406,0.9473566252677843,0.7986686840264451,22
57,73428,0.2783688103300512,0.05972210182639142,0.21864670839919864,0.37244803492586004,0.9807519994075838,0.9494692930489733,0.9936851222668789,0.8313602130085402,0.5513100488619371,0.2184698421959624,0.30885739534190204,0.23982813412492926,0.9562044726107225,0.9329399766899766,0.9427584458733288,0.7942734127430843,22
58,74694,0.2754598886633842,0.05923002944173406,0.21622985932169744,0.37540427288172934,0.9807359547788321,0.9496278880331742,0.9940629839458611,0.832745654839172,0.5554329965150717,0.22940278149238139,0.3025484920451135,0.2348172262762532,0.9539262820512818,0.9348748907342658,0.9323976093234274,0.7847310343668652,22
59,75960,0.2764777152623987,0.059324635839381065,0.2171530792427854,0.37687036362116183,0.9806199397709322,0.9494433748025285,0.9937420842150653,0.8344486072289955,0.5418345049926729,0.21572303234345533,0.30207354078690213,0.2403793190464829,0.9564931162587413,0.9347638039044289,0.9365501091649923,0.7904453585318347,22
60,77226,0.2743176339197121,0.05846869931990313,0.21584893435851846,0.37557123493150135,0.9809895833333313,0.9497895685229077,0.994235731019111,0.8357623415757212,0.5389166192123385,0.20679259938046787,0.308025180616162,0.2409884026556304,0.9577068764568767,0.9323362835081583,0.9410167851136292,0.7934969068685698,22
61,78492,0.27581325092163134,0.05943023116634217,0.21638301922682243,0.3719876128797659,0.9806236423775672,0.949679724526065,0.9941194885324804,0.8344598679709767,0.5575832839716565,0.22495682023917185,0.3101993031574018,0.22427165147029993,0.9558457167832171,0.9320458187645687,0.9411460818696654,0.79407570922374,22
62,79758,0.2756495699109907,0.058996619110835764,0.21665295103408902,0.37124618661912134,0.9808562894944706,0.949719218996841,0.9940659312150361,0.8333451235805371,0.5523704683238809,0.22335691069901892,0.30639450681028946,0.22619053236011302,0.9551245629370632,0.9332996430652684,0.9367446538076076,0.7911525864966792,22
63,81024,0.2742262852170739,0.05860702145556326,0.21561926374974033,0.37024004873929994,0.9809686018957344,0.9497710554897314,0.9939937858569411,0.8350331803529579,0.5237328972328793,0.20349791115432075,0.2968765542362676,0.23358433716224902,0.9584161931818186,0.9348275422494173,0.9497430681482619,0.7920204202649425,22
64,82290,0.2732892341052563,0.05815268029152794,0.21513655404508772,0.3723001347333899,0.9810445053317542,0.9498210406793046,0.9941175567352702,0.8358321635538384,0.5076928746068117,0.19225874435946796,0.29195800130114413,0.23476129533215004,0.9609511582167831,0.9346782124125875,0.9470749215193037,0.7993914785771125,22
65,83556,0.2726435501828766,0.05844250417978019,0.2142010459096699,0.3691047004778615,0.9809426836492902,0.9498593009478674,0.9944673527166655,0.8369362089871285,0.5490946541681434,0.2283374299436356,0.2982025787685857,0.22554644603620877,0.9542395104895105,0.9341901587995337,0.9372461050088738,0.795572608423613,22
66,84822,0.27062235273550284,0.058160954160913,0.21246139835831113,0.3667929106484657,0.9810728919826226,0.9503412569115322,0.9943352319378577,0.8390999405399471,0.545759454369545,0.2181275450257641,0.3058384164716258,0.217934911788413,0.9561097756410257,0.9324664918414917,0.9424281904233751,0.7880867620650547,22
67,86088,0.2723479851562453,0.05815366935536654,0.2141943157813843,0.36578652064947154,0.981034014612954,0.9499401411927344,0.9941867506294894,0.8376821189184029,0.5224872599496986,0.20586207898503,0.29268892244859174,0.23936263279932918,0.9577023237179487,0.9350706585081585,0.943800440026097,0.8072901250773282,22
68,87354,0.2696807871897827,0.0579380325056792,0.21174275460778066,0.3665284861885541,0.9811623716429716,0.9503313832938395,0.9941676579712362,0.8392064896470477,0.5262640500158975,0.2015533669654167,0.3009706008614916,0.237400806875843,0.958376129079254,0.9353465544871795,0.9488645946570814,0.8025775127051665,22
69,88620,0.2682967975935759,0.05817282579671503,0.21012397176964212,0.3668932429092567,0.980953791469194,0.9504375246840444,0.9943332379530438,0.8406181924610707,0.5283194121086237,0.20653686268875995,0.29873316102858744,0.2304938823887796,0.9583078379953381,0.9342001748251751,0.9436150746954669,0.8056360431349839,22
70,89886,0.2689967416874229,0.05768809617330772,0.2113086456524158,0.36388842833315216,0.9812629591232228,0.9502962085308058,0.9942811834531141,0.840267311731529,0.5568931310465841,0.22009425398639657,0.3143896988847039,0.2240917898262992,0.9561726034382282,0.9313292176573423,0.9432781174236905,0.7913949511961983,22
71,91152,0.2690354339766653,0.05737543516640815,0.21165999875802657,0.36683773297645844,0.9812993680884671,0.9501684686018962,0.9943031324134755,0.8386883211369144,0.5494487651369788,0.21963061155243355,0.30645476022001467,0.2336338862325206,0.9570995410839158,0.9328999125874126,0.9363800854493217,0.7998152010937466,22
72,92418,0.2694060471008928,0.05715258726938429,0.21225345958065459,0.3619313930024468,0.9813400967614536,0.9501450187598751,0.9943006041157818,0.837740816637013,0.5504823365446293,0.22538408834600088,0.3031596959088788,0.21938551849488055,0.9557437354312356,0.9337084790209791,0.9340590619072578,0.7886775224929732,22
73,93684,0.26959187633359416,0.0569780197165212,0.212613856793627,0.36061931795795193,0.9813863793443922,0.9501419332543435,0.9946771558029179,0.8395358354184237,0.53341612242388,0.2202776114907906,0.2912836824402665,0.21854831323479162,0.9563756555944056,0.9342675553613053,0.9422455773380927,0.7989052362371822,22
74,94950,0.27014339044337027,0.057338978887769565,0.21280441141288617,0.3597380876494057,0.981357992693523,0.9501289741311224,0.9945049446113617,0.8402140274557736,0.5496813837777484,0.22825579415781028,0.30114634944634006,0.20279239230986798,0.953729603729604,0.9333005536130534,0.9350093516808129,0.8042260695570678,22
75,96216,0.26936917849132236,0.05722841107224719,0.21214076733925802,0.3587799544253432,0.9812987509873611,0.9501178663112174,0.9940968665740461,0.839031688979905,0.5181020317655621,0.20498693558020573,0.29034902008645463,0.22766073702862769,0.9593786421911423,0.9347446824009324,0.9388811153106792,0.8055081850141247,22
76,97482,0.26820387586503985,0.057133624143309976,0.21107025169083293,0.3600029778235708,0.9813147956161141,0.9502554798578196,0.9941793803736416,0.838997782090737,0.5227415864214753,0.21387289154032865,0.2870943480820367,0.21774346697511096,0.95690650495338,0.9372313884032636,0.9445549073503344,0.8150698269045169,22
77,98748,0.2646639369675333,0.057034580204724135,0.207629356709843,0.3617330150440406,0.9814178515007893,0.9508892426935225,0.9948051797991636,0.8440092930490203,0.5210709271557403,0.20406986959278584,0.2929523002469178,0.24048757914340857,0.9586574883449883,0.9362734921328673,0.9459565392317023,0.8084056914197033,22
78,100014,0.2665138405705044,0.05676927451282669,0.20974456586567522,0.35904824018101744,0.9814696879936801,0.950599205173777,0.9945940071042039,0.8433161724763732,0.5216425722747138,0.21568043132058598,0.28421187874945725,0.2175026268444278,0.9558402534965036,0.9349859775641025,0.9479573234461957,0.8146190369072306,22
79,101280,0.26619565020216773,0.05700625947604506,0.2091893905841438,0.3591115779550908,0.9815073311611384,0.9506528929699823,0.9945244500166773,0.8415797664168451,0.49656685848127713,0.18584963967177,0.2874029985431469,0.23314218494025143,0.960799096736597,0.9354130244755244,0.95185924274965,0.8029141616580584,23
80,102546,0.2666543204985746,0.05653124095068907,0.21012307997823604,0.35699833431656325,0.9814764761058468,0.9505584765007908,0.9946583853009578,0.8396241018643261,0.5456077752239776,0.22286917311562734,0.30111534012989566,0.2162326363225778,0.9562937062937062,0.934268465909091,0.9359806344647846,0.8043819517489608,23
81,103812,0.26635377300906143,0.056513962588945366,0.2098398106511076,0.3552665066026963,0.9815536137440749,0.9504035841232247,0.9946212765852276,0.841928283442786,0.5133525133132935,0.20126775307863048,0.28861117949991516,0.23473584527770677,0.9585828234265736,0.93489856497669,0.9453886632152666,0.816344314074258,23
82,105078,0.2632889313944049,0.0563031449368868,0.2069857863100219,0.3559618472911735,0.9816079186413893,0.9508824545813583,0.9947181258290072,0.8450320969301867,0.5147963026256273,0.20575775256888432,0.2860718787168012,0.2296667078679258,0.9592766608391611,0.9362343385780884,0.9408494313681283,0.8153320382150206,23
83,106344,0.26575285531159293,0.056264651193676886,0.20948820424961892,0.35468544195425267,0.9815998963270139,0.9503505134281213,0.9951840356372371,0.8422484235486737,0.5287132010315404,0.2179550968505668,0.2885588290113391,0.22199279589183402,0.9560879224941725,0.9351280230186481,0.9458020853861367,0.805207825738818,23
84,107610,0.2634348949538117,0.056203805461914336,0.2072310895257369,0.35523564849890427,0.9816282829778833,0.9507837184044238,0.9949344383209231,0.8459234116535784,0.5535651454419801,0.22559243141475951,0.3063587404110215,0.21613977939793558,0.9550817671911425,0.9336866258741259,0.937456353219955,0.7996508254352448,23
85,108876,0.2616498361490255,0.05558989195323786,0.20605994403762462,0.3561854006201735,0.9818640156003162,0.9509200977488164,0.9949885366271352,0.8467578837096841,0.5355511093229959,0.22251504896716637,0.29279472757921077,0.2024132770232179,0.954667467948718,0.9335382065850818,0.945488262398267,0.8166339085372973,23
86,110142,0.2643962502950364,0.05618161717679875,0.20821463325212447,0.35610280933349997,0.9816585209320702,0.9507843355055288,0.9947248414226616,0.8456417938394631,0.5343155136162584,0.21375417365043453,0.2989505127523885,0.21610828884171718,0.9563629079254082,0.9321386946386946,0.949007147616106,0.8152450067147341,23
87,111408,0.26182067230061334,0.056139946718792924,0.20568072548103747,0.3546695374364348,0.9817325730647714,0.95108856635071,0.994762034198694,0.8468059372637061,0.5397424885269367,0.22194791187278248,0.29619695742925006,0.2159762235753464,0.9555998688811189,0.9339260999417249,0.9386988743865143,0.8093141167911864,23
88,112674,0.260779728839324,0.055845256346038076,0.20493447293908487,0.3523628723470709,0.9817436808846769,0.95091207543444,0.9951687467030619,0.8467678437124807,0.5428081199978337,0.2165662826349338,0.3048438336135763,0.21398004979798288,0.9574655812937064,0.9344487543706294,0.9387272684706329,0.8033692757208193,23
89,113940,0.259798569213393,0.055417825592943656,0.20438074357631084,0.3539480243649151,0.9818806773301726,0.9513742841627173,0.9951468273890383,0.8481194171308115,0.5272741602225737,0.2064648668253512,0.29890088996652403,0.21908401359211316,0.9581293706293706,0.9346372377622374,0.9500026476881254,0.8105642400946914,23
90,115206,0.26077512899446076,0.05562545173385108,0.20514967718630983,0.35374981987085574,0.9818664840047375,0.9510564770932068,0.9949880381311069,0.8480127735231666,0.5046568097490253,0.19349823688918893,0.2899300152379455,0.21228555635069357,0.96133631993007,0.93490675990676,0.9523194897605137,0.8097987430916103,23
