epoch,step,total_train_loss,real_train_loss,rec_train_loss,contra_train_loss,real_train_acc,rec_train_acc,real_train_top5,rec_train_top5,total_val_loss,real_val_loss,rec_val_loss,contra_val_loss,real_val_acc,rec_val_acc,real_val_top5,rec_val_top5,sav_version
58,74694,0.298120456837459,0.06573576051785977,0.22482406754652848,0.075606281161426,0.9789043986966813,0.948037001382306,0.9919905672941318,0.8268990390241092,0.595024950576551,0.2477891497088201,0.32796850619894086,0.19267297276493275,0.9505317599067601,0.931201740967366,0.9297988664607587,0.7758501771216519,15
59,75960,0.295501348502216,0.06393549021677,0.22425179870747322,0.07314059391138136,0.9795961690363347,0.9482628603870462,0.992978638590383,0.827604874924142,0.6505215612776352,0.3031412303786386,0.33002098536852637,0.17359348177684075,0.9406368371212118,0.9280330346736597,0.9153248186574741,0.7822506304178027,15
60,77226,0.29524548719144217,0.06398425992772477,0.22395341842851674,0.07307808668209949,0.979355499605057,0.9483875148104259,0.9929106324139833,0.8296945246265756,0.5580101135102186,0.23876506434471317,0.3017028136686845,0.17542232956850168,0.9508550043706293,0.9333861451048954,0.93392602721117,0.7845981622864565,16
61,78492,0.2957596300996687,0.06465663127954255,0.22360742302820394,0.07495576013938934,0.9791777744865711,0.9483498716429714,0.9928850363295376,0.8287515868556083,0.5947656200239153,0.25709503567354247,0.319243230602958,0.18427349965680728,0.9483409819347322,0.9304323280885782,0.9258429133747649,0.7781341649316866,16
62,79758,0.2926508917724846,0.06346358302215593,0.22170222123737607,0.07485087417466287,0.9796368977093203,0.9486541024881506,0.9927638982441248,0.8308971794508286,0.5956723073666746,0.26138418303294614,0.31525249395406607,0.19035629978911442,0.9483883304195802,0.9317225743006992,0.9263729988855576,0.7942648179951435,16
63,81024,0.2939498576013398,0.06404615764610623,0.22263643272680128,0.0726726726271318,0.9793653732227502,0.9483467861374411,0.9931330203769123,0.8311004634608625,0.5767570948510459,0.24322687749835578,0.3146974631782734,0.1883275806903839,0.9514514131701629,0.9313683712121215,0.9273647471544834,0.7954398156866322,16
64,82290,0.2931863810001956,0.0640018059802021,0.22177339530598497,0.07411180225408402,0.9793351352685634,0.9482782879146919,0.9928177816816189,0.8311384975231718,0.5964757903958812,0.26603209376899584,0.3122448564478845,0.18198842470618812,0.9475169361888114,0.9317544434731934,0.9313939513560102,0.8044418112425338,16
65,83556,0.2909686714469633,0.06324596229519866,0.2202961817207212,0.07426527091986125,0.9796368977093186,0.9485788161532367,0.9925721226543958,0.8322239318886062,0.5852725514859864,0.2422578281186747,0.3247198769540498,0.1829484228157636,0.9511500218531471,0.9301109047202797,0.9344566380307218,0.7848378038149796,16
66,84822,0.29127714057904663,0.06358082140067602,0.22045598995958648,0.07240328553248944,0.9795683994865719,0.948603500197473,0.992788478981187,0.8336441856697862,0.596276887438514,0.26098276110309543,0.31764645513260004,0.17647672540536433,0.9480905812937066,0.9316743152680651,0.930121980345445,0.7866642061975858,16
67,86088,0.29070193391722904,0.06335892167021807,0.22002845589442277,0.07314556332946553,0.9796560278436016,0.948731240126383,0.9928625903257638,0.8328473479419584,0.6112126798340769,0.26081770743158733,0.33154498289028805,0.18849989794420474,0.9488490675990674,0.9293797348484846,0.9232048092471401,0.7854077036058906,16
68,87354,0.28924513785359796,0.06274855187717983,0.21932241254696538,0.07174173290848637,0.9797276115718799,0.9489706753554489,0.9931525893069416,0.8340468680524623,0.6030028573039806,0.26245544921381003,0.32219865398876596,0.18348750630111405,0.949075793997669,0.9292741113053613,0.92872497692826,0.7962632092188118,16
69,88620,0.28886560887969315,0.06293864295145535,0.2188244960660712,0.07102470149728948,0.979707247235386,0.9487423479462885,0.9934942250194695,0.8334620108476662,0.5785630218910448,0.2538229399784045,0.30720313886801404,0.17536945020159087,0.9502221736596739,0.9310806381118881,0.9269025157104557,0.7941889256016949,16
70,89886,0.2870482544736175,0.06314405094461419,0.21657012137463008,0.07334082357079308,0.979462875197472,0.9491706161137449,0.9932767331347204,0.8370449617311309,0.5647102840470545,0.23985054228229052,0.30662057706803986,0.18239161033522,0.9519986523892772,0.9331994828088579,0.9333355803773535,0.7964941950348137,16
71,91152,0.28787110607606164,0.06259788116763859,0.21799033932022951,0.0728288593357738,0.9798251135466043,0.948912050750394,0.9934746931928776,0.8367141543647844,0.592098870512211,0.25882642586348636,0.3148837981350494,0.18388645283200525,0.9504898747086248,0.9323854530885786,0.9231743801812424,0.7954241053675639,16
72,92418,0.2883137740830392,0.06281274965220156,0.2182475597475634,0.07253465152935583,0.9797276115718795,0.9487707345971562,0.9933575528173665,0.8340202926707662,0.5860401811924848,0.26001134365232603,0.3088015316787994,0.1722730632984277,0.948372851107226,0.9324118589743589,0.9271038919196585,0.7911057754555234,16
73,93684,0.2881975013344868,0.06269804299198456,0.21812338853404986,0.0737607015920641,0.9795486522511836,0.948779991113744,0.9936049860324947,0.8367593343802161,0.5582671156435302,0.22697528745188858,0.3132377282688112,0.18054100385669505,0.9543669871794872,0.9322179122960373,0.9380293507330131,0.7878608523024854,16
74,94950,0.28781916780211914,0.06267656234135678,0.21800540029520013,0.07137205196900578,0.9797041617298599,0.9490675602290668,0.9936896520376647,0.835183358722069,0.5962662976799589,0.2419866482078126,0.3369506270144925,0.17329025595928682,0.9513803904428905,0.928467365967366,0.9430203122813939,0.7784035466696749,16
75,96216,0.28852229245377803,0.06240227277424498,0.21898609808407796,0.07133922118422874,0.9798460949842024,0.9487812253159552,0.9935261717714342,0.8344230043557734,0.5742908275940202,0.2428937300926808,0.3130351905569886,0.18361897044109576,0.9511700539044287,0.9310223630536131,0.9354494180831345,0.7985600353016779,16
76,97482,0.28591475524537935,0.061956750329783976,0.21676753210065677,0.0719047340124516,0.9799775375197463,0.9490873074644547,0.9940107485611739,0.8371234300718607,0.5708078105341304,0.2512452360807043,0.3024473623795943,0.17115209432262363,0.949192344114219,0.9319338213869468,0.9319812568718696,0.7915131763611534,16
77,98748,0.2862889529698739,0.062159480560882864,0.21694979427079267,0.07179677825918389,0.9798331358609788,0.9489077310426528,0.9934317521999921,0.8354073513898975,0.6009514921090819,0.26054773863517877,0.32377848638729617,0.16625268849064456,0.9487479967948718,0.9305333988927741,0.9312978281665206,0.7865870657892079,16
78,100014,0.2858500507546921,0.06239450310826254,0.21627439857470857,0.07181148731928041,0.9798103031200629,0.9490971810821479,0.9934997678057679,0.8380355545945904,0.6030377772721377,0.25803586276191653,0.32851972905072296,0.1648217917165973,0.9493025203962707,0.9302256337412587,0.9347025702150266,0.7876704988447489,16
79,101280,0.2847799304549069,0.0620906592124564,0.21553759891274982,0.07151672619837815,0.9798189425355452,0.9492255381121627,0.9938915033230418,0.8387631450475487,0.5993922971414797,0.2564080341182875,0.3264589393229196,0.1652532946318388,0.9492915938228441,0.9302811771561771,0.9354430093538697,0.7962665931600751,16
80,102546,0.283163340888788,0.06103504308768641,0.2150486117879173,0.07079685907693224,0.9801848834913103,0.9491780213270138,0.9940484983429185,0.8375998734115878,0.5376084528186105,0.2214609912286202,0.29939948948043765,0.16747967819824364,0.9545946241258743,0.9327997523310021,0.9375802881253821,0.8000456335849102,17
81,103812,0.283360090206773,0.061524090558690674,0.21480928985240147,0.0702671040214398,0.9800991064375989,0.949160742496049,0.9938610498929366,0.8403995348972777,0.5336919338865713,0.22036459398540584,0.29433943602171814,0.18987904556772925,0.956610576923077,0.9347410402097902,0.9323612217585797,0.7937600170621021,18
82,105078,0.2832550246615734,0.061302540065715345,0.21473527985137975,0.07217204951906303,0.9801139168641392,0.9492224526066347,0.994032581346455,0.8396184021635675,0.5273626936656056,0.21868463357289633,0.2901848385279829,0.1849321426089966,0.9553321678321679,0.9362825976107222,0.9400690098207705,0.8068881680376309,19
83,106344,0.2811379748003743,0.0611430050166674,0.21280160029293707,0.07193369391678846,0.9801237904818326,0.9496587430884669,0.993985071655614,0.8409410877647429,0.5746999005928184,0.24564333181038048,0.31237195093523373,0.1668461116425919,0.9511245265151514,0.9316051136363636,0.9335864852474494,0.7948382548666306,19
84,107610,0.2810171275718894,0.06148852321641493,0.21234925339030805,0.07179350893514887,0.9800108609794621,0.9496791074249613,0.9939343861247407,0.84159790278669,0.5848301466215741,0.2565428116499926,0.31176886278571503,0.16518474759703333,0.9495574737762239,0.9314202724358974,0.9276750808880332,0.8098560661287957,19
85,108876,0.2826957453695519,0.06136551709613199,0.21412308703325278,0.07207141003805385,0.98005405805687,0.949410668443917,0.9939098785730174,0.8406372210749851,0.5824349301330971,0.2590432007599509,0.30788225680589676,0.1550946949670712,0.9488117351398603,0.9314084353146853,0.930336079340958,0.7993835761347549,19
86,110142,0.28209027618252175,0.061056295865160926,0.21387200779465468,0.07161973004478013,0.9801645191548184,0.9492749062006313,0.994078019797529,0.8406385049244692,0.5354461685726137,0.22427442850488605,0.2946143568013654,0.16557382644069465,0.9546829472610722,0.9328562062937065,0.9415392770966655,0.806289564638597,19
87,111408,0.2826408581472757,0.06106061695693841,0.21464197453711695,0.06938266896276395,0.9801244075829385,0.9490428761848331,0.9936777936519823,0.8389110353187432,0.5893077942909617,0.24816694824645916,0.3238548927686431,0.17285944527071534,0.9520195949883452,0.930762856934732,0.9294703960645601,0.8026029478469612,19
88,112674,0.282067802527222,0.06092667682714301,0.21417082360346829,0.06970302071157508,0.9802175898499208,0.949268118088469,0.9944742091560427,0.8403785020389206,0.5563777777733225,0.23952554273560192,0.3007920418273319,0.1606019582938064,0.9521853146853145,0.9325375145687642,0.9332957209876774,0.7940956175936857,19
89,113940,0.2789946135433647,0.060931754253634014,0.21116598733769962,0.06896871485928364,0.9801750098736169,0.9498586838467618,0.994015080828247,0.8433147856141546,0.5473319827155634,0.23098120290898916,0.29938045663364005,0.16970326362008398,0.9534509761072262,0.9350060096153845,0.932083595749985,0.7972053242285743,19
90,115206,0.28100284806924974,0.06071015291937037,0.21323501860714072,0.07057676640726143,0.9801861176935225,0.9495242150473934,0.9942302768590339,0.8410769542992255,0.5710028468659429,0.2461280833196008,0.30860727122335724,0.16267490178120858,0.9509369536713286,0.9317908653846151,0.9331253681878576,0.7954459688896836,19
