epoch,step,total_train_loss,real_train_loss,recomposed_train_loss,random_train_loss,real_train_acc,recomposed_train_acc,random_train_acc,total_val_loss,real_val_loss,recomposed_val_loss,random_val_loss,real_val_acc,recomposed_val_acc,random_val_acc,sav_version
22,1978,4.856646948082503,0.5672028147897055,1.4042375905569209,2.885206556597421,0.8758811773255815,0.7333030523255814,0.6106286337209305,5.354732370376587,0.7931238055229187,1.4606768131256103,3.1009316444396973,0.8343229166666667,0.7356076388888889,0.6164236111111111,7
23,2064,4.846615037252737,0.5615155977565188,1.3954528681067533,2.8896465412406034,0.8766351744186043,0.7355559593023255,0.6075490552325583,5.599980354309082,0.865992596745491,1.5220928907394409,3.2118948459625245,0.8176909722222222,0.7243576388888888,0.6136979166666666,7
24,2150,4.8384384609932125,0.5578276113022206,1.3955658313839934,2.8850450127623803,0.876462572674419,0.7348110465116275,0.6065134447674418,5.585887432098389,0.8714682966470718,1.394778275489807,3.3196407318115235,0.8140625,0.73921875,0.5886631944444444,7
25,2236,4.918293401252392,0.5632408645957016,1.4363029141758763,2.9187496401542843,0.8766533430232557,0.7288335755813955,0.6023074127906978,5.681909513473511,0.9186596125364304,1.3694729566574098,3.3937769412994383,0.8089930555555556,0.7312673611111111,0.5767708333333333,7
26,2322,4.739930563194807,0.5427303305545519,1.3939054067744765,2.803294847177905,0.8781249999999998,0.7351380813953488,0.6158521075581394,5.502965927124023,0.8741986185312272,1.4040070056915284,3.224760341644287,0.8223784722222224,0.7344618055555556,0.6003125,7
27,2408,4.753560218700143,0.5406066797846971,1.3863342889519625,2.826619241126748,0.8786064680232554,0.7366279069767442,0.6130359738372094,5.851884365081787,0.9544209659099578,1.5804244041442872,3.3170391082763673,0.7996701388888888,0.6977256944444444,0.5800173611111111,7
28,2494,4.785922729691793,0.5420035747594611,1.392691841652227,2.851227330607037,0.8795512354651162,0.7355559593023258,0.6088299418604649,4.694032049179077,0.707861328125,1.2000689148902892,2.7861018657684324,0.8445833333333332,0.768454861111111,0.6390104166666667,8
29,2580,4.737762880879779,0.5504187040550764,1.3888229485168013,2.798521245634833,0.880205305232558,0.7344476744186046,0.6121457122093024,5.18292465209961,0.8410781592130661,1.2795315980911255,3.0623148918151855,0.8283333333333334,0.75578125,0.6046180555555556,8
30,2666,4.727271969928298,0.5420269754736923,1.4008320181868796,2.78441298285196,0.8790879360465116,0.7336482558139532,0.614562136627907,5.877022457122803,0.9313605964183808,1.6176829576492309,3.327978754043579,0.8099479166666665,0.7057118055555556,0.5781944444444445,8
31,2752,4.731066335079282,0.5449051150055819,1.3802840778994006,2.80587716989739,0.880205305232558,0.7366824127906973,0.6117187499999996,5.494480752944947,0.9200721502304077,1.4587311506271363,3.115677499771118,0.815659722222222,0.7317708333333333,0.6014409722222223,8
32,2838,4.716881347257037,0.5457932848569959,1.3787588899911836,2.7923291505769243,0.8765534156976743,0.7358194040697673,0.6119458575581395,5.5536394119262695,0.9306872248649597,1.4547572016716004,3.1681950092315674,0.8051736111111112,0.7156597222222222,0.5929861111111111,8
33,2924,4.67256557109744,0.534789951388226,1.3537121096322702,2.784063508344251,0.8800872093023252,0.7391896802325582,0.6123637354651164,6.3719805717468265,0.9696273505687714,1.797811794281006,3.6045413970947267,0.789861111111111,0.6767013888888889,0.5409548611111111,8
34,3010,4.6854962193688685,0.531529693409454,1.3592926811340242,2.7946738073992177,0.8811228197674414,0.7393895348837211,0.6117550872093027,5.435726737976074,0.9426754146814347,1.3182434678077697,3.174807834625244,0.8069444444444445,0.7379687500000001,0.5804513888888888,8
35,3096,4.6704396286676095,0.5340566153443137,1.366429056539092,2.769953939803811,0.8812409156976738,0.7386082848837209,0.6128815406976742,5.374276351928711,0.8573445498943328,1.311133873462677,3.2057979583740233,0.8154340277777777,0.7412326388888888,0.57875,8
36,3182,4.709821396095808,0.521148246821276,1.3854198760764544,2.803253229274306,0.882785247093023,0.7338026889534883,0.6074491279069766,5.310199928283692,0.8839242130517959,1.4078412175178527,3.018434429168701,0.819375,0.7380208333333332,0.6036979166666667,8
37,3268,4.6626589215079015,0.5141852111663929,1.3987165932045427,2.7497571069140765,0.884792877906977,0.7340661337209302,0.6137354651162791,5.06191234588623,0.8044818371534348,1.2759041428565978,2.981526517868042,0.8284201388888889,0.7469270833333332,0.6065972222222222,8
38,3354,4.642658937809079,0.5313862177521683,1.3672400026820426,2.7440327433652656,0.8797965116279071,0.7389171511627906,0.6126180959302326,4.9929145812988285,0.8183561056852341,1.3696036696434022,2.8049548149108885,0.8315104166666666,0.7387499999999999,0.6319618055555556,8
39,3440,4.6650405734084375,0.5291008966606717,1.3838559441095175,2.75208374234133,0.8807140261627904,0.7346475290697675,0.6117732558139533,5.147943067550659,0.7938657373189926,1.298239517211914,3.0558377742767333,0.8360937500000001,0.7471875000000001,0.5994270833333333,8
40,3526,4.5943571550901545,0.5126433105662812,1.3583085315172063,2.7234053168185923,0.8843204941860465,0.7389353197674416,0.6148528343023257,5.891678237915039,0.8847953677177429,1.5574278235435486,3.449455213546753,0.8110243055555555,0.7184027777777777,0.5539583333333333,8
41,3612,4.726474454236585,0.538818875024485,1.3984044561552447,2.7892511292945508,0.8788063226744186,0.7320494186046514,0.6049509447674418,4.780391883850098,0.7675095617771148,1.2674226760864258,2.7454596519470216,0.8448958333333334,0.7590277777777777,0.6372569444444445,8
42,3698,4.590883687485096,0.5206703356532163,1.348842013020848,2.721371351286422,0.8812409156976746,0.7417060319767441,0.6154796511627908,5.240134906768799,0.847201120853424,1.2972539782524108,3.0956799030303954,0.8218576388888887,0.7408680555555555,0.593107638888889,8
43,3784,4.7071058029352235,0.5290184662092564,1.4029724674169408,2.7751148634178695,0.8824491279069764,0.7304869186046513,0.6063499273255815,5.156933164596557,0.8746704787015915,1.3558267593383788,2.9264358997344972,0.8104340277777778,0.7367534722222222,0.6054513888888889,8
44,3870,4.695203473401624,0.5385045201279396,1.3783322801423628,2.7783666807551715,0.8793241279069769,0.7333484738372092,0.6045784883720929,5.304417705535888,0.8637805253267288,1.3061657309532166,3.134471321105957,0.8115798611111111,0.7371354166666666,0.5819270833333333,8
45,3956,4.766131747600644,0.5324998757866926,1.4235916789187941,2.8100402105686277,0.8801507994186042,0.7260174418604651,0.6014262354651162,5.49777660369873,0.8508147746324539,1.5172763109207152,3.129685640335083,0.8140277777777778,0.716579861111111,0.5781944444444445,8
46,4042,4.631752413372661,0.5167778643757798,1.3494289011456246,2.765545663445495,0.8831031976744188,0.7392260174418609,0.6067042151162791,4.895587587356568,0.7984864950180054,1.330604863166809,2.766496276855469,0.8390798611111112,0.7465277777777778,0.6269270833333332,8
47,4128,4.550957324892976,0.5216830248056457,1.3351012766361237,2.694173054639683,0.88234011627907,0.7428779069767443,0.6164244186046512,5.411827278137207,0.8957739666104316,1.5181739449501037,2.9978792905807494,0.818454861111111,0.7046354166666666,0.5965451388888889,8
48,4214,4.481179877769115,0.49609814099101135,1.3176862937073375,2.6673954253972965,0.88828125,0.7465479651162791,0.6212300145348837,5.567835998535156,0.8924009561538696,1.5927196741104126,3.0827152252197267,0.8171875,0.7077083333333334,0.5932291666666666,8
49,4300,4.483806812485983,0.5093840014102847,1.315042945534684,2.6593798676202463,0.8857830668604652,0.7466660610465112,0.6211300872093026,4.9774994373321535,0.8000542178750039,1.2716226696968078,2.9058225631713865,0.8304513888888888,0.7545659722222222,0.6067708333333334,8
50,4386,4.529210076775661,0.49723575151590416,1.3285974326521852,2.7033768906149755,0.8869821947674414,0.7436137354651164,0.6137354651162792,4.727181434631348,0.7813702195882797,1.2410672426223754,2.704744052886963,0.8349131944444445,0.7598784722222223,0.6300520833333334,8
51,4472,4.532951708449874,0.5092284079901007,1.3219082491515681,2.701815045157144,0.8832757994186049,0.7439044331395348,0.6125181686046512,5.343517541885376,0.8445608884096145,1.5168591618537903,2.982097339630127,0.8243750000000001,0.7138368055555555,0.5912326388888889,8
52,4558,4.486544184906538,0.5093143880367279,1.3160861349383066,2.661143678565358,0.8859556686046514,0.7460755813953489,0.6185955668604652,4.603664779663086,0.8335343360900879,1.1682754278182983,2.601854991912842,0.8369444444444444,0.7737152777777778,0.6577777777777778,9
53,4644,4.526742588642032,0.5046214847717174,1.3577911202297654,2.664330018121143,0.887872456395349,0.7375454215116283,0.6180777616279071,5.667085266113281,0.9000714510679245,1.6349542379379272,3.132059669494629,0.818142361111111,0.6869618055555555,0.5771701388888888,9
54,4730,4.5845092451849645,0.5037416006590045,1.3463905786359034,2.734377027944077,0.884329578488372,0.7381268168604648,0.607876090116279,5.165194272994995,0.8324951142072677,1.3929522156715393,2.939746952056885,0.8254513888888889,0.7322569444444443,0.5925173611111111,9
55,4816,4.438646549402281,0.4889145029145618,1.3216222898904668,2.628109739270321,0.8883993459302325,0.7441497093023255,0.6238281250000002,5.416851806640625,0.9163009583950043,1.4039538145065307,3.0965970039367674,0.8052777777777778,0.7269097222222222,0.5748437500000001,9
56,4902,4.702127639637437,0.5247967974391095,1.3921361115089683,2.7851947435112887,0.8809865552325583,0.7311954941860465,0.5993186773255815,4.999835062026977,0.7673615247011185,1.39210501909256,2.840368556976318,0.8422916666666668,0.7386284722222223,0.6104861111111112,9
57,4988,4.557955730793088,0.4983344752081605,1.3588519685490186,2.700769309387651,0.8859647529069766,0.7357285610465115,0.6108557412790698,5.350131893157959,0.8992290675640107,1.3873425006866456,3.0635604858398438,0.8153993055555555,0.7329861111111111,0.5866493055555556,9
