epoch,step,total_train_loss,real_train_loss,recomposed_train_loss,random_train_loss,real_train_acc,recomposed_train_acc,random_train_acc,total_val_loss,real_val_loss,recomposed_val_loss,random_val_loss,real_val_acc,recomposed_val_acc,random_val_acc,sav_version
19,1720,5.602973250455634,0.6209202072648115,1.4178332658701165,3.5642197936080224,0.8477289244186049,0.737481831395349,0.6164698401162791,6.0084856986999515,0.9187481433153153,1.2875043749809265,3.8022332191467285,0.8186631944444445,0.7647048611111111,0.6342534722222223,9
20,1806,5.684841333433639,0.6273969214322955,1.4818734200887902,3.5755709964175555,0.8437863372093024,0.7266079215116278,0.6102107558139535,6.352257347106933,0.9975912600755692,1.420155131816864,3.934510898590088,0.8045312499999999,0.7473090277777777,0.6303472222222222,9
21,1892,5.601778279903323,0.6120937650286874,1.4111794399660686,3.5785050752551055,0.8470021802325582,0.7374636627906979,0.611110101744186,6.870790195465088,1.0674615681171418,1.4992891550064087,4.304039525985718,0.7934201388888888,0.7475347222222222,0.5970138888888888,9
22,1978,5.661941223366316,0.6228372187808503,1.4583793906278388,3.580724605294161,0.844549418604651,0.7293422965116281,0.6046874999999998,7.218190002441406,1.106216961145401,1.641722357273102,4.470250511169434,0.7919618055555555,0.712673611111111,0.5655902777777778,9
23,2064,5.728236866551776,0.6270818479878958,1.4715031579483386,3.629651884699977,0.8420330668604655,0.7260628633720928,0.5982739825581394,6.992083263397217,1.0654979050159454,1.745007610321045,4.1815777778625485,0.7915625,0.7023784722222222,0.5746701388888888,9
24,2150,5.586720186610554,0.6046847811965055,1.4310261090827543,3.5510093001432197,0.8478742732558144,0.733611918604651,0.6025436046511625,7.368920516967774,1.1412566423416137,1.7640413403511048,4.463622379302978,0.7786979166666667,0.7086284722222222,0.5582291666666667,9
25,2236,5.638658343359482,0.6280031287392904,1.4654211505900983,3.545234045317007,0.8401798691860463,0.726389898255814,0.600218023255814,6.481085681915284,0.9964189231395721,1.5874163031578064,3.8972503662109377,0.8144097222222223,0.7311458333333333,0.6145833333333333,9
26,2322,5.653230789095857,0.6285343398881513,1.4712672261304633,3.5534292404041734,0.8392623546511626,0.7247183866279068,0.5965025436046515,6.406380081176758,0.909093725681305,1.5247469544410706,3.9725395679473876,0.8221701388888889,0.7495833333333334,0.6026215277777778,9
27,2408,5.632446297379428,0.6206427216529846,1.493322766797487,3.5184807805127876,0.8400708575581397,0.7219930959302325,0.5983920784883722,6.682676553726196,0.94973783493042,1.6600215673446654,4.072917079925537,0.8187152777777778,0.7324131944444444,0.5934201388888888,9
28,2494,5.497937995334004,0.6058311348044595,1.4182997720186101,3.4738071020259413,0.8437136627906974,0.7323855377906979,0.6008085029069768,6.850820732116699,0.9757901549339294,1.7164366722106934,4.1585938930511475,0.8105555555555556,0.7080381944444445,0.5831423611111111,9
29,2580,5.524497486824213,0.6002237983914309,1.4317014841146247,3.4925722105558528,0.8440861191860467,0.7283884447674424,0.5966660610465114,6.511577129364014,0.9367474168539047,1.405789887905121,4.16903977394104,0.8118749999999999,0.7489756944444445,0.5755208333333333,9
30,2666,5.643540315849837,0.6133141081000484,1.498723152765008,3.531503053598626,0.8417332848837212,0.7178779069767443,0.5872728924418603,7.207691097259522,1.1665651082992554,1.6944494128227234,4.346676540374756,0.7790451388888889,0.7078298611111111,0.5611284722222222,9
31,2752,5.59164094093234,0.6133121380279231,1.4829140263934468,3.4954147699267364,0.8411064680232555,0.7217932412790696,0.5901071947674421,6.345078229904175,0.9384143620729446,1.606375551223755,3.8002882480621336,0.8107118055555554,0.730642361111111,0.6025173611111112,9
32,2838,5.480484247207642,0.6067663698002349,1.4480513999628466,3.4256664431372355,0.841951308139535,0.7268441133720931,0.6000272529069764,6.365359973907471,1.0034148454666139,1.3042509317398072,4.057694005966186,0.80140625,0.7585243055555555,0.5774652777777778,9
33,2924,5.373153254043224,0.5981313468411912,1.4110316058924033,3.3639903234881023,0.8451308139534884,0.7327670784883721,0.6054414970930232,6.511469936370849,1.0180799841880799,1.7181686878204345,3.7752214431762696,0.8084201388888888,0.7110243055555555,0.5983506944444444,9
34,3010,5.624279052712197,0.6400499998830086,1.5285484589809595,3.455680564392445,0.8331758720930236,0.7125363372093021,0.5893713662790697,6.031074333190918,0.8959248334169387,1.4893784761428832,3.64577112197876,0.8346006944444445,0.7474305555555556,0.6159548611111111,9
35,3096,5.214114790739015,0.5831875643411348,1.3776901911857515,3.2532370339992434,0.8477834302325581,0.7375726744186045,0.6149527616279069,7.008435440063477,1.0041232883930207,1.955309772491455,4.049002313613892,0.7943923611111111,0.686736111111111,0.5682638888888889,9
36,3182,5.423855368481126,0.5950828639920368,1.4519377905269002,3.37683472383854,0.8441042877906977,0.7242641715116279,0.5971929505813954,6.543448543548584,0.9711524456739425,1.6351450324058532,3.9371511459350588,0.809236111111111,0.72625,0.5719791666666667,9
37,3268,5.387805572775907,0.5830419850210811,1.4658786737641623,3.3388849080995073,0.8471475290697672,0.7230832122093023,0.6009629360465114,6.238383865356445,0.9661756426095962,1.4824617743492126,3.7897465229034424,0.8116840277777779,0.7536284722222223,0.5915972222222223,9
38,3354,5.329428539719692,0.5867007104463355,1.4319722215796626,3.3107556340306306,0.8456940406976742,0.7294876453488371,0.6032158430232556,6.65126667022705,1.0175117343664168,1.6519011974334716,3.9818536758422853,0.8016840277777778,0.7153124999999999,0.5641493055555555,9
39,3440,5.3457100169603216,0.5912298314100088,1.4242659419081931,3.3302142342855765,0.844404069767442,0.7279705668604652,0.5981468023255813,6.155367374420166,0.8687067538499832,1.5441796779632568,3.7424809455871584,0.8337847222222221,0.7495833333333333,0.6078298611111111,9
40,3526,5.362012014832607,0.5863279388394467,1.4392894686654556,3.3363945983177006,0.8442859738372093,0.7259811046511626,0.5972928779069769,6.105830478668213,0.9473127335309982,1.5947768449783326,3.5637410640716554,0.8176215277777779,0.7282291666666667,0.6042013888888889,9
41,3612,5.246225010517032,0.5795716070678345,1.4074897350266922,3.2591636596724043,0.8460574127906973,0.7329760174418607,0.6040697674418604,6.872838306427002,1.1103632420301437,1.7668864250183105,3.995588541030884,0.783420138888889,0.7023263888888888,0.5719444444444444,9
42,3698,5.404584271963253,0.5963355272488539,1.454043788272281,3.354204956875291,0.8420966569767443,0.7225563226744188,0.5927961482558141,6.301687622070313,0.9520536720752716,1.7131099939346313,3.6365241050720214,0.8205381944444445,0.7139930555555557,0.5997569444444444,9
43,3784,5.3809185748876525,0.5988949173411657,1.4632796049118042,3.3187440633773804,0.8427234738372094,0.7221021075581396,0.5950218023255812,5.748729419708252,0.9110844224691391,1.4304837226867675,3.4071611881256105,0.8280555555555555,0.7627777777777778,0.6195312499999999,10
44,3870,5.193920972735383,0.5677757505760637,1.424511458984641,3.2016337777293007,0.8493640988372092,0.7301962209302325,0.6076853197674417,6.231391143798828,0.991377317905426,1.5305164098739623,3.709497356414795,0.8138020833333334,0.7383680555555557,0.58765625,10
45,3956,5.173470949017724,0.5640784938668095,1.4032489012840181,3.206143537233042,0.8514444040697678,0.7329033430232562,0.6055141715116281,5.695646476745606,0.9047727435827255,1.3738712549209595,3.417002296447754,0.8236631944444446,0.7621006944444445,0.6185763888888889,11
46,4042,5.078487107920092,0.5414759573894877,1.3955416034820467,3.1414695479149044,0.8552961482558138,0.7340661337209302,0.6131268168604653,6.344916725158692,0.9527740359306336,1.71891108751297,3.6732317447662353,0.8125347222222222,0.7097222222222221,0.5834548611111111,11
47,4128,5.352549741434497,0.5870524721090183,1.489307196334351,3.2761900813080542,0.8445857558139536,0.7182231104651164,0.5938590116279073,5.796869707107544,0.9286227911710739,1.4737569689750671,3.394489812850952,0.81421875,0.73921875,0.608125,11
48,4214,5.226647426915723,0.5742983159630798,1.4177213047826014,3.234627823496974,0.8468386627906976,0.7282158430232557,0.5981558866279068,6.216367387771607,0.9531331598758698,1.6219655275344849,3.6412686347961425,0.807048611111111,0.7228993055555556,0.586701388888889,11
49,4300,5.363202824149021,0.5830926870883897,1.4908703537874444,3.289239761441253,0.8449854651162789,0.7184502180232556,0.5897256540697675,5.770500230789184,0.9469675540924072,1.4849733591079712,3.338559103012085,0.8200520833333332,0.7515277777777778,0.6241666666666668,11
