epoch,step,total_train_loss,real_train_loss,recomposed_train_loss,random_train_loss,real_train_acc,recomposed_train_acc,random_train_acc,total_val_loss,real_val_loss,recomposed_val_loss,random_val_loss,real_val_acc,recomposed_val_acc,random_val_acc,sav_version
27,2408,5.227335020553234,0.7224102550467779,1.4747070912704912,3.0302176780478898,0.8687227470930234,0.7308593749999998,0.6053869912790698,5.511390018463135,0.9333295226097107,1.3078415989875793,3.2702188968658445,0.8248263888888889,0.7502083333333334,0.5895486111111111,9
28,2494,5.130051457604696,0.7129495029532632,1.4411656101082646,2.9759363435035526,0.8714571220930233,0.7348473837209302,0.6115370639534885,5.111092472076416,0.8061211049556732,1.286576247215271,3.0183951377868654,0.8347743055555557,0.7653645833333333,0.63125,9
29,2580,5.025250773097193,0.6929978665917419,1.4238901027413302,2.9083628432695257,0.8755178052325585,0.7408430232558142,0.6206667877906977,5.739530086517334,0.8995633840560913,1.457236361503601,3.3827304363250734,0.8320833333333333,0.7333854166666666,0.5855034722222222,9
30,2666,5.133482991262924,0.7063034440195838,1.412355554658313,3.0148239828819454,0.8713299418604652,0.7416333575581393,0.6054233284883722,5.403013038635254,0.9886623620986938,1.2750742316246033,3.1392762660980225,0.8163888888888889,0.7597916666666666,0.6136631944444445,9
31,2752,5.107594379158908,0.7073711039021958,1.4541528820991516,2.9460703896921734,0.8728742732558137,0.7348746366279072,0.6131449854651163,5.349426317214966,0.954488092660904,1.3208175301551819,3.074120616912842,0.8140972222222222,0.7473611111111111,0.6111979166666667,9
32,2838,5.048703077227571,0.6892428897147955,1.4238054683042127,2.935654728911644,0.8758993459302326,0.7417696220930237,0.6135628633720931,5.0172178745269775,0.8811456620693207,1.299547266960144,2.8365248441696167,0.8266319444444445,0.75953125,0.6411631944444445,9
33,2924,5.053848316503125,0.6977857576553211,1.416253076736317,2.939809474834176,0.8738917151162792,0.7402616279069768,0.6134084302325581,4.9965790748596195,0.9463977009057999,1.197412133216858,2.8527692556381226,0.8171006944444444,0.7676736111111111,0.6375173611111111,9
34,3010,5.060499404751977,0.6845890942007996,1.424910386287889,2.950999928075214,0.8768077761627905,0.7391987645348838,0.6110465116279072,5.27471513748169,0.8959160804748535,1.268500065803528,3.1102989673614503,0.8329340277777778,0.7580208333333334,0.6009374999999999,9
35,3096,5.019609085349149,0.6909281129753867,1.4184605104978694,2.9102204733116683,0.8735283430232558,0.7406431686046514,0.613971656976744,5.376588916778564,0.8540633499622345,1.4144792556762695,3.108046293258667,0.8260243055555556,0.7385416666666667,0.6074131944444444,9
36,3182,4.938820586648098,0.6659602845130965,1.3759205306685247,2.8969397877537926,0.8791242732558142,0.7476653343023257,0.6170512354651163,6.045000648498535,0.9769639581441879,1.6971068978309631,3.37092981338501,0.8044618055555557,0.6861284722222223,0.5705555555555556,9
37,3268,4.901177808295849,0.6635543256998062,1.3864960310071013,2.851127449856248,0.8797965116279073,0.7469476744186048,0.6227925145348835,5.307374477386475,0.9740535408258438,1.25884850025177,3.074472427368164,0.8161111111111111,0.7587847222222223,0.5967534722222222,9
38,3354,5.023102624471798,0.6812766166620476,1.409573846085127,2.9322521769723227,0.877589026162791,0.7406976744186046,0.6101471656976745,4.920683288574219,0.8274401187896728,1.12716406583786,2.9660791397094726,0.8373090277777777,0.7819270833333334,0.6188368055555555,10
39,3440,5.177994115408077,0.6950643208137778,1.4660774067390796,3.016852387162142,0.8741460755813957,0.7304505813953489,0.59921875,5.1159121036529545,0.9044222593307495,1.314498496055603,2.8969913482666017,0.8314583333333333,0.7560069444444444,0.6307291666666667,10
40,3526,5.03161081879638,0.674616991780525,1.4413531200830327,2.91564072010129,0.8795966569767445,0.7360010901162789,0.6104832848837212,5.526878690719604,0.9785722374916077,1.3931065320968627,3.1551998138427733,0.8134027777777778,0.7427083333333333,0.5961284722222222,10
41,3612,5.006435990333557,0.6663993402969005,1.4440168689849764,2.8960197900616844,0.8803779069767441,0.7353742732558138,0.6145621366279068,4.833607578277588,0.8937367916107177,1.218580162525177,2.7212905883789062,0.8253472222222223,0.7719791666666665,0.6376215277777778,11
42,3698,4.926597686701043,0.6758074555979219,1.4004160595494648,2.8503741580386492,0.8769077034883719,0.7452125726744186,0.6176598837209301,5.53954439163208,0.9434193909168244,1.410753560066223,3.1853715419769286,0.8160069444444444,0.7398611111111111,0.5961631944444445,11
43,3784,4.987213985864506,0.6710964417041734,1.447092396575351,2.8690251694169153,0.8779614825581399,0.7363190406976745,0.6170784883720928,5.719947624206543,1.004403579235077,1.4121972918510437,3.3033468246459963,0.8130555555555556,0.7306770833333334,0.5591666666666667,11
44,3870,4.9931390035984125,0.6737390614526216,1.4301157302634662,2.8892842115357866,0.8777071220930232,0.7380904796511627,0.6127634447674422,4.943297719955444,0.9218822747468949,1.2492501854896545,2.7721652507781984,0.8183159722222222,0.7536284722222222,0.6360243055555556,11
45,3956,4.800739744374918,0.6497670030871103,1.3759478195462116,2.7750249054542806,0.8814044331395354,0.7471021075581394,0.62734375,5.04887752532959,0.9017718017101288,1.2867979764938355,2.8603078842163088,0.8161111111111111,0.7526736111111111,0.6243229166666666,11
46,4042,4.885775776796563,0.6606341194967891,1.4187269612800244,2.8064146818116655,0.8799509447674421,0.7398528343023256,0.6220839389534883,5.708221054077148,0.9862049281597137,1.3875806093215943,3.334435558319092,0.8040451388888888,0.7375868055555556,0.5692013888888889,11
47,4128,4.9664928608162455,0.6658524600572364,1.4225195784901463,2.8781208160311675,0.8785065406976744,0.7405523255813952,0.6148800872093023,5.416404056549072,0.9099082112312317,1.4784866094589233,3.028009271621704,0.8292187500000001,0.7303124999999999,0.6032638888888888,11
48,4214,4.97173347306806,0.6633338806934135,1.4274725394193517,2.880927067856456,0.8794876453488372,0.7381449854651164,0.6117096656976745,5.920489072799683,1.0234065771102905,1.5729325413703918,3.3241499423980714,0.8033680555555556,0.6990451388888889,0.5665625000000001,11
49,4300,5.050057960111041,0.6784351242836132,1.4353318935216859,2.93629096829614,0.875390625,0.7359011627906977,0.6043968023255814,4.809370803833008,0.8791093289852142,1.221069324016571,2.709192180633545,0.8280381944444445,0.7706250000000001,0.6418055555555555,12
50,4386,4.827057211898094,0.6457086465386457,1.376093118689781,2.8052554324615833,0.8810410610465115,0.7481468023255814,0.6220748546511629,5.249138641357422,0.9014378964900971,1.313617742061615,3.0340830802917482,0.8264756944444445,0.7544965277777778,0.6070138888888887,12
51,4472,4.797845857087956,0.6515321717705838,1.3593211160149685,2.7869925693024036,0.8795239825581395,0.7495003633720928,0.6247365552325579,5.551860332489014,0.9089550912380219,1.3918245315551758,3.2510808944702148,0.8202604166666667,0.7428125,0.5891493055555556,12
52,4558,4.914227610410646,0.655705455777257,1.3997345781603525,2.8587875920672747,0.881004723837209,0.7418786337209304,0.6144712936046512,4.981288146972656,0.8515139520168304,1.240792167186737,2.8889820098876955,0.8326388888888889,0.7700694444444445,0.62015625,12
53,4644,4.784379366525384,0.6413001444104106,1.3879832644448724,2.7550959656404896,0.8815679505813953,0.7452216569767444,0.6273074127906976,5.352660274505615,0.8982609033584594,1.3897050857543944,3.064694356918335,0.8150520833333333,0.7279340277777778,0.6015972222222222,12
54,4730,5.0133093512335485,0.6691511519426523,1.4419220062189324,2.902236206586971,0.8794967296511624,0.7361464389534881,0.6082303779069768,5.314306163787842,0.8777477979660034,1.394704556465149,3.0418538093566894,0.8334548611111112,0.7349826388888889,0.5998784722222222,12
55,4816,4.848925094271815,0.6373967504085496,1.3854725319285726,2.8260558095089223,0.8821765988372098,0.7451853197674418,0.6181595203488371,5.014596366882325,0.9824035227298736,1.1310171842575074,2.9011756420135497,0.8132465277777777,0.77984375,0.5973437500000001,12
56,4902,4.979017884232277,0.6540034298979959,1.4228487707847772,2.902165690133738,0.881758720930233,0.7387172965116279,0.6084029796511627,5.509496355056763,0.972945612668991,1.4907689094543457,3.0457818031311037,0.8172569444444445,0.7209375,0.5832638888888889,12
57,4988,4.9184359312057495,0.6600814617650453,1.3867529790068782,2.8716014928595963,0.8768531976744186,0.7439407703488373,0.6096475290697675,5.7849352836608885,1.023893904685974,1.4148953914642335,3.346146059036255,0.7980208333333334,0.7319618055555555,0.5554861111111111,12
58,5074,4.971499021663222,0.6579597065615099,1.430869808030683,2.882669507071029,0.8809047965116278,0.7367369186046514,0.610092659883721,5.185750913619995,0.8951528370380402,1.1798168122768402,3.1107812881469727,0.8177083333333334,0.7686458333333333,0.5940277777777778,12
59,5160,4.922691385413325,0.6455108422872632,1.4117860932682835,2.8653944536697034,0.879923691860465,0.7392714389534887,0.6117641715116279,5.346307277679443,0.9772435277700424,1.2341944694519043,3.1348695278167726,0.81078125,0.7594618055555555,0.5752430555555555,12
60,5246,4.906050981477249,0.6562740355730057,1.4128749502259632,2.8369019807771196,0.878034156976744,0.7399073401162792,0.6148619186046513,5.142266464233399,0.884447455406189,1.3758324027061462,2.881986665725708,0.8279687499999999,0.7414236111111111,0.6107118055555556,12
61,5332,4.937819051188092,0.6547410325255505,1.4399329202119695,2.8431451112725012,0.8802779796511623,0.7356649709302323,0.6124364098837212,5.1100146770477295,0.9071244150400162,1.2603145360946655,2.9425758361816405,0.8275173611111113,0.7524131944444444,0.6061458333333334,12
62,5418,4.936314932135648,0.6386551458475201,1.4204554647900338,2.8772043197654016,0.8814135174418604,0.7387445494186047,0.6079124273255813,5.404451322555542,0.949704161286354,1.2466599822044373,3.208087205886841,0.8193576388888889,0.7620833333333333,0.5828645833333332,12
63,5504,4.904406528140223,0.6425797183846318,1.4443244053873905,2.8175024112989737,0.8794058866279073,0.7358829941860466,0.6156795058139538,5.4332990646362305,0.9771365642547607,1.3946265697479248,3.061535930633545,0.8148784722222221,0.7366145833333333,0.5913541666666666,12
64,5590,4.83756694128347,0.6399561877167502,1.4018364929875662,2.7957742574603057,0.8812863372093024,0.7418786337209302,0.6189407703488374,5.0291284084320065,0.8796615302562714,1.2898309588432313,2.8596358776092528,0.8327430555555555,0.7520138888888889,0.6076041666666667,12
65,5676,4.793364671773689,0.6289921777192936,1.3725700371487195,2.791802477004916,0.884792877906977,0.7470112645348839,0.6206667877906974,4.833550071716308,0.8569407194852829,1.2560746192932128,2.7205347537994387,0.8351215277777777,0.7632118055555556,0.6309374999999999,12
66,5762,4.778749166533005,0.6357747860426126,1.381590410027393,2.761383982591851,0.8820585029069766,0.7459484011627907,0.622501816860465,5.360691785812378,0.9657390534877777,1.2985719561576843,3.0963808059692384,0.8089236111111111,0.7449826388888889,0.5875868055555555,12
67,5848,4.885497891625692,0.6451291909744573,1.4116813658281815,2.8286873421003653,0.8807321947674417,0.7402071220930232,0.6142805232558141,5.358024930953979,0.9668270289897919,1.2426418304443358,3.148556041717529,0.8106249999999999,0.7550868055555556,0.5933159722222222,12
68,5934,4.893713565759881,0.6457164024197778,1.4196821069994638,2.828315100004507,0.8802143895348845,0.7384447674418606,0.6128906250000005,5.549914121627808,1.0121732026338577,1.3571935415267944,3.1805472373962402,0.8066319444444445,0.7424305555555556,0.5734895833333333,12
69,6020,4.915722095689108,0.6508071741392446,1.4157309234142303,2.849183964174847,0.8796148255813955,0.7389625726744189,0.6107285610465116,5.140720558166504,0.8550591409206391,1.3977965831756591,2.887864685058594,0.8201562500000001,0.7396527777777779,0.611545138888889,12
70,6106,4.772102247836978,0.6272655018540316,1.393770817407342,2.751065959764081,0.8837845203488371,0.7423964389534884,0.6256268168604653,5.555903530120849,0.993391478061676,1.417625892162323,3.1448860645294188,0.8115798611111111,0.7309201388888888,0.5751041666666666,12
71,6192,4.846987818562707,0.6415411185386569,1.3993112971616346,2.8061354257339657,0.8810228924418607,0.742432776162791,0.614652979651163,5.1035055160522464,0.8614842414855957,1.3253925085067748,2.9166286468505858,0.8334027777777777,0.7486111111111111,0.6049826388888888,12
72,6278,4.766612310742223,0.6295779915743096,1.3671819872634356,2.7698523235875507,0.8842569040697671,0.7477470930232559,0.6214934593023259,5.013530206680298,0.8776252180337906,1.2898362874984741,2.84606876373291,0.8300694444444444,0.7572395833333333,0.6286458333333333,12
73,6364,4.80141146515691,0.6262647180363189,1.3670488332593165,2.8080979003462683,0.8850563226744187,0.7483466569767443,0.6162881540697676,4.8063883781433105,0.8093942046165467,1.130499643087387,2.8664944648742674,0.8373090277777777,0.7867361111111111,0.6138020833333333,13
74,6450,4.714943949566331,0.618499520213105,1.3350657598916875,2.7613787207492564,0.8850563226744184,0.7522074854651164,0.6226925872093023,5.349558925628662,0.9896243333816528,1.3534424304962158,3.006492042541504,0.8114583333333334,0.7409548611111111,0.5926388888888889,13
75,6536,4.864417503046435,0.6414376611626426,1.4028385170670443,2.8201413265494413,0.8807776162790696,0.7415425145348837,0.6135901162790696,5.235919380187989,0.895741868019104,1.328899073600769,3.011278486251831,0.8241840277777778,0.7459895833333333,0.601267361111111,13
76,6622,4.828828819962435,0.6322545378014098,1.378826466410659,2.8177478202553683,0.8804505813953487,0.7460029069767442,0.6141987645348839,5.493875551223755,1.001495325565338,1.4918322086334228,3.000547933578491,0.8012152777777779,0.7202430555555555,0.576875,13
77,6708,4.867968894714533,0.6315342603727828,1.4163112792857857,2.8201233522836553,0.8815952034883725,0.7368005087209301,0.6136173691860464,4.426899337768555,0.7789237856864929,1.1006762564182282,2.547299289703369,0.8455902777777776,0.7871875,0.6604166666666667,14
78,6794,4.83405652157096,0.6321706054515617,1.3834208582722864,2.8184650512628777,0.8821947674418603,0.744640261627907,0.6140715843023254,5.247182321548462,0.8694550007581711,1.3575147151947022,3.0202126026153566,0.8234027777777779,0.742951388888889,0.5996527777777778,14
79,6880,4.759824220524278,0.6167079511769983,1.3576367629128834,2.785479509553244,0.8848655523255811,0.7487554505813953,0.618550145348837,4.535870981216431,0.7813482001423836,1.106257039308548,2.6482656717300417,0.8436284722222223,0.784826388888889,0.6446701388888889,14
80,6966,4.703952173854029,0.6131788225368012,1.3453165105609006,2.7454568480336388,0.8832757994186043,0.751889534883721,0.6239916424418606,4.6804859161376955,0.8231262803077698,1.2559792160987855,2.601380443572998,0.8367881944444445,0.7626215277777778,0.6369618055555556,14
81,7052,4.889610783998356,0.6495891043613123,1.4283623473588811,2.81165931529777,0.8778524709302329,0.7361827761627906,0.6141533430232559,5.103590488433838,0.8772759348154068,1.3213200092315673,2.904994487762451,0.8292708333333334,0.7507291666666667,0.6067534722222222,14
82,7138,4.846633760041969,0.6256944943479327,1.4070374383482822,2.8139018291650815,0.8827125726744189,0.7410973837209303,0.614434956395349,4.403010988235474,0.8039483547210693,1.110536241531372,2.488526439666748,0.8464583333333333,0.7848958333333333,0.6692881944444444,15
83,7224,4.83563008419303,0.6308972890986952,1.4103683524353559,2.794364416322043,0.8808866279069767,0.7384265988372092,0.6160973837209303,5.16733717918396,0.9539509117603302,1.3313491582870483,2.88203706741333,0.8199305555555554,0.7502604166666667,0.6050868055555556,15
84,7310,4.901760531026263,0.6295248017061589,1.4190529411615327,2.853182771871256,0.8821220930232557,0.7384084302325584,0.6074037063953489,5.10782561302185,0.9415279418230057,1.3589834451675415,2.807314157485962,0.8127604166666668,0.7447222222222222,0.6122916666666667,15
85,7396,4.798132854838704,0.6308550023755362,1.3851884153000145,2.7820894801339437,0.8803688226744183,0.742596293604651,0.6169058866279071,4.946697139739991,0.8302432239055634,1.2995607435703278,2.816893196105957,0.8415972222222223,0.7595659722222221,0.6263194444444444,15
86,7482,4.69887546883073,0.6129180452851362,1.3530513207579768,2.7329060851141462,0.8849654796511629,0.7482921511627905,0.6246093749999999,4.35285701751709,0.7653694242238999,1.1204156041145326,2.4670719623565676,0.8488368055555556,0.7915451388888888,0.6623784722222223,16
87,7568,4.919499092323836,0.6384447941253352,1.438024292158526,2.843029953712641,0.8793150436046513,0.7353288517441862,0.6070948401162789,5.283998489379883,0.8708324730396271,1.4321870446205138,2.980979061126709,0.8281423611111111,0.7309027777777779,0.5914583333333334,16
88,7654,4.84541566150133,0.631812708322392,1.4058085485946301,2.8077944142873896,0.8805686773255816,0.7386082848837208,0.6121002906976746,5.199451923370361,0.939649710059166,1.285007619857788,2.9747946739196776,0.8172916666666665,0.7516666666666667,0.5959722222222222,16
89,7740,4.932761480641919,0.6445984812669976,1.425931529250256,2.8622314874515977,0.8787699854651161,0.7372274709302321,0.604660247093023,4.681077241897583,0.817459887266159,1.220127785205841,2.6434895515441896,0.8413368055555557,0.7637847222222222,0.6271006944444444,16
90,7826,4.8959419810494715,0.6392895087253215,1.4046983566395073,2.8519541108331015,0.8778978924418606,0.7390897529069769,0.6064771075581398,4.751690769195557,0.7699018478393554,1.1855408430099488,2.7962481498718263,0.8462500000000001,0.7766493055555556,0.6323784722222222,16
91,7912,4.731298657350762,0.6126146042762801,1.351018514744071,2.767665537290795,0.8852107558139533,0.7479106104651163,0.6184774709302325,5.099556398391724,0.9042268127202988,1.343558382987976,2.8517710685729982,0.8275347222222221,0.7470833333333333,0.6112152777777777,16
92,7998,4.691621580789255,0.604060331402823,1.3599160687867986,2.7276451809461726,0.8846293604651163,0.7488644622093025,0.6241824127906975,5.215445423126221,0.9462219953536988,1.4235459804534911,2.8456774234771727,0.8197395833333333,0.7354513888888888,0.6064409722222222,16
93,8084,4.880311494649843,0.624899477113125,1.419824143481809,2.83558789657992,0.8827398255813951,0.7377634447674417,0.6079760174418604,5.26253981590271,0.9699790894985199,1.4619839191436768,2.830576753616333,0.8156597222222223,0.726388888888889,0.6018055555555556,16
94,8170,4.62055828682212,0.5962642008482024,1.3312490014142768,2.693045083866563,0.8874273255813955,0.7512990552325582,0.6282249273255816,5.096936988830566,0.8748363971710205,1.2839243173599244,2.9381762981414794,0.8294270833333334,0.7594097222222222,0.5864062499999999,16
95,8256,4.775405262791833,0.6162519240102102,1.396712721780289,2.762440632942111,0.8847565406976745,0.7427234738372093,0.6184593023255813,5.38468370437622,0.9241033732891083,1.4195603728294373,3.0410199642181395,0.8133333333333332,0.7310069444444445,0.5864930555555555,16
96,8342,4.761087037796198,0.6109686521596687,1.3679005073946575,2.78221788378649,0.8853833575581391,0.7458212209302327,0.6167332848837209,5.063448476791382,0.9043035566806793,1.3757124900817872,2.78343243598938,0.8256597222222222,0.7367881944444444,0.6082986111111112,16
97,8428,4.8305995686109675,0.6264803212049396,1.3977273557075234,2.8063918878865795,0.8821584302325582,0.7432867005813953,0.6130359738372093,5.672543621063232,0.9462963759899139,1.5668892860412598,3.1593578815460206,0.8066666666666666,0.7102083333333333,0.5778993055555557,16
98,8514,4.746143826218539,0.6079844359395116,1.3538435150024504,2.7843158383702122,0.8843840843023254,0.7482648982558139,0.615606831395349,4.548712968826294,0.85381128937006,1.132887953519821,2.5620137214660645,0.83265625,0.7837500000000001,0.6479513888888889,16
99,8600,4.839255269183669,0.6228662985701894,1.408451845479566,2.8079371272131453,0.8827125726744183,0.7385174418604652,0.6111282703488373,5.067102909088135,0.8927387833595276,1.2283212780952453,2.9460428237915037,0.8241666666666667,0.7553645833333333,0.6025347222222222,16
